time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754575066133.5,5.135,5.0,4.0,1754575063792.0,1754575068792.0,27,1
1754575070064.7778,5.98,5.622222222222223,4.0,1754575068793.0,1754575073793.0,27,0
1754575070064.7778,5.98,5.622222222222223,4.0,1754575068793.0,1754575073793.0,27,0
1754575070064.7778,5.98,5.622222222222223,4.0,1754575068793.0,1754575073793.0,27,0
1754575070064.7778,5.98,5.622222222222223,4.0,1754575068793.0,1754575073793.0,27,0
1754575070064.7778,5.98,5.622222222222223,4.0,1754575068793.0,1754575073793.0,27,0
1754575070064.7778,5.98,5.622222222222223,4.0,1754575068793.0,1754575073793.0,27,0
1754575070064.7778,5.98,5.622222222222223,4.0,1754575068793.0,1754575073793.0,27,0
1754575104775.6667,6.07,7.133333333333333,4.0,1754575103800.0,1754575108800.0,27,0
1754575104775.6667,6.07,7.133333333333333,4.0,1754575103800.0,1754575108800.0,27,0
1754575104775.6667,6.07,7.133333333333333,4.0,1754575103800.0,1754575108800.0,27,0
1754575104775.6667,6.07,7.133333333333333,4.0,1754575103800.0,1754575108800.0,27,0
1754575104775.6667,6.07,7.133333333333333,4.0,1754575103800.0,1754575108800.0,27,0
1754575104775.6667,6.07,7.133333333333333,4.0,1754575103800.0,1754575108800.0,27,0
1754575104775.6667,6.07,7.133333333333333,4.0,1754575103800.0,1754575108800.0,27,0
1754575104775.6667,6.07,7.133333333333333,4.0,1754575103800.0,1754575108800.0,27,0
1754575104775.6667,6.07,7.133333333333333,4.0,1754575103800.0,1754575108800.0,27,0
1754575150765.0,6.07,7.67,4.0,1754575148809.0,1754575153809.0,27,0
1754575157236.25,6.07,7.0,4.0,1754575153810.0,1754575158810.0,27,0
1754575157236.25,6.07,7.0,4.0,1754575153810.0,1754575158810.0,27,0
1754575157236.25,6.07,7.0,4.0,1754575153810.0,1754575158810.0,27,0
1754575157236.25,6.07,7.0,4.0,1754575153810.0,1754575158810.0,27,0
1754575157236.25,6.07,7.0,4.0,1754575153810.0,1754575158810.0,27,0
1754575157236.25,6.07,7.0,4.0,1754575153810.0,1754575158810.0,27,0
1754575185021.5,6.07,6.2,4.0,1754575183816.0,1754575188816.0,27,0
1754575185021.5,6.07,6.2,4.0,1754575183816.0,1754575188816.0,27,0
1754575185021.5,6.07,6.2,4.0,1754575183816.0,1754575188816.0,27,0
1754575202508.2,6.07,4.6,4.0,1754575198819.0,1754575203819.0,27,0
1754575202508.2,6.07,4.6,4.0,1754575198819.0,1754575203819.0,27,0
1754575202508.2,6.07,4.6,4.0,1754575198819.0,1754575203819.0,27,0
1754575202508.2,6.07,4.6,4.0,1754575198819.0,1754575203819.0,27,0
1754575223589.0,6.07,3.13,4.0,1754575218823.0,1754575223823.0,27,0
1754575224092.0,6.07,2.7350000000000003,4.0,1754575223824.0,1754575228824.0,27,0
1754575224092.0,6.07,2.7350000000000003,4.0,1754575223824.0,1754575228824.0,27,0
