time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753522583583.0,5.0,5.0,4.0,1753522583583.0,1753522588583.0,6,0
1753522593405.0,5.27,5.0,4.0,1753522588584.0,1753522593584.0,6,0
1753522596447.0,5.53,4.865,4.0,1753522593585.0,1753522598585.0,6,0
1753522601632.0,5.53,4.47,4.0,1753522598586.0,1753522603586.0,6,0
1753522606187.6667,5.53,5.0,4.0,1753522603587.0,1753522608587.0,6,0
1753522610772.6667,5.0,5.27,4.0,1753522608588.0,1753522613588.0,6,0
1753522617549.5,4.73,4.865,4.0,1753522613589.0,1753522618589.0,6,0
1753522620549.0,5.135,4.73,4.0,1753522618590.0,1753522623590.0,6,0
1753522626464.0,5.53,4.466666666666666,4.0,1753522623591.0,1753522628591.0,6,0
1753522631662.0,5.9350000000000005,4.2,4.0,1753522628592.0,1753522633592.0,6,0
1753522636714.0,6.07,4.6,4.0,1753522633593.0,1753522638593.0,6,0
1753522640000.0,6.07,5.0,4.0,1753522638594.0,1753522643594.0,6,0
1753522646241.5,6.07,5.4,4.0,1753522643595.0,1753522648595.0,6,0
1753522652412.0,6.33,5.53,4.0,1753522648596.0,1753522653596.0,6,0
1753522652412.0,6.33,5.53,4.0,1753522648596.0,1753522653596.0,6,0
1753522661240.0,5.9350000000000005,5.53,4.0,1753522658598.0,1753522663598.0,6,0
1753522666184.75,5.465,5.2,4.0,1753522663599.0,1753522668599.0,6,0
1753522670278.0,5.0,4.865,4.0,1753522668600.0,1753522673600.0,6,0
1753522675619.0,4.73,4.73,4.0,1753522673601.0,1753522678601.0,6,0
1753522682427.0,4.73,4.335,4.0,1753522678602.0,1753522683602.0,6,0
1753522683837.0,4.47,4.2,4.0,1753522683603.0,1753522688603.0,6,0
1753522690094.6667,5.0,4.2,4.0,1753522688604.0,1753522693604.0,6,0
1753522694844.5,5.27,3.8,4.0,1753522693605.0,1753522698605.0,6,0
1753522701120.0,4.865,3.67,4.0,1753522698606.0,1753522703606.0,6,0
1753522706329.0,4.6,3.4,4.0,1753522703607.0,1753522708607.0,6,0
1753522710931.0,4.47,3.13,4.0,1753522708608.0,1753522713608.0,6,0
1753522714998.3333,4.466666666666666,3.1300000000000003,4.0,1753522713609.0,1753522718609.0,6,0
1753522723318.0,3.93,3.13,4.0,1753522718610.0,1753522723610.0,6,1
1753522727053.5,3.93,2.7350000000000003,4.0,1753522723611.0,1753522728611.0,6,1
1753522731650.0,3.535,2.6,4.0,1753522728612.0,1753522733612.0,6,1
1753522735081.5,3.13,2.465,4.0,1753522733613.0,1753522738613.0,6,1
1753522740796.0,2.87,2.33,4.0,1753522738614.0,1753522743614.0,6,1
1753522747725.5,2.6,2.2,4.0,1753522743615.0,1753522748615.0,6,1
