time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755170571078.0,5.0,5.0,4.0,1755170571078.0,1755170576078.0,36,1
1755170580037.3333,5.533333333333334,5.0,4.0,1755170576079.0,1755170581079.0,36,1
1755170582688.0,6.07,5.0,4.0,1755170581080.0,1755170586080.0,36,1
1755170582688.0,6.07,5.0,4.0,1755170581080.0,1755170586080.0,36,1
1755170582688.0,6.07,5.0,4.0,1755170581080.0,1755170586080.0,36,1
1755170600097.0,6.07,5.4,4.0,1755170596083.0,1755170601083.0,36,1
1755170602452.5,6.465,5.53,4.0,1755170601084.0,1755170606084.0,36,0
1755170602452.5,6.465,5.53,4.0,1755170601084.0,1755170606084.0,36,0
1755170602452.5,6.465,5.53,4.0,1755170601084.0,1755170606084.0,36,0
1755170617401.0,6.866666666666666,5.8,4.0,1755170616087.0,1755170621087.0,36,0
1755170617401.0,6.866666666666666,5.8,4.0,1755170616087.0,1755170621087.0,36,0
1755170617401.0,6.866666666666666,5.8,4.0,1755170616087.0,1755170621087.0,36,0
1755170617401.0,6.866666666666666,5.8,4.0,1755170616087.0,1755170621087.0,36,0
1755170639513.0,7.4,5.8,4.0,1755170636091.0,1755170641091.0,36,0
1755170645290.0,7.4,6.2,4.0,1755170641092.0,1755170646092.0,36,0
1755170649125.8333,7.621666666666667,6.243333333333333,4.0,1755170646093.0,1755170651093.0,36,0
1755170651266.0,7.4,6.07,4.0,1755170651094.0,1755170656094.0,36,0
1755170651266.0,7.4,6.07,4.0,1755170651094.0,1755170656094.0,36,0
1755170651266.0,7.4,6.07,4.0,1755170651094.0,1755170656094.0,36,0
1755170651266.0,7.4,6.07,4.0,1755170651094.0,1755170656094.0,36,0
1755170651266.0,7.4,6.07,4.0,1755170651094.0,1755170656094.0,36,0
1755170678471.0,7.4,5.665,4.0,1755170676099.0,1755170681099.0,36,0
1755170685220.0,7.1975,5.0675,4.0,1755170681100.0,1755170686100.0,36,0
1755170688115.0,7.13,4.47,4.0,1755170686101.0,1755170691101.0,36,0
1755170693587.0,7.13,4.2,4.0,1755170691102.0,1755170696102.0,36,0
1755170693587.0,7.13,4.2,4.0,1755170691102.0,1755170696102.0,36,0
1755170693587.0,7.13,4.2,4.0,1755170691102.0,1755170696102.0,36,0
1755170693587.0,7.13,4.2,4.0,1755170691102.0,1755170696102.0,36,0
1755170693587.0,7.13,4.2,4.0,1755170691102.0,1755170696102.0,36,0
1755170693587.0,7.13,4.2,4.0,1755170691102.0,1755170696102.0,36,0
1755170693587.0,7.13,4.2,4.0,1755170691102.0,1755170696102.0,36,0
1755170693587.0,7.13,4.2,4.0,1755170691102.0,1755170696102.0,36,0
1755170734374.6667,7.13,4.733333333333333,4.0,1755170731110.0,1755170736110.0,36,0
