time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755150735686.0,5.0,5.0,3.0,1755150735686.0,1755150740686.0,33,1
1755150743159.6667,5.711666666666667,4.776666666666666,3.0,1755150740687.0,1755150745687.0,33,0
1755150747702.0,6.33,4.47,3.0,1755150745688.0,1755150750688.0,33,0
1755150753454.5,6.465,4.2,3.0,1755150750689.0,1755150755689.0,33,0
1755150753454.5,6.465,4.2,3.0,1755150750689.0,1755150755689.0,33,0
1755150764223.0,6.6,3.93,3.0,1755150760691.0,1755150765691.0,33,0
1755150769751.0,6.6,3.67,3.0,1755150765692.0,1755150770692.0,33,0
1755150771863.0,6.33,3.67,3.0,1755150770693.0,1755150775693.0,33,0
1755150771863.0,6.33,3.67,3.0,1755150770693.0,1755150775693.0,33,0
1755150783639.5,6.2,3.4,3.0,1755150780695.0,1755150785695.0,33,0
1755150786755.0,5.9350000000000005,3.13,3.0,1755150785696.0,1755150790696.0,33,0
1755150792416.0,5.53,3.13,3.0,1755150790697.0,1755150795697.0,33,0
1755150797032.0,5.53,2.87,3.0,1755150795698.0,1755150800698.0,33,0
1755150797032.0,5.53,2.87,3.0,1755150795698.0,1755150800698.0,33,0
1755150797032.0,5.53,2.87,3.0,1755150795698.0,1755150800698.0,33,0
1755150797032.0,5.53,2.87,3.0,1755150795698.0,1755150800698.0,33,0
1755150819432.5,5.4,2.6,3.0,1755150815702.0,1755150820702.0,33,0
1755150819432.5,5.4,2.6,3.0,1755150815702.0,1755150820702.0,33,0
1755150826688.0,5.53,2.6,3.0,1755150825704.0,1755150830704.0,33,0
1755150832793.0,5.53,2.33,3.0,1755150830705.0,1755150835705.0,33,0
1755150832793.0,5.53,2.33,3.0,1755150830705.0,1755150835705.0,33,0
1755150845633.0,5.53,2.07,3.0,1755150840707.0,1755150845707.0,33,0
1755150846641.0,5.8,2.07,3.0,1755150845708.0,1755150850708.0,33,0
