time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754577879179.6667,4.733333333333333,5.0,7.0,1754577875980.0,1754577880980.0,28,0
1754577884031.7144,3.627142857142857,5.2299999999999995,7.0,1754577880981.0,1754577885981.0,28,0
1754577884031.7144,3.627142857142857,5.2299999999999995,7.0,1754577880981.0,1754577885981.0,28,0
1754577891348.0,2.87,5.53,7.0,1754577890983.0,1754577895983.0,28,0
1754577891348.0,2.87,5.53,7.0,1754577890983.0,1754577895983.0,28,0
1754577891348.0,2.87,5.53,7.0,1754577890983.0,1754577895983.0,28,0
1754577891348.0,2.87,5.53,7.0,1754577890983.0,1754577895983.0,28,0
1754577891348.0,2.87,5.53,7.0,1754577890983.0,1754577895983.0,28,0
1754577891348.0,2.87,5.53,7.0,1754577890983.0,1754577895983.0,28,0
1754577921708.3333,2.78,5.98,7.0,1754577920989.0,1754577925989.0,28,0
1754577921708.3333,2.78,5.98,7.0,1754577920989.0,1754577925989.0,28,0
1754577935877.0,2.6,6.33,7.0,1754577930991.0,1754577935991.0,28,0
1754577938583.5,2.3766666666666665,6.599999999999999,7.0,1754577935992.0,1754577940992.0,28,0
1754577941421.0,1.8,6.33,7.0,1754577940993.0,1754577945993.0,28,0
1754577941421.0,1.8,6.33,7.0,1754577940993.0,1754577945993.0,28,0
1754577954130.0,1.665,6.6,7.0,1754577950995.0,1754577955995.0,28,0
1754577956697.0,1.53,6.2,7.0,1754577955996.0,1754577960996.0,28,0
1754577956697.0,1.53,6.2,7.0,1754577955996.0,1754577960996.0,28,0
1754577969542.0,1.53,5.8,7.0,1754577965998.0,1754577970998.0,28,0
1754577969542.0,1.53,5.8,7.0,1754577965998.0,1754577970998.0,28,0
1754577969542.0,1.53,5.8,7.0,1754577965998.0,1754577970998.0,28,0
1754577969542.0,1.53,5.8,7.0,1754577965998.0,1754577970998.0,28,0
1754577969542.0,1.53,5.8,7.0,1754577965998.0,1754577970998.0,28,0
1754577992987.2,1.53,6.6,7.0,1754577991003.0,1754577996003.0,28,0
1754577998433.0,1.53,7.0,7.0,1754577996004.0,1754578001004.0,28,0
1754578004950.0,1.4,7.4,7.0,1754578001005.0,1754578006005.0,28,0
1754578007496.0,1.27,7.13,7.0,1754578006006.0,1754578011006.0,28,0
1754578013778.5,1.27,7.2675,7.0,1754578011007.0,1754578016007.0,28,0
1754578017654.0,1.27,7.93,7.0,1754578016008.0,1754578021008.0,28,0
1754578024606.0,1.27,8.2,7.0,1754578021009.0,1754578026009.0,28,0
1754578024606.0,1.27,8.2,7.0,1754578021009.0,1754578026009.0,28,0
1754578033068.6,1.27,7.4,7.0,1754578031011.0,1754578036011.0,28,0
1754578037192.0,1.27,7.13,7.0,1754578036012.0,1754578041012.0,28,0
1754578044471.6,1.27,6.334,7.0,1754578041013.0,1754578046013.0,28,0
1754578044471.6,1.27,6.334,7.0,1754578041013.0,1754578046013.0,28,0
1754578044471.6,1.27,6.334,7.0,1754578041013.0,1754578046013.0,28,0
1754578058288.0,1.27,6.07,7.0,1754578056016.0,1754578061016.0,28,0
1754578063430.5,1.27,5.665,7.0,1754578061017.0,1754578066017.0,28,0
1754578067335.0,1.0,5.266666666666667,7.0,1754578066018.0,1754578071018.0,28,0
