time,valence,arousal,videoID,start_time,end_time,P_id,probe
1752038811380.0,5.0,5.0,8.0,1752038811380.0,1752038816380.0,2,0
1752038811380.0,5.0,5.0,8.0,1752038811380.0,1752038816380.0,2,0
1752038823487.0,5.0,4.73,8.0,1752038821382.0,1752038826382.0,2,0
1752038826694.0,4.73,4.73,8.0,1752038826383.0,1752038831383.0,2,1
1752038836000.0,4.73,5.0,8.0,1752038831384.0,1752038836384.0,2,0
1752038841257.0,4.73,5.27,8.0,1752038836385.0,1752038841385.0,2,0
1752038841257.0,4.73,5.27,8.0,1752038836385.0,1752038841385.0,2,0
1752038848973.3333,4.73,4.733333333333333,8.0,1752038846387.0,1752038851387.0,2,0
1752038854774.0,4.47,4.47,8.0,1752038851388.0,1752038856388.0,2,1
1752038854774.0,4.47,4.47,8.0,1752038851388.0,1752038856388.0,2,1
1752038863905.0,4.47,4.73,8.0,1752038861390.0,1752038866390.0,2,1
1752038869111.0,4.47,5.0,8.0,1752038866391.0,1752038871391.0,2,0
1752038869111.0,4.47,5.0,8.0,1752038866391.0,1752038871391.0,2,0
1752038878311.0,4.47,5.27,8.0,1752038876393.0,1752038881393.0,2,0
1752038881398.0,4.47,5.53,8.0,1752038881394.0,1752038886394.0,2,0
1752038887481.0,4.47,5.8,8.0,1752038886395.0,1752038891395.0,2,0
1752038887481.0,4.47,5.8,8.0,1752038886395.0,1752038891395.0,2,0
1752038899298.0,4.47,6.07,8.0,1752038896397.0,1752038901397.0,2,0
1752038899298.0,4.47,6.07,8.0,1752038896397.0,1752038901397.0,2,0
1752038899298.0,4.47,6.07,8.0,1752038896397.0,1752038901397.0,2,0
1752038911994.0,4.47,6.33,8.0,1752038911400.0,1752038916400.0,2,0
1752038917257.0,4.47,6.6,8.0,1752038916401.0,1752038921401.0,2,0
1752038925320.0,4.47,6.87,8.0,1752038921402.0,1752038926402.0,2,0
1752038929652.5,4.47,7.265000000000001,8.0,1752038926403.0,1752038931403.0,2,0
1752038934330.0,4.47,7.67,8.0,1752038931404.0,1752038936404.0,2,0
1752038934330.0,4.47,7.67,8.0,1752038931404.0,1752038936404.0,2,0
1752038934330.0,4.47,7.67,8.0,1752038931404.0,1752038936404.0,2,0
1752038934330.0,4.47,7.67,8.0,1752038931404.0,1752038936404.0,2,0
1752038952744.0,4.47,7.93,8.0,1752038951408.0,1752038956408.0,2,0
