time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754045762873.0,5.0,5.0,2.0,1754045762873.0,1754045767873.0,12,1
1754045762873.0,5.0,5.0,2.0,1754045762873.0,1754045767873.0,12,1
1754045762873.0,5.0,5.0,2.0,1754045762873.0,1754045767873.0,12,1
1754045762873.0,5.0,5.0,2.0,1754045762873.0,1754045767873.0,12,1
1754045762873.0,5.0,5.0,2.0,1754045762873.0,1754045767873.0,12,1
1754045762873.0,5.0,5.0,2.0,1754045762873.0,1754045767873.0,12,1
1754045797827.0,5.0,5.27,2.0,1754045792879.0,1754045797879.0,12,1
1754045798354.0,5.0,5.665,2.0,1754045797880.0,1754045802880.0,12,0
1754045803009.0,5.0,6.07,2.0,1754045802881.0,1754045807881.0,12,0
1754045812218.2,4.359999999999999,6.228,2.0,1754045807882.0,1754045812882.0,12,0
1754045813660.25,4.2,7.2675,2.0,1754045812883.0,1754045817883.0,12,0
1754045813660.25,4.2,7.2675,2.0,1754045812883.0,1754045817883.0,12,0
1754045827341.0,4.2,7.4,2.0,1754045822885.0,1754045827885.0,12,0
1754045829441.1667,4.866666666666666,7.133333333333334,2.0,1754045827886.0,1754045832886.0,12,0
1754045832915.0,5.0,6.33,2.0,1754045832887.0,1754045837887.0,12,0
1754045841795.0,5.0,6.6,2.0,1754045837888.0,1754045842888.0,12,0
1754045843324.0,5.0,7.0,2.0,1754045842889.0,1754045847889.0,12,0
1754045843324.0,5.0,7.0,2.0,1754045842889.0,1754045847889.0,12,0
1754045843324.0,5.0,7.0,2.0,1754045842889.0,1754045847889.0,12,0
1754045843324.0,5.0,7.0,2.0,1754045842889.0,1754045847889.0,12,0
1754045843324.0,5.0,7.0,2.0,1754045842889.0,1754045847889.0,12,0
1754045872888.0,5.0,7.4,2.0,1754045867894.0,1754045872894.0,12,0
1754045874698.3333,5.0,7.933333333333333,2.0,1754045872895.0,1754045877895.0,12,0
1754045879526.0,4.73,8.2,2.0,1754045877896.0,1754045882896.0,12,0
1754045879526.0,4.73,8.2,2.0,1754045877896.0,1754045882896.0,12,0
1754045879526.0,4.73,8.2,2.0,1754045877896.0,1754045882896.0,12,0
1754045895608.0,5.0,8.2,2.0,1754045892899.0,1754045897899.0,12,0
1754045895608.0,5.0,8.2,2.0,1754045892899.0,1754045897899.0,12,0
1754045895608.0,5.0,8.2,2.0,1754045892899.0,1754045897899.0,12,0
1754045911062.0,5.0,7.93,2.0,1754045907902.0,1754045912902.0,12,0
1754045911062.0,5.0,7.93,2.0,1754045907902.0,1754045912902.0,12,0
1754045911062.0,5.0,7.93,2.0,1754045907902.0,1754045912902.0,12,0
1754045927399.0,5.0,7.67,2.0,1754045922905.0,1754045927905.0,12,0
1754045929725.3333,5.0,7.133333333333334,2.0,1754045927906.0,1754045932906.0,12,0
