time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755158371927.0,5.0,5.0,3.0,1755158371927.0,1755158376927.0,34,1
1755158381262.5,5.4,5.0,3.0,1755158376928.0,1755158381928.0,34,0
1755158381262.5,5.4,5.0,3.0,1755158376928.0,1755158381928.0,34,0
1755158387246.0,5.8,5.0,3.0,1755158386930.0,1755158391930.0,34,0
1755158394070.0,5.8,4.466666666666666,3.0,1755158391931.0,1755158396931.0,34,0
1755158394070.0,5.8,4.466666666666666,3.0,1755158391931.0,1755158396931.0,34,0
1755158406086.5,5.9350000000000005,4.2,3.0,1755158401933.0,1755158406933.0,34,0
1755158406086.5,5.9350000000000005,4.2,3.0,1755158401933.0,1755158406933.0,34,0
1755158406086.5,5.9350000000000005,4.2,3.0,1755158401933.0,1755158406933.0,34,0
1755158419313.8,5.8,5.0,3.0,1755158416936.0,1755158421936.0,34,0
1755158419313.8,5.8,5.0,3.0,1755158416936.0,1755158421936.0,34,0
1755158419313.8,5.8,5.0,3.0,1755158416936.0,1755158421936.0,34,0
1755158436111.0,6.07,5.53,3.0,1755158431939.0,1755158436939.0,34,0
1755158438514.3333,6.330000000000001,5.8,3.0,1755158436940.0,1755158441940.0,34,0
1755158438514.3333,6.330000000000001,5.8,3.0,1755158436940.0,1755158441940.0,34,0
1755158450215.0,6.465,5.8,3.0,1755158446942.0,1755158451942.0,34,0
1755158456183.0,6.87,5.8,3.0,1755158451943.0,1755158456943.0,34,0
1755158460280.0,6.6,5.8,3.0,1755158456944.0,1755158461944.0,34,0
1755158460280.0,6.6,5.8,3.0,1755158456944.0,1755158461944.0,34,0
1755158460280.0,6.6,5.8,3.0,1755158456944.0,1755158461944.0,34,0
1755158475720.0,6.6,6.07,3.0,1755158471947.0,1755158476947.0,34,0
1755158475720.0,6.6,6.07,3.0,1755158471947.0,1755158476947.0,34,0
1755158475720.0,6.6,6.07,3.0,1755158471947.0,1755158476947.0,34,0
