time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754569608568.0,5.0,5.0,6.0,1754569608568.0,1754569613568.0,26,0
1754569608568.0,5.0,5.0,6.0,1754569608568.0,1754569613568.0,26,0
1754569622306.3076,6.068461538461539,7.535000000000001,6.0,1754569618570.0,1754569623570.0,26,0
1754569624085.0,8.47,8.2,6.0,1754569623571.0,1754569628571.0,26,0
1754569630458.5,8.600000000000001,8.2,6.0,1754569628572.0,1754569633572.0,26,0
1754569636617.5,9.0,7.6675,6.0,1754569633573.0,1754569638573.0,26,0
1754569636617.5,9.0,7.6675,6.0,1754569633573.0,1754569638573.0,26,0
1754569636617.5,9.0,7.6675,6.0,1754569633573.0,1754569638573.0,26,0
1754569636617.5,9.0,7.6675,6.0,1754569633573.0,1754569638573.0,26,0
1754569655563.0,9.0,8.254,6.0,1754569653577.0,1754569658577.0,26,0
1754569659209.0,9.0,8.82,6.0,1754569658578.0,1754569663578.0,26,0
1754569659209.0,9.0,8.82,6.0,1754569658578.0,1754569663578.0,26,0
1754569659209.0,9.0,8.82,6.0,1754569658578.0,1754569663578.0,26,0
1754569677079.0,8.73,8.73,6.0,1754569673581.0,1754569678581.0,26,0
1754569681622.0,8.73,8.400000000000002,6.0,1754569678582.0,1754569683582.0,26,0
1754569684431.25,8.73,7.0,6.0,1754569683583.0,1754569688583.0,26,0
1754569692737.8462,8.730000000000002,4.733076923076924,6.0,1754569688584.0,1754569693584.0,26,0
1754569694036.0,8.73,3.4,6.0,1754569693585.0,1754569698585.0,26,0
1754569694036.0,8.73,3.4,6.0,1754569693585.0,1754569698585.0,26,0
1754569705359.2307,8.730000000000002,5.266923076923077,6.0,1754569703587.0,1754569708587.0,26,0
1754569705359.2307,8.730000000000002,5.266923076923077,6.0,1754569703587.0,1754569708587.0,26,0
1754569716434.0454,8.729999999999997,4.866363636363636,6.0,1754569713589.0,1754569718589.0,26,0
1754569716434.0454,8.729999999999997,4.866363636363636,6.0,1754569713589.0,1754569718589.0,26,0
1754569725393.8333,8.730000000000002,1.8433333333333335,6.0,1754569723591.0,1754569728591.0,26,0
1754569725393.8333,8.730000000000002,1.8433333333333335,6.0,1754569723591.0,1754569728591.0,26,0
1754569736269.625,4.417187500000001,1.61375,6.0,1754569733593.0,1754569738593.0,26,1
1754569742242.8215,4.771428571428571,2.4257142857142857,6.0,1754569738594.0,1754569743594.0,26,1
1754569746579.7778,7.400000000000001,5.43,6.0,1754569743595.0,1754569748595.0,26,0
1754569749964.125,8.3,7.967499999999999,6.0,1754569748596.0,1754569753596.0,26,0
