time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755175151379.0,5.0,5.135,2.0,1755175149048.0,1755175154048.0,37,1
1755175157540.6365,5.84909090909091,6.02,2.0,1755175154049.0,1755175159049.0,37,1
1755175160692.3333,7.133333333333333,6.599999999999999,2.0,1755175159050.0,1755175164050.0,37,0
1755175167279.0,7.4,6.87,2.0,1755175164051.0,1755175169051.0,37,0
1755175167279.0,7.4,6.87,2.0,1755175164051.0,1755175169051.0,37,0
1755175178221.0,7.400000000000001,6.333333333333333,2.0,1755175174053.0,1755175179053.0,37,0
1755175181228.3333,7.3999999999999995,5.133333333333334,2.0,1755175179054.0,1755175184054.0,37,0
1755175181228.3333,7.3999999999999995,5.133333333333334,2.0,1755175179054.0,1755175184054.0,37,0
1755175192872.0,7.4,4.73,2.0,1755175189056.0,1755175194056.0,37,0
1755175197338.4,7.4,3.9339999999999997,2.0,1755175194057.0,1755175199057.0,37,0
1755175199568.0,7.400000000000001,2.8666666666666667,2.0,1755175199058.0,1755175204058.0,37,0
1755175199568.0,7.400000000000001,2.8666666666666667,2.0,1755175199058.0,1755175204058.0,37,0
1755175199568.0,7.400000000000001,2.8666666666666667,2.0,1755175199058.0,1755175204058.0,37,0
1755175199568.0,7.400000000000001,2.8666666666666667,2.0,1755175199058.0,1755175204058.0,37,0
1755175221339.0,7.400000000000001,3.1333333333333333,2.0,1755175219062.0,1755175224062.0,37,0
1755175228080.25,7.865,3.3325,2.0,1755175224063.0,1755175229063.0,37,0
1755175228080.25,7.865,3.3325,2.0,1755175224063.0,1755175229063.0,37,0
1755175228080.25,7.865,3.3325,2.0,1755175224063.0,1755175229063.0,37,0
1755175244056.0,7.93,3.67,2.0,1755175239066.0,1755175244066.0,37,0
1755175244476.5,7.93,4.065,2.0,1755175244067.0,1755175249067.0,37,0
1755175252286.9167,7.930000000000002,5.933333333333334,2.0,1755175249068.0,1755175254068.0,37,0
1755175252286.9167,7.930000000000002,5.933333333333334,2.0,1755175249068.0,1755175254068.0,37,0
1755175252286.9167,7.930000000000002,5.933333333333334,2.0,1755175249068.0,1755175254068.0,37,0
1755175252286.9167,7.930000000000002,5.933333333333334,2.0,1755175249068.0,1755175254068.0,37,0
1755175273319.0454,4.866818181818181,7.400000000000002,2.0,1755175269072.0,1755175274072.0,37,0
1755175274713.5,2.07,7.0,2.0,1755175274073.0,1755175279073.0,37,0
1755175274713.5,2.07,7.0,2.0,1755175274073.0,1755175279073.0,37,0
1755175288186.0,2.07,7.13,2.0,1755175284075.0,1755175289075.0,37,0
1755175291905.6667,2.07,7.666666666666667,2.0,1755175289076.0,1755175294076.0,37,0
1755175291905.6667,2.07,7.666666666666667,2.0,1755175289076.0,1755175294076.0,37,0
1755175291905.6667,2.07,7.666666666666667,2.0,1755175289076.0,1755175294076.0,37,0
1755175306958.8,4.853,7.917,2.0,1755175304079.0,1755175309079.0,37,0
1755175310535.3333,7.400000000000001,7.400000000000001,2.0,1755175309080.0,1755175314080.0,37,0
1755175310535.3333,7.400000000000001,7.400000000000001,2.0,1755175309080.0,1755175314080.0,37,0
