time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753523752301.0,5.0,5.0,3.0,1753523752301.0,1753523757301.0,6,0
1753523759751.0,5.135,4.73,3.0,1753523757302.0,1753523762302.0,6,0
1753523764134.0,5.27,4.47,3.0,1753523762303.0,1753523767303.0,6,0
1753523770488.3333,5.18,4.2,3.0,1753523767304.0,1753523772304.0,6,0
1753523774302.6667,5.443333333333334,3.8433333333333337,3.0,1753523772305.0,1753523777305.0,6,0
1753523779884.5,5.3325,3.1975,3.0,1753523777306.0,1753523782306.0,6,0
1753523784070.0,5.0,2.6,3.0,1753523782307.0,1753523787307.0,6,0
1753523790374.3333,4.066666666666666,2.33,3.0,1753523787308.0,1753523792308.0,6,1
1753523794360.5,2.8675,2.2,3.0,1753523792309.0,1753523797309.0,6,1
1753523799468.3333,2.69,1.62,3.0,1753523797310.0,1753523802310.0,6,1
1753523805009.6667,3.1300000000000003,1.8,3.0,1753523802311.0,1753523807311.0,6,1
1753523809711.0,3.58,1.9799999999999998,3.0,1753523807312.0,1753523812312.0,6,1
1753523814119.3333,3.58,2.2433333333333336,3.0,1753523812313.0,1753523817313.0,6,1
1753523819925.0,3.1300000000000003,2.066666666666667,3.0,1753523817314.0,1753523822314.0,6,1
1753523824620.2,3.1340000000000003,1.6380000000000003,3.0,1753523822315.0,1753523827315.0,6,1
1753523829835.2,2.814,1.908,3.0,1753523827316.0,1753523832316.0,6,1
1753523835912.0,3.31,1.9799999999999998,3.0,1753523832317.0,1753523837317.0,6,1
1753523839735.5,2.9324999999999997,1.5975000000000001,3.0,1753523837318.0,1753523842318.0,6,1
1753523842873.0,2.6,1.8,3.0,1753523842319.0,1753523847319.0,6,1
1753523851072.0,2.7350000000000003,1.53,3.0,1753523847320.0,1753523852320.0,6,1
1753523854995.8,2.334,1.8,3.0,1753523852321.0,1753523857321.0,6,1
1753523858952.5,2.07,2.465,3.0,1753523857322.0,1753523862322.0,6,1
1753523864024.5,2.33,2.465,3.0,1753523862323.0,1753523867323.0,6,1
