time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754473630922.25,4.6,5.0,7.0,1754473627318.0,1754473632318.0,21,1
1754473632744.3333,3.7133333333333334,5.445,7.0,1754473632319.0,1754473637319.0,21,0
1754473632744.3333,3.7133333333333334,5.445,7.0,1754473632319.0,1754473637319.0,21,0
1754473647141.2,3.6700000000000004,5.266,7.0,1754473642321.0,1754473647321.0,21,0
1754473647388.8,3.6700000000000004,3.9339999999999997,7.0,1754473647322.0,1754473652322.0,21,1
1754473647388.8,3.6700000000000004,3.9339999999999997,7.0,1754473647322.0,1754473652322.0,21,1
1754473660657.25,4.3325000000000005,3.4,7.0,1754473657324.0,1754473662324.0,21,1
1754473660657.25,4.3325000000000005,3.4,7.0,1754473657324.0,1754473662324.0,21,1
1754473669089.3,4.730000000000001,4.866999999999999,7.0,1754473667326.0,1754473672326.0,21,1
1754473674093.8,4.73,6.866,7.0,1754473672327.0,1754473677327.0,21,0
1754473674093.8,4.73,6.866,7.0,1754473672327.0,1754473677327.0,21,0
1754473686603.0,4.6,7.67,7.0,1754473682329.0,1754473687329.0,21,0
1754473687705.25,3.2662500000000003,7.67,7.0,1754473687330.0,1754473692330.0,21,0
1754473696567.5,2.2,7.93,7.0,1754473692331.0,1754473697331.0,21,0
1754473697424.0,1.8,7.93,7.0,1754473697332.0,1754473702332.0,21,0
1754473705228.0,1.53,8.065,7.0,1754473702333.0,1754473707333.0,21,0
1754473705228.0,1.53,8.065,7.0,1754473702333.0,1754473707333.0,21,0
1754473713247.0,1.53,8.47,7.0,1754473712335.0,1754473717335.0,21,0
1754473721510.2856,2.6,8.47,7.0,1754473717336.0,1754473722336.0,21,0
1754473721510.2856,2.6,8.47,7.0,1754473717336.0,1754473722336.0,21,0
1754473721510.2856,2.6,8.47,7.0,1754473717336.0,1754473722336.0,21,0
1754473721510.2856,2.6,8.47,7.0,1754473717336.0,1754473722336.0,21,0
1754473721510.2856,2.6,8.47,7.0,1754473717336.0,1754473722336.0,21,0
1754473744429.7144,2.332857142857143,8.47,7.0,1754473742341.0,1754473747341.0,21,0
1754473744429.7144,2.332857142857143,8.47,7.0,1754473742341.0,1754473747341.0,21,0
1754473744429.7144,2.332857142857143,8.47,7.0,1754473742341.0,1754473747341.0,21,0
1754473758947.0,1.53,8.73,7.0,1754473757344.0,1754473762344.0,21,0
1754473765705.0,1.27,8.73,7.0,1754473762345.0,1754473767345.0,21,0
1754473765705.0,1.27,8.73,7.0,1754473762345.0,1754473767345.0,21,0
1754473765705.0,1.27,8.73,7.0,1754473762345.0,1754473767345.0,21,0
1754473765705.0,1.27,8.73,7.0,1754473762345.0,1754473767345.0,21,0
1754473765705.0,1.27,8.73,7.0,1754473762345.0,1754473767345.0,21,0
1754473787770.0,1.27,9.0,7.0,1754473787350.0,1754473792350.0,21,0
1754473787770.0,1.27,9.0,7.0,1754473787350.0,1754473792350.0,21,0
1754473798047.6667,2.1999999999999997,9.0,7.0,1754473797352.0,1754473802352.0,21,0
1754473798047.6667,2.1999999999999997,9.0,7.0,1754473797352.0,1754473802352.0,21,0
1754473798047.6667,2.1999999999999997,9.0,7.0,1754473797352.0,1754473802352.0,21,0
1754473814948.0,2.2,9.0,7.0,1754473812355.0,1754473817355.0,21,0
1754473814948.0,2.2,9.0,7.0,1754473812355.0,1754473817355.0,21,0
