time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753527190521.0,5.0,5.0,1.0,1753527190521.0,1753527195521.0,7,1
1753527190521.0,5.0,5.0,1.0,1753527190521.0,1753527195521.0,7,1
1753527190521.0,5.0,5.0,1.0,1753527190521.0,1753527195521.0,7,1
1753527208085.0,5.0,5.135,1.0,1753527205524.0,1753527210524.0,7,1
1753527213029.182,5.120909090909091,6.430000000000001,1.0,1753527210525.0,1753527215525.0,7,0
1753527216581.6667,5.976666666666667,6.735,1.0,1753527215526.0,1753527220526.0,7,0
1753527224236.3333,6.78,6.69,1.0,1753527220527.0,1753527225527.0,7,0
1753527224236.3333,6.78,6.69,1.0,1753527220527.0,1753527225527.0,7,0
1753527224236.3333,6.78,6.69,1.0,1753527220527.0,1753527225527.0,7,0
1753527224236.3333,6.78,6.69,1.0,1753527220527.0,1753527225527.0,7,0
1753527224236.3333,6.78,6.69,1.0,1753527220527.0,1753527225527.0,7,0
1753527250084.7334,4.733333333333333,6.870000000000002,1.0,1753527245532.0,1753527250532.0,7,0
1753527252186.2222,1.6822222222222223,6.898888888888889,1.0,1753527250533.0,1753527255533.0,7,0
1753527258499.5293,3.666470588235294,7.13,1.0,1753527255534.0,1753527260534.0,7,0
1753527263622.25,6.20125,7.335000000000001,1.0,1753527260535.0,1753527265535.0,7,0
1753527268394.2,7.239999999999999,7.454000000000001,1.0,1753527265536.0,1753527270536.0,7,0
1753527268394.2,7.239999999999999,7.454000000000001,1.0,1753527265536.0,1753527270536.0,7,0
1753527268394.2,7.239999999999999,7.454000000000001,1.0,1753527265536.0,1753527270536.0,7,0
1753527268394.2,7.239999999999999,7.454000000000001,1.0,1753527265536.0,1753527270536.0,7,0
1753527268394.2,7.239999999999999,7.454000000000001,1.0,1753527265536.0,1753527270536.0,7,0
1753527268394.2,7.239999999999999,7.454000000000001,1.0,1753527265536.0,1753527270536.0,7,0
1753527299708.1052,4.733157894736841,7.400000000000001,1.0,1753527295542.0,1753527300542.0,7,0
1753527302780.0,2.492,6.973999999999999,1.0,1753527300543.0,1753527305543.0,7,0
1753527302780.0,2.492,6.973999999999999,1.0,1753527300543.0,1753527305543.0,7,0
1753527302780.0,2.492,6.973999999999999,1.0,1753527300543.0,1753527305543.0,7,0
1753527302780.0,2.492,6.973999999999999,1.0,1753527300543.0,1753527305543.0,7,0
1753527302780.0,2.492,6.973999999999999,1.0,1753527300543.0,1753527305543.0,7,0
1753527302780.0,2.492,6.973999999999999,1.0,1753527300543.0,1753527305543.0,7,0
1753527335415.0,2.6,7.13,1.0,1753527330549.0,1753527335549.0,7,0
1753527337930.7778,2.72,7.992222222222223,1.0,1753527335550.0,1753527340550.0,7,0
1753527342549.5,3.3325,8.665,1.0,1753527340551.0,1753527345551.0,7,0
1753527350336.0,3.4,8.47,1.0,1753527345552.0,1753527350552.0,7,0
1753527353083.0,3.2100000000000004,8.655714285714286,1.0,1753527350553.0,1753527355553.0,7,0
1753527353083.0,3.2100000000000004,8.655714285714286,1.0,1753527350553.0,1753527355553.0,7,0
1753527353083.0,3.2100000000000004,8.655714285714286,1.0,1753527350553.0,1753527355553.0,7,0
