time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755183166784.0,5.0,5.0,3.0,1755183166784.0,1755183171784.0,38,1
1755183175501.0,5.27,5.0,3.0,1755183171785.0,1755183176785.0,38,1
1755183179400.3333,5.8,5.0,3.0,1755183176786.0,1755183181786.0,38,0
1755183184384.5,6.07,5.4,3.0,1755183181787.0,1755183186787.0,38,0
1755183188409.0,6.07,5.9350000000000005,3.0,1755183186788.0,1755183191788.0,38,0
1755183194196.75,6.4,6.265000000000001,3.0,1755183191789.0,1755183196789.0,38,0
1755183194196.75,6.4,6.265000000000001,3.0,1755183191789.0,1755183196789.0,38,0
1755183194196.75,6.4,6.265000000000001,3.0,1755183191789.0,1755183196789.0,38,0
1755183194196.75,6.4,6.265000000000001,3.0,1755183191789.0,1755183196789.0,38,0
1755183216591.0,6.33,6.07,3.0,1755183211793.0,1755183216793.0,38,0
1755183218864.2,5.534000000000001,6.07,3.0,1755183216794.0,1755183221794.0,38,0
1755183224011.0,4.786,6.016,3.0,1755183221795.0,1755183226795.0,38,1
1755183228045.5,5.0,5.4,3.0,1755183226796.0,1755183231796.0,38,1
1755183234525.6667,5.0,4.333333333333333,3.0,1755183231797.0,1755183236797.0,38,1
1755183239348.1667,4.955,2.776666666666666,3.0,1755183236798.0,1755183241798.0,38,1
1755183244091.8,3.9339999999999997,2.33,3.0,1755183241799.0,1755183246799.0,38,1
1755183247326.0,3.13,2.33,3.0,1755183246800.0,1755183251800.0,38,1
1755183247326.0,3.13,2.33,3.0,1755183246800.0,1755183251800.0,38,1
1755183259708.0,2.956666666666667,2.5100000000000002,3.0,1755183256802.0,1755183261802.0,38,1
1755183259708.0,2.956666666666667,2.5100000000000002,3.0,1755183256802.0,1755183261802.0,38,1
1755183259708.0,2.956666666666667,2.5100000000000002,3.0,1755183256802.0,1755183261802.0,38,1
1755183259708.0,2.956666666666667,2.5100000000000002,3.0,1755183256802.0,1755183261802.0,38,1
1755183259708.0,2.956666666666667,2.5100000000000002,3.0,1755183256802.0,1755183261802.0,38,1
