time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753444280367.6667,5.18,5.09,6.0,1753444277891.0,1753444282891.0,5,0
1753444284930.0,5.27,5.0,6.0,1753444282892.0,1753444287892.0,5,1
1753444290347.6667,5.27,4.466666666666666,6.0,1753444287893.0,1753444292893.0,5,1
1753444296256.0,5.4,3.93,6.0,1753444292894.0,1753444297894.0,5,1
1753444300421.0,5.665,3.67,6.0,1753444297895.0,1753444302895.0,5,1
1753444303993.5,5.8,3.2649999999999997,6.0,1753444302896.0,1753444307896.0,5,1
1753444310299.5,5.8,2.8674999999999997,6.0,1753444307897.0,1753444312897.0,5,1
1753444315399.75,5.8,3.8,6.0,1753444312898.0,1753444317898.0,5,1
1753444320735.5,6.07,4.335,6.0,1753444317899.0,1753444322899.0,5,1
1753444325509.5,6.33,4.335,6.0,1753444322900.0,1753444327900.0,5,0
1753444330735.6667,6.599999999999999,3.9333333333333336,6.0,1753444327901.0,1753444332901.0,5,0
1753444335947.0,7.133333333333333,3.67,6.0,1753444332902.0,1753444337902.0,5,0
1753444340497.6667,7.756666666666667,3.67,6.0,1753444337903.0,1753444342903.0,5,0
1753444344619.2104,5.0,3.6700000000000004,6.0,1753444342904.0,1753444347904.0,5,1
1753444349898.2,2.384,3.4,6.0,1753444347905.0,1753444352905.0,5,1
1753444354781.75,3.1325,3.5349999999999997,6.0,1753444352906.0,1753444357906.0,5,1
1753444361719.8462,5.266923076923077,3.670000000000001,6.0,1753444357907.0,1753444362907.0,5,1
1753444365903.0,6.87,4.04,6.0,1753444362908.0,1753444367908.0,5,0
1753444370199.5,6.913333333333334,5.355,6.0,1753444367909.0,1753444372909.0,5,0
1753444375018.5,7.3325,6.2675,6.0,1753444372910.0,1753444377910.0,5,0
1753444379945.0,7.4,7.2675,6.0,1753444377911.0,1753444382911.0,5,0
1753444385276.2856,6.562857142857142,7.894285714285713,6.0,1753444382912.0,1753444387912.0,5,0
1753444390298.0,6.07,8.600000000000001,6.0,1753444387913.0,1753444392913.0,5,0
1753444395813.5,6.199999999999999,7.6675,6.0,1753444392914.0,1753444397914.0,5,0
1753444400513.1428,6.484285714285716,6.485714285714286,6.0,1753444397915.0,1753444402915.0,5,0
1753444405297.8333,6.778333333333333,5.043333333333334,6.0,1753444402916.0,1753444407916.0,5,0
1753444410272.2,7.508000000000001,4.308,6.0,1753444407917.0,1753444412917.0,5,0
1753444415232.0,7.453999999999999,3.3480000000000003,6.0,1753444412918.0,1753444417918.0,5,0
1753444420756.4,7.454000000000001,2.228,6.0,1753444417919.0,1753444422919.0,5,0
1753444423432.5,7.0,2.07,6.0,1753444422920.0,1753444427920.0,5,0
1753444423432.5,7.0,2.07,6.0,1753444422920.0,1753444427920.0,5,0
