time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754656346575.0,5.0,5.0,1.0,1754656346575.0,1754656351575.0,31,1
1754656356480.0,5.0,5.27,1.0,1754656351576.0,1754656356576.0,31,1
1754656356480.0,5.0,5.27,1.0,1754656351576.0,1754656356576.0,31,1
1754656356480.0,5.0,5.27,1.0,1754656351576.0,1754656356576.0,31,1
1754656356480.0,5.0,5.27,1.0,1754656351576.0,1754656356576.0,31,1
1754656373799.0,5.0,5.0,1.0,1754656371580.0,1754656376580.0,31,1
1754656373799.0,5.0,5.0,1.0,1754656371580.0,1754656376580.0,31,1
1754656373799.0,5.0,5.0,1.0,1754656371580.0,1754656376580.0,31,1
1754656391074.0,5.0,4.73,1.0,1754656386583.0,1754656391583.0,31,1
1754656391074.0,5.0,4.73,1.0,1754656386583.0,1754656391583.0,31,1
1754656399945.6,5.0,3.907,1.0,1754656396585.0,1754656401585.0,31,1
1754656401655.8,5.0,4.466,1.0,1754656401586.0,1754656406586.0,31,1
1754656401655.8,5.0,4.466,1.0,1754656401586.0,1754656406586.0,31,1
1754656401655.8,5.0,4.466,1.0,1754656401586.0,1754656406586.0,31,1
1754656419219.2,4.554666666666667,3.310666666666667,1.0,1754656416589.0,1754656421589.0,31,1
1754656423198.625,2.8675,2.3975,1.0,1754656421590.0,1754656426590.0,31,1
1754656427578.0,2.33,2.33,1.0,1754656426591.0,1754656431591.0,31,1
1754656427578.0,2.33,2.33,1.0,1754656426591.0,1754656431591.0,31,1
1754656427578.0,2.33,2.33,1.0,1754656426591.0,1754656431591.0,31,1
1754656427578.0,2.33,2.33,1.0,1754656426591.0,1754656431591.0,31,1
1754656450319.9,3.7730000000000006,2.357,1.0,1754656446595.0,1754656451595.0,31,1
1754656453400.2593,5.175185185185186,5.889259259259258,1.0,1754656451596.0,1754656456596.0,31,0
1754656457007.6667,6.866666666666666,8.2,1.0,1754656456597.0,1754656461597.0,31,0
1754656464002.0,7.4,8.2,1.0,1754656461598.0,1754656466598.0,31,0
1754656464002.0,7.4,8.2,1.0,1754656461598.0,1754656466598.0,31,0
1754656464002.0,7.4,8.2,1.0,1754656461598.0,1754656466598.0,31,0
1754656481378.5,7.4,7.8,1.0,1754656476601.0,1754656481601.0,31,0
1754656483894.3333,7.843333333333333,7.711666666666666,1.0,1754656481602.0,1754656486602.0,31,0
1754656483894.3333,7.843333333333333,7.711666666666666,1.0,1754656481602.0,1754656486602.0,31,0
1754656483894.3333,7.843333333333333,7.711666666666666,1.0,1754656481602.0,1754656486602.0,31,0
1754656497571.0,8.2,8.2,1.0,1754656496605.0,1754656501605.0,31,0
1754656497571.0,8.2,8.2,1.0,1754656496605.0,1754656501605.0,31,0
1754656497571.0,8.2,8.2,1.0,1754656496605.0,1754656501605.0,31,0
1754656513971.5,8.335,8.2,1.0,1754656511608.0,1754656516608.0,31,0
1754656513971.5,8.335,8.2,1.0,1754656511608.0,1754656516608.0,31,0
