time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754026465008.0,5.0,5.0,2.0,1754026465008.0,1754026470008.0,10,1
1754026474574.0,5.27,5.0,2.0,1754026470009.0,1754026475009.0,10,0
1754026475862.75,5.2,4.7975,2.0,1754026475010.0,1754026480010.0,10,0
1754026475862.75,5.2,4.7975,2.0,1754026475010.0,1754026480010.0,10,0
1754026485123.0,5.53,4.47,2.0,1754026485012.0,1754026490012.0,10,0
1754026485123.0,5.53,4.47,2.0,1754026485012.0,1754026490012.0,10,0
1754026497698.0,5.8,4.47,2.0,1754026495014.0,1754026500014.0,10,0
1754026504269.0,6.07,4.47,2.0,1754026500015.0,1754026505015.0,10,0
1754026507588.0,6.33,4.6,2.0,1754026505016.0,1754026510016.0,10,0
1754026511026.0,6.33,4.47,2.0,1754026510017.0,1754026515017.0,10,0
1754026518271.2,7.025999999999999,4.362,2.0,1754026515018.0,1754026520018.0,10,0
1754026518271.2,7.025999999999999,4.362,2.0,1754026515018.0,1754026520018.0,10,0
1754026526721.5,7.4,4.6,2.0,1754026525020.0,1754026530020.0,10,0
1754026526721.5,7.4,4.6,2.0,1754026525020.0,1754026530020.0,10,0
1754026536532.0,7.4,5.0,2.0,1754026535022.0,1754026540022.0,10,0
1754026543784.0,7.13,5.0,2.0,1754026540023.0,1754026545023.0,10,0
1754026543784.0,7.13,5.0,2.0,1754026540023.0,1754026545023.0,10,0
1754026552375.0,7.043333333333333,4.91,2.0,1754026550025.0,1754026555025.0,10,0
1754026552375.0,7.043333333333333,4.91,2.0,1754026550025.0,1754026555025.0,10,0
1754026552375.0,7.043333333333333,4.91,2.0,1754026550025.0,1754026555025.0,10,0
1754026569176.0,6.599999999999999,4.73,2.0,1754026565028.0,1754026570028.0,10,0
1754026573776.1853,3.3111111111111113,4.73,2.0,1754026570029.0,1754026575029.0,10,1
1754026575639.6,4.706999999999999,4.730000000000001,2.0,1754026575030.0,1754026580030.0,10,1
1754026582907.3333,5.3566666666666665,4.73,2.0,1754026580031.0,1754026585031.0,10,0
1754026586076.8,3.8269999999999995,4.704000000000001,2.0,1754026585032.0,1754026590032.0,10,1
1754026591907.5,2.87,3.2662500000000003,2.0,1754026590033.0,1754026595033.0,10,1
1754026591907.5,2.87,3.2662500000000003,2.0,1754026590033.0,1754026595033.0,10,1
1754026601539.0,1.9333333333333333,2.33,2.0,1754026600035.0,1754026605035.0,10,1
1754026601539.0,1.9333333333333333,2.33,2.0,1754026600035.0,1754026605035.0,10,1
1754026601539.0,1.9333333333333333,2.33,2.0,1754026600035.0,1754026605035.0,10,1
1754026618937.0,1.27,1.9799999999999998,2.0,1754026615038.0,1754026620038.0,10,1
1754026621647.3333,1.18,2.51,2.0,1754026620039.0,1754026625039.0,10,1
1754026627657.0,1.0,2.33,2.0,1754026625040.0,1754026630040.0,10,1
1754026634877.0,1.27,2.33,2.0,1754026630041.0,1754026635041.0,10,1
