time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754642159032.0,5.0,5.0,5.0,1754642159032.0,1754642164032.0,30,1
1754642159032.0,5.0,5.0,5.0,1754642159032.0,1754642164032.0,30,1
1754642159032.0,5.0,5.0,5.0,1754642159032.0,1754642164032.0,30,1
1754642177497.25,5.73375,4.532500000000001,5.0,1754642174035.0,1754642179035.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642180309.2856,6.7128571428571435,3.514285714285714,5.0,1754642179036.0,1754642184036.0,30,0
1754642251926.0,7.400000000000001,2.8666666666666667,5.0,1754642249050.0,1754642254050.0,30,0
1754642254731.0,7.4,2.87,5.0,1754642254051.0,1754642259051.0,30,0
1754642254731.0,7.4,2.87,5.0,1754642254051.0,1754642259051.0,30,0
1754642254731.0,7.4,2.87,5.0,1754642254051.0,1754642259051.0,30,0
1754642254731.0,7.4,2.87,5.0,1754642254051.0,1754642259051.0,30,0
1754642254731.0,7.4,2.87,5.0,1754642254051.0,1754642259051.0,30,0
1754642254731.0,7.4,2.87,5.0,1754642254051.0,1754642259051.0,30,0
1754642254731.0,7.4,2.87,5.0,1754642254051.0,1754642259051.0,30,0
1754642254731.0,7.4,2.87,5.0,1754642254051.0,1754642259051.0,30,0
1754642254731.0,7.4,2.87,5.0,1754642254051.0,1754642259051.0,30,0
1754642254731.0,7.4,2.87,5.0,1754642254051.0,1754642259051.0,30,0
