time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754574798486.0,5.0,5.0,5.0,1754574798486.0,1754574803486.0,27,1
1754574805413.25,5.5,4.300000000000001,5.0,1754574803487.0,1754574808487.0,27,0
1754574813126.6667,6.330000000000001,3.6666666666666665,5.0,1754574808488.0,1754574813488.0,27,0
1754574814805.6667,6.330000000000001,2.8666666666666667,5.0,1754574813489.0,1754574818489.0,27,0
1754574814805.6667,6.330000000000001,2.8666666666666667,5.0,1754574813489.0,1754574818489.0,27,0
1754574814805.6667,6.330000000000001,2.8666666666666667,5.0,1754574813489.0,1754574818489.0,27,0
1754574814805.6667,6.330000000000001,2.8666666666666667,5.0,1754574813489.0,1754574818489.0,27,0
1754574835905.6667,6.330000000000001,3.1333333333333333,5.0,1754574833493.0,1754574838493.0,27,0
1754574835905.6667,6.330000000000001,3.1333333333333333,5.0,1754574833493.0,1754574838493.0,27,0
1754574848373.0,6.33,3.67,5.0,1754574843495.0,1754574848495.0,27,0
1754574848808.5,6.33,4.065,5.0,1754574848496.0,1754574853496.0,27,0
1754574848808.5,6.33,4.065,5.0,1754574848496.0,1754574853496.0,27,0
1754574848808.5,6.33,4.065,5.0,1754574848496.0,1754574853496.0,27,0
1754574848808.5,6.33,4.065,5.0,1754574848496.0,1754574853496.0,27,0
1754574848808.5,6.33,4.065,5.0,1754574848496.0,1754574853496.0,27,0
1754574848808.5,6.33,4.065,5.0,1754574848496.0,1754574853496.0,27,0
1754574848808.5,6.33,4.065,5.0,1754574848496.0,1754574853496.0,27,0
1754574848808.5,6.33,4.065,5.0,1754574848496.0,1754574853496.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
1754574891075.5715,6.329999999999999,5.267142857142858,5.0,1754574888504.0,1754574893504.0,27,0
