time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754573920170.0,5.0,5.0,8.0,1754573920170.0,1754573925170.0,27,1
1754573930038.0,5.27,5.0,8.0,1754573925171.0,1754573930171.0,27,1
1754573931823.0,6.170999999999999,4.4399999999999995,8.0,1754573930172.0,1754573935172.0,27,0
1754573931823.0,6.170999999999999,4.4399999999999995,8.0,1754573930172.0,1754573935172.0,27,0
1754573931823.0,6.170999999999999,4.4399999999999995,8.0,1754573930172.0,1754573935172.0,27,0
1754573947703.724,3.585862068965518,4.650689655172414,8.0,1754573945175.0,1754573950175.0,27,1
1754573951102.5,3.0,7.93,8.0,1754573950176.0,1754573955176.0,27,0
1754573951102.5,3.0,7.93,8.0,1754573950176.0,1754573955176.0,27,0
1754573951102.5,3.0,7.93,8.0,1754573950176.0,1754573955176.0,27,0
1754573951102.5,3.0,7.93,8.0,1754573950176.0,1754573955176.0,27,0
1754573951102.5,3.0,7.93,8.0,1754573950176.0,1754573955176.0,27,0
1754573979463.0,3.13,7.67,8.0,1754573975181.0,1754573980181.0,27,0
1754573979463.0,3.13,7.67,8.0,1754573975181.0,1754573980181.0,27,0
1754573979463.0,3.13,7.67,8.0,1754573975181.0,1754573980181.0,27,0
1754573994407.0,3.4,7.67,8.0,1754573990184.0,1754573995184.0,27,0
1754573994407.0,3.4,7.67,8.0,1754573990184.0,1754573995184.0,27,0
1754574005129.0,3.4,7.4,8.0,1754574000186.0,1754574005186.0,27,0
1754574005579.5,3.4,7.0,8.0,1754574005187.0,1754574010187.0,27,0
1754574005579.5,3.4,7.0,8.0,1754574005187.0,1754574010187.0,27,0
1754574005579.5,3.4,7.0,8.0,1754574005187.0,1754574010187.0,27,0
1754574024025.25,3.8975,7.567500000000001,8.0,1754574020190.0,1754574025190.0,27,0
1754574025472.0,3.93,8.73,8.0,1754574025191.0,1754574030191.0,27,0
1754574025472.0,3.93,8.73,8.0,1754574025191.0,1754574030191.0,27,0
1754574025472.0,3.93,8.73,8.0,1754574025191.0,1754574030191.0,27,0
1754574025472.0,3.93,8.73,8.0,1754574025191.0,1754574030191.0,27,0
1754574025472.0,3.93,8.73,8.0,1754574025191.0,1754574030191.0,27,0
1754574054978.0,3.93,8.47,8.0,1754574050196.0,1754574055196.0,27,0
1754574055432.5,3.93,8.065,8.0,1754574055197.0,1754574060197.0,27,0
1754574063050.0,3.93,7.2675,8.0,1754574060198.0,1754574065198.0,27,0
