time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754658292433.0,5.0,5.0,4.0,1754658292433.0,1754658297433.0,31,1
1754658302256.0,5.0,5.27,4.0,1754658297434.0,1754658302434.0,31,1
1754658304090.4167,6.133333333333334,5.8675,4.0,1754658302435.0,1754658307435.0,31,0
1754658307839.6667,7.843333333333334,6.156666666666666,4.0,1754658307436.0,1754658312436.0,31,0
1754658307839.6667,7.843333333333334,6.156666666666666,4.0,1754658307436.0,1754658312436.0,31,0
1754658307839.6667,7.843333333333334,6.156666666666666,4.0,1754658307436.0,1754658312436.0,31,0
1754658307839.6667,7.843333333333334,6.156666666666666,4.0,1754658307436.0,1754658312436.0,31,0
1754658307839.6667,7.843333333333334,6.156666666666666,4.0,1754658307436.0,1754658312436.0,31,0
1754658335784.0,7.93,6.07,4.0,1754658332441.0,1754658337441.0,31,0
1754658339912.0,8.065,6.33,4.0,1754658337442.0,1754658342442.0,31,0
1754658339912.0,8.065,6.33,4.0,1754658337442.0,1754658342442.0,31,0
1754658339912.0,8.065,6.33,4.0,1754658337442.0,1754658342442.0,31,0
1754658339912.0,8.065,6.33,4.0,1754658337442.0,1754658342442.0,31,0
1754658361461.1428,8.200000000000001,5.267142857142858,4.0,1754658357446.0,1754658362446.0,31,0
1754658363363.0,8.2,3.9333333333333336,4.0,1754658362447.0,1754658367447.0,31,0
1754658363363.0,8.2,3.9333333333333336,4.0,1754658362447.0,1754658367447.0,31,0
1754658377432.0,8.2,3.4,4.0,1754658372449.0,1754658377449.0,31,0
1754658377432.0,8.2,3.4,4.0,1754658372449.0,1754658377449.0,31,0
1754658386590.0,8.2,4.2,4.0,1754658382451.0,1754658387451.0,31,0
1754658389032.4,8.254,5.372000000000001,4.0,1754658387452.0,1754658392452.0,31,0
1754658393540.5,8.2,5.9350000000000005,4.0,1754658392453.0,1754658397453.0,31,0
1754658393540.5,8.2,5.9350000000000005,4.0,1754658392453.0,1754658397453.0,31,0
1754658407139.0,8.2,5.8,4.0,1754658402455.0,1754658407455.0,31,0
1754658410882.72,6.9308000000000005,3.6008000000000004,4.0,1754658407456.0,1754658412456.0,31,0
1754658413850.875,4.26875,1.8650000000000002,4.0,1754658412457.0,1754658417457.0,31,1
1754658413850.875,4.26875,1.8650000000000002,4.0,1754658412457.0,1754658417457.0,31,1
1754658413850.875,4.26875,1.8650000000000002,4.0,1754658412457.0,1754658417457.0,31,1
1754658413850.875,4.26875,1.8650000000000002,4.0,1754658412457.0,1754658417457.0,31,1
1754658434346.0,3.67,1.8,4.0,1754658432461.0,1754658437461.0,31,1
1754658437755.0,3.4,1.8,4.0,1754658437462.0,1754658442462.0,31,1
1754658437755.0,3.4,1.8,4.0,1754658437462.0,1754658442462.0,31,1
1754658437755.0,3.4,1.8,4.0,1754658437462.0,1754658442462.0,31,1
1754658455373.0,3.133333333333333,1.53,4.0,1754658452465.0,1754658457465.0,31,1
1754658455373.0,3.133333333333333,1.53,4.0,1754658452465.0,1754658457465.0,31,1
