time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754465370316.0,5.0,5.135,7.0,1754465368799.0,1754465373799.0,20,1
1754465376969.6667,4.73,5.533333333333334,7.0,1754465373800.0,1754465378800.0,20,0
1754465382835.0,4.73,6.07,7.0,1754465378801.0,1754465383801.0,20,0
1754465382835.0,4.73,6.07,7.0,1754465378801.0,1754465383801.0,20,0
1754465382835.0,4.73,6.07,7.0,1754465378801.0,1754465383801.0,20,0
1754465382835.0,4.73,6.07,7.0,1754465378801.0,1754465383801.0,20,0
1754465382835.0,4.73,6.07,7.0,1754465378801.0,1754465383801.0,20,0
1754465408634.0,4.47,6.07,7.0,1754465403806.0,1754465408806.0,20,0
1754465412002.0,4.2,6.2,7.0,1754465408807.0,1754465413807.0,20,0
1754465418700.0,4.2,6.6,7.0,1754465413808.0,1754465418808.0,20,0
1754465419403.0,3.93,6.6,7.0,1754465418809.0,1754465423809.0,20,0
1754465419403.0,3.93,6.6,7.0,1754465418809.0,1754465423809.0,20,0
1754465430046.6667,3.6649999999999996,7.266666666666666,7.0,1754465428811.0,1754465433811.0,20,0
1754465430046.6667,3.6649999999999996,7.266666666666666,7.0,1754465428811.0,1754465433811.0,20,0
1754465430046.6667,3.6649999999999996,7.266666666666666,7.0,1754465428811.0,1754465433811.0,20,0
1754465444735.3333,3.043333333333333,7.843333333333334,7.0,1754465443814.0,1754465448814.0,20,0
1754465444735.3333,3.043333333333333,7.843333333333334,7.0,1754465443814.0,1754465448814.0,20,0
1754465444735.3333,3.043333333333333,7.843333333333334,7.0,1754465443814.0,1754465448814.0,20,0
1754465461398.3333,2.42,7.843333333333334,7.0,1754465458817.0,1754465463817.0,20,0
1754465464930.0,2.2,7.4,7.0,1754465463818.0,1754465468818.0,20,0
1754465464930.0,2.2,7.4,7.0,1754465463818.0,1754465468818.0,20,0
1754465475810.0,1.8,7.4,7.0,1754465473820.0,1754465478820.0,20,0
1754465475810.0,1.8,7.4,7.0,1754465473820.0,1754465478820.0,20,0
1754465485754.0,1.8,8.067499999999999,7.0,1754465483822.0,1754465488822.0,20,0
1754465485754.0,1.8,8.067499999999999,7.0,1754465483822.0,1754465488822.0,20,0
1754465495844.6667,1.8,7.933333333333333,7.0,1754465493824.0,1754465498824.0,20,0
1754465501084.0,1.8,8.065,7.0,1754465498825.0,1754465503825.0,20,0
1754465501084.0,1.8,8.065,7.0,1754465498825.0,1754465503825.0,20,0
1754465501084.0,1.8,8.065,7.0,1754465498825.0,1754465503825.0,20,0
1754465515527.6667,2.3333333333333335,8.2,7.0,1754465513828.0,1754465518828.0,20,0
1754465515527.6667,2.3333333333333335,8.2,7.0,1754465513828.0,1754465518828.0,20,0
1754465515527.6667,2.3333333333333335,8.2,7.0,1754465513828.0,1754465518828.0,20,0
1754465515527.6667,2.3333333333333335,8.2,7.0,1754465513828.0,1754465518828.0,20,0
1754465515527.6667,2.3333333333333335,8.2,7.0,1754465513828.0,1754465518828.0,20,0
1754465515527.6667,2.3333333333333335,8.2,7.0,1754465513828.0,1754465518828.0,20,0
1754465515527.6667,2.3333333333333335,8.2,7.0,1754465513828.0,1754465518828.0,20,0
1754465552691.25,2.5325,8.1325,7.0,1754465548835.0,1754465553835.0,20,0
1754465552691.25,2.5325,8.1325,7.0,1754465548835.0,1754465553835.0,20,0
1754465552691.25,2.5325,8.1325,7.0,1754465548835.0,1754465553835.0,20,0
