time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754396968223.0,5.0,5.0,1.0,1754396968223.0,1754396973223.0,19,0
1754396975991.0,5.534000000000001,5.27,1.0,1754396973224.0,1754396978224.0,19,0
1754396980697.6365,7.304545454545456,4.904545454545454,1.0,1754396978225.0,1754396983225.0,19,0
1754396985391.375,7.86875,2.93375,1.0,1754396983226.0,1754396988226.0,19,0
1754396988834.5,8.865,2.6,1.0,1754396988227.0,1754396993227.0,19,0
1754396994197.0,9.0,2.87,1.0,1754396993228.0,1754396998228.0,19,0
1754397002563.0,9.0,3.2649999999999997,1.0,1754396998229.0,1754397003229.0,19,0
1754397005954.1428,8.61857142857143,4.085714285714285,1.0,1754397003230.0,1754397008230.0,19,0
1754397009922.5,6.4670000000000005,4.200000000000001,1.0,1754397008231.0,1754397013231.0,19,0
1754397009922.5,6.4670000000000005,4.200000000000001,1.0,1754397008231.0,1754397013231.0,19,0
1754397021016.0,6.199999999999999,4.2,1.0,1754397018233.0,1754397023233.0,19,0
1754397025719.8,7.0280000000000005,3.56,1.0,1754397023234.0,1754397028234.0,19,0
1754397030538.8572,8.239999999999998,3.1714285714285717,1.0,1754397028235.0,1754397033235.0,19,0
1754397036949.8572,7.3999999999999995,2.6,1.0,1754397033236.0,1754397038236.0,19,0
1754397041919.75,6.6,3.8,1.0,1754397038237.0,1754397043237.0,19,0
1754397045703.25,7.3,5.23625,1.0,1754397043238.0,1754397048238.0,19,0
1754397050687.25,8.2,5.932499999999999,1.0,1754397048239.0,1754397053239.0,19,0
1754397056471.0,8.2,6.866666666666666,1.0,1754397053240.0,1754397058240.0,19,0
1754397060749.8,8.680000000000001,7.454000000000001,1.0,1754397058241.0,1754397063241.0,19,0
1754397066263.0,8.066666666666666,7.670000000000001,1.0,1754397063242.0,1754397068242.0,19,0
1754397070678.6667,6.066666666666666,7.67,1.0,1754397068243.0,1754397073243.0,19,0
1754397075929.5,5.0,6.2,1.0,1754397073244.0,1754397078244.0,19,0
1754397080737.0,4.79,3.8744444444444444,1.0,1754397078245.0,1754397083245.0,19,0
1754397085724.375,4.39875,2.0,1.0,1754397083246.0,1754397088246.0,19,1
1754397090657.4285,2.6,1.8000000000000003,1.0,1754397088247.0,1754397093247.0,19,1
1754397093751.0,1.4,1.8,1.0,1754397093248.0,1754397098248.0,19,1
1754397101844.1667,1.53,2.466666666666667,1.0,1754397098249.0,1754397103249.0,19,1
1754397106039.4443,1.53,4.466666666666667,1.0,1754397103250.0,1754397108250.0,19,0
1754397110781.875,1.63125,6.6325,1.0,1754397108251.0,1754397113251.0,19,0
1754397115293.0,2.942857142857142,6.944285714285713,1.0,1754397113252.0,1754397118252.0,19,0
1754397119732.75,4.3325000000000005,6.87,1.0,1754397118253.0,1754397123253.0,19,0
1754397119732.75,4.3325000000000005,6.87,1.0,1754397118253.0,1754397123253.0,19,0
1754397131356.3333,4.466666666666666,6.599999999999999,1.0,1754397128255.0,1754397133255.0,19,0
1754397135888.75,3.0,6.6,1.0,1754397133256.0,1754397138256.0,19,0
1754397140070.5,1.4674999999999998,6.6674999999999995,1.0,1754397138257.0,1754397143257.0,19,0
