time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754571264388.0,5.0,5.0,4.0,1754571264388.0,1754571269388.0,26,0
1754571271002.0386,6.693461538461538,3.298846153846154,4.0,1754571269389.0,1754571274389.0,26,0
1754571271002.0386,6.693461538461538,3.298846153846154,4.0,1754571269389.0,1754571274389.0,26,0
1754571271002.0386,6.693461538461538,3.298846153846154,4.0,1754571269389.0,1754571274389.0,26,0
1754571271002.0386,6.693461538461538,3.298846153846154,4.0,1754571269389.0,1754571274389.0,26,0
1754571271002.0386,6.693461538461538,3.298846153846154,4.0,1754571269389.0,1754571274389.0,26,0
1754571298180.818,5.205454545454545,3.2786363636363633,4.0,1754571294394.0,1754571299394.0,26,0
1754571300277.2,2.5460000000000003,2.4379999999999997,4.0,1754571299395.0,1754571304395.0,26,1
1754571307883.4285,2.865714285714285,1.8,4.0,1754571304396.0,1754571309396.0,26,1
1754571307883.4285,2.865714285714285,1.8,4.0,1754571304396.0,1754571309396.0,26,1
1754571307883.4285,2.865714285714285,1.8,4.0,1754571304396.0,1754571309396.0,26,1
1754571307883.4285,2.865714285714285,1.8,4.0,1754571304396.0,1754571309396.0,26,1
1754571307883.4285,2.865714285714285,1.8,4.0,1754571304396.0,1754571309396.0,26,1
1754571307883.4285,2.865714285714285,1.8,4.0,1754571304396.0,1754571309396.0,26,1
1754571307883.4285,2.865714285714285,1.8,4.0,1754571304396.0,1754571309396.0,26,1
1754571307883.4285,2.865714285714285,1.8,4.0,1754571304396.0,1754571309396.0,26,1
1754571348006.818,4.999999999999999,1.5299999999999998,4.0,1754571344404.0,1754571349404.0,26,1
1754571348006.818,4.999999999999999,1.5299999999999998,4.0,1754571344404.0,1754571349404.0,26,1
1754571348006.818,4.999999999999999,1.5299999999999998,4.0,1754571344404.0,1754571349404.0,26,1
1754571364069.0,6.07,1.665,4.0,1754571359407.0,1754571364407.0,26,0
1754571366811.442,3.1104651162790704,4.359767441860464,4.0,1754571364408.0,1754571369408.0,26,1
1754571372105.8057,4.912222222222222,5.4911111111111115,4.0,1754571369409.0,1754571374409.0,26,0
1754571372105.8057,4.912222222222222,5.4911111111111115,4.0,1754571369409.0,1754571374409.0,26,0
1754571372105.8057,4.912222222222222,5.4911111111111115,4.0,1754571369409.0,1754571374409.0,26,0
1754571387073.6155,7.566923076923076,3.901923076923077,4.0,1754571384412.0,1754571389412.0,26,0
1754571387073.6155,7.566923076923076,3.901923076923077,4.0,1754571384412.0,1754571389412.0,26,0
1754571387073.6155,7.566923076923076,3.901923076923077,4.0,1754571384412.0,1754571389412.0,26,0
1754571387073.6155,7.566923076923076,3.901923076923077,4.0,1754571384412.0,1754571389412.0,26,0
1754571387073.6155,7.566923076923076,3.901923076923077,4.0,1754571384412.0,1754571389412.0,26,0
1754571387073.6155,7.566923076923076,3.901923076923077,4.0,1754571384412.0,1754571389412.0,26,0
1754571387073.6155,7.566923076923076,3.901923076923077,4.0,1754571384412.0,1754571389412.0,26,0
1754571387073.6155,7.566923076923076,3.901923076923077,4.0,1754571384412.0,1754571389412.0,26,0
1754571387073.6155,7.566923076923076,3.901923076923077,4.0,1754571384412.0,1754571389412.0,26,0
