time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753527487784.0,5.0,5.0,6.0,1753527487784.0,1753527492784.0,7,1
1753527497509.0,5.0,4.6,6.0,1753527492785.0,1753527497785.0,7,1
1753527498924.2222,5.0,3.1922222222222225,6.0,1753527497786.0,1753527502786.0,7,1
1753527507033.0,5.0,3.1333333333333333,6.0,1753527502787.0,1753527507787.0,7,1
1753527511597.1765,6.647058823529412,4.152941176470589,6.0,1753527507788.0,1753527512788.0,7,0
1753527516905.0,7.0639130434782595,4.200000000000001,6.0,1753527512789.0,1753527517789.0,7,0
1753527519845.0,8.513529411764708,3.478235294117647,6.0,1753527517790.0,1753527522790.0,7,0
1753527524920.1667,8.376666666666667,3.355,6.0,1753527522791.0,1753527527791.0,7,0
1753527524920.1667,8.376666666666667,3.355,6.0,1753527522791.0,1753527527791.0,7,0
1753527524920.1667,8.376666666666667,3.355,6.0,1753527522791.0,1753527527791.0,7,0
1753527540378.4736,9.0,6.066842105263158,6.0,1753527537794.0,1753527542794.0,7,0
1753527544584.4,8.732,8.254,6.0,1753527542795.0,1753527547795.0,7,0
1753527552710.0,8.73,8.2,6.0,1753527547796.0,1753527552796.0,7,0
1753527553717.3333,8.733333333333334,8.2,6.0,1753527552797.0,1753527557797.0,7,0
1753527562280.5,8.73,8.065,6.0,1753527557798.0,1753527562798.0,7,0
1753527564708.0833,8.643333333333334,6.912499999999999,6.0,1753527562799.0,1753527567799.0,7,0
1753527564708.0833,8.643333333333334,6.912499999999999,6.0,1753527562799.0,1753527567799.0,7,0
1753527564708.0833,8.643333333333334,6.912499999999999,6.0,1753527562799.0,1753527567799.0,7,0
1753527579992.353,9.0,4.513529411764706,6.0,1753527577802.0,1753527582802.0,7,0
1753527579992.353,9.0,4.513529411764706,6.0,1753527577802.0,1753527582802.0,7,0
1753527590320.6667,9.0,3.6666666666666665,6.0,1753527587804.0,1753527592804.0,7,0
1753527593261.0,9.0,3.9333333333333336,6.0,1753527592805.0,1753527597805.0,7,0
1753527600390.6428,8.847857142857142,2.8092857142857146,6.0,1753527597806.0,1753527602806.0,7,0
1753527604166.5,8.023333333333333,2.5549999999999997,6.0,1753527602807.0,1753527607807.0,7,0
1753527604166.5,8.023333333333333,2.5549999999999997,6.0,1753527602807.0,1753527607807.0,7,0
1753527614407.2856,7.3999999999999995,3.285714285714285,6.0,1753527612809.0,1753527617809.0,7,0
1753527620023.5334,7.382000000000002,5.444666666666666,6.0,1753527617810.0,1753527622810.0,7,0
1753527624906.4546,8.490909090909092,6.842727272727273,6.0,1753527622811.0,1753527627811.0,7,0
1753527628476.25,9.0,8.2,6.0,1753527627812.0,1753527632812.0,7,0
