time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754303318250.0,5.0,5.0,2.0,1754303318250.0,1754303323250.0,16,0
1754303326848.0,5.4,5.0,2.0,1754303323251.0,1754303328251.0,16,0
1754303326848.0,5.4,5.0,2.0,1754303323251.0,1754303328251.0,16,0
1754303335683.5,5.9350000000000005,5.0,2.0,1754303333253.0,1754303338253.0,16,0
1754303335683.5,5.9350000000000005,5.0,2.0,1754303333253.0,1754303338253.0,16,0
1754303347350.0715,4.772142857142859,4.293571428571429,2.0,1754303343255.0,1754303348255.0,16,0
1754303349758.4,3.4519999999999995,3.0780000000000003,2.0,1754303348256.0,1754303353256.0,16,1
1754303355561.75,3.4675,3.2,2.0,1754303353257.0,1754303358257.0,16,1
1754303362077.5,3.93,3.535,2.0,1754303358258.0,1754303363258.0,16,1
1754303362077.5,3.93,3.535,2.0,1754303358258.0,1754303363258.0,16,1
1754303362077.5,3.93,3.535,2.0,1754303358258.0,1754303363258.0,16,1
1754303375509.6,3.5620000000000003,3.346,2.0,1754303373261.0,1754303378261.0,16,1
1754303380205.0,4.466,3.13,2.0,1754303378262.0,1754303383262.0,16,1
1754303384331.8572,5.038571428571428,4.161428571428571,2.0,1754303383263.0,1754303388263.0,16,0
1754303384331.8572,5.038571428571428,4.161428571428571,2.0,1754303383263.0,1754303388263.0,16,0
1754303384331.8572,5.038571428571428,4.161428571428571,2.0,1754303383263.0,1754303388263.0,16,0
1754303401356.75,5.0,5.1325,2.0,1754303398266.0,1754303403266.0,16,0
1754303401356.75,5.0,5.1325,2.0,1754303398266.0,1754303403266.0,16,0
1754303411369.0,5.0,4.734,2.0,1754303408268.0,1754303413268.0,16,0
1754303415557.5,5.0,3.8,2.0,1754303413269.0,1754303418269.0,16,0
1754303415557.5,5.0,3.8,2.0,1754303413269.0,1754303418269.0,16,0
1754303425148.4666,5.818666666666666,4.627333333333332,2.0,1754303423271.0,1754303428271.0,16,0
1754303425148.4666,5.818666666666666,4.627333333333332,2.0,1754303423271.0,1754303428271.0,16,0
1754303425148.4666,5.818666666666666,4.627333333333332,2.0,1754303423271.0,1754303428271.0,16,0
1754303438640.0,6.33,5.0,2.0,1754303438274.0,1754303443274.0,16,0
1754303444127.0,6.6,5.0,2.0,1754303443275.0,1754303448275.0,16,0
1754303449821.6,6.174,5.3740000000000006,2.0,1754303448276.0,1754303453276.0,16,0
1754303449821.6,6.174,5.3740000000000006,2.0,1754303448276.0,1754303453276.0,16,0
1754303461718.0,6.07,6.07,2.0,1754303458278.0,1754303463278.0,16,0
1754303464591.0,5.71,6.243333333333333,2.0,1754303463279.0,1754303468279.0,16,0
1754303471003.0,5.665,6.6,2.0,1754303468280.0,1754303473280.0,16,0
1754303471003.0,5.665,6.6,2.0,1754303468280.0,1754303473280.0,16,0
1754303471003.0,5.665,6.6,2.0,1754303468280.0,1754303473280.0,16,0
1754303484559.0,5.8,6.33,2.0,1754303483283.0,1754303488283.0,16,0
