time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187817911.0,5.0,5.0,1.0,1755187817911.0,1755187822911.0,39,1
1755187887213.3333,6.333333333333333,5.0,1.0,1755187882924.0,1755187887924.0,39,0
1755187891280.8333,7.400000000000002,6.733333333333333,1.0,1755187887925.0,1755187892925.0,39,0
1755187891280.8333,7.400000000000002,6.733333333333333,1.0,1755187887925.0,1755187892925.0,39,0
1755187891280.8333,7.400000000000002,6.733333333333333,1.0,1755187887925.0,1755187892925.0,39,0
1755187891280.8333,7.400000000000002,6.733333333333333,1.0,1755187887925.0,1755187892925.0,39,0
1755187891280.8333,7.400000000000002,6.733333333333333,1.0,1755187887925.0,1755187892925.0,39,0
1755187891280.8333,7.400000000000002,6.733333333333333,1.0,1755187887925.0,1755187892925.0,39,0
1755187922455.0,7.4,7.93,1.0,1755187917931.0,1755187922931.0,39,0
1755187926814.16,6.429200000000001,5.435599999999999,1.0,1755187922932.0,1755187927932.0,39,0
1755187930392.75,3.8975,3.5675,1.0,1755187927933.0,1755187932933.0,39,1
1755187934667.6,3.134,2.6,1.0,1755187932934.0,1755187937934.0,39,1
1755187940775.0,2.33,2.6,1.0,1755187937935.0,1755187942935.0,39,1
1755187940775.0,2.33,2.6,1.0,1755187937935.0,1755187942935.0,39,1
1755187940775.0,2.33,2.6,1.0,1755187937935.0,1755187942935.0,39,1
1755187954706.6667,2.78,2.69,1.0,1755187952938.0,1755187957938.0,39,1
1755187961521.75,3.1300000000000003,4.333333333333333,1.0,1755187957939.0,1755187962939.0,39,1
1755187961521.75,3.1300000000000003,4.333333333333333,1.0,1755187957939.0,1755187962939.0,39,1
1755187969119.2,3.13,6.6,1.0,1755187967941.0,1755187972941.0,39,0
1755187975552.5,3.0,7.13,1.0,1755187972942.0,1755187977942.0,39,0
1755187979273.0,4.3,7.0975,1.0,1755187977943.0,1755187982943.0,39,0
1755187984455.0,5.09,6.419999999999999,1.0,1755187982944.0,1755187987944.0,39,0
1755187992161.5,5.27,5.9350000000000005,1.0,1755187987945.0,1755187992945.0,39,0
1755187992161.5,5.27,5.9350000000000005,1.0,1755187987945.0,1755187992945.0,39,0
