time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753957571716.0,5.0,5.0,8.0,1753957571716.0,1753957576716.0,8,1
1753957571716.0,5.0,5.0,8.0,1753957571716.0,1753957576716.0,8,1
1753957571716.0,5.0,5.0,8.0,1753957571716.0,1753957576716.0,8,1
1753957571716.0,5.0,5.0,8.0,1753957571716.0,1753957576716.0,8,1
1753957571716.0,5.0,5.0,8.0,1753957571716.0,1753957576716.0,8,1
1753957571716.0,5.0,5.0,8.0,1753957571716.0,1753957576716.0,8,1
1753957571716.0,5.0,5.0,8.0,1753957571716.0,1753957576716.0,8,1
1753957571716.0,5.0,5.0,8.0,1753957571716.0,1753957576716.0,8,1
1753957616490.5,4.6,5.0,8.0,1753957611724.0,1753957616724.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957616941.0,3.9333333333333336,5.0,8.0,1753957616725.0,1753957621725.0,8,1
1753957673753.3333,3.67,5.533333333333334,8.0,1753957671736.0,1753957676736.0,8,0
1753957673753.3333,3.67,5.533333333333334,8.0,1753957671736.0,1753957676736.0,8,0
1753957683469.0,3.6700000000000004,6.733333333333333,8.0,1753957681738.0,1753957686738.0,8,0
1753957689178.875,2.7512499999999998,8.75,8.0,1753957686739.0,1753957691739.0,8,0
1753957689178.875,2.7512499999999998,8.75,8.0,1753957686739.0,1753957691739.0,8,0
1753957689178.875,2.7512499999999998,8.75,8.0,1753957686739.0,1753957691739.0,8,0
1753957689178.875,2.7512499999999998,8.75,8.0,1753957686739.0,1753957691739.0,8,0
1753957710908.0,1.0,8.865,8.0,1753957706743.0,1753957711743.0,8,0
1753957710908.0,1.0,8.865,8.0,1753957706743.0,1753957711743.0,8,0
