time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754578197613.75,5.4,5.0,5.0,1754578194384.0,1754578199384.0,28,0
1754578200411.6,6.494,5.0,5.0,1754578199385.0,1754578204385.0,28,0
1754578200411.6,6.494,5.0,5.0,1754578199385.0,1754578204385.0,28,0
1754578212208.0,7.0,4.7325,5.0,1754578209387.0,1754578214387.0,28,0
1754578212208.0,7.0,4.7325,5.0,1754578209387.0,1754578214387.0,28,0
1754578219754.0,7.13,4.2,5.0,1754578219389.0,1754578224389.0,28,0
1754578228202.0,7.13,3.93,5.0,1754578224390.0,1754578229390.0,28,0
1754578230523.5,6.734999999999999,3.93,5.0,1754578229391.0,1754578234391.0,28,0
1754578230523.5,6.734999999999999,3.93,5.0,1754578229391.0,1754578234391.0,28,0
1754578230523.5,6.734999999999999,3.93,5.0,1754578229391.0,1754578234391.0,28,0
1754578230523.5,6.734999999999999,3.93,5.0,1754578229391.0,1754578234391.0,28,0
1754578230523.5,6.734999999999999,3.93,5.0,1754578229391.0,1754578234391.0,28,0
1754578230523.5,6.734999999999999,3.93,5.0,1754578229391.0,1754578234391.0,28,0
1754578263283.0,6.2,3.93,5.0,1754578259397.0,1754578264397.0,28,0
1754578266608.5,4.126111111111111,3.342777777777778,5.0,1754578264398.0,1754578269398.0,28,1
1754578266608.5,4.126111111111111,3.342777777777778,5.0,1754578264398.0,1754578269398.0,28,1
1754578266608.5,4.126111111111111,3.342777777777778,5.0,1754578264398.0,1754578269398.0,28,1
1754578266608.5,4.126111111111111,3.342777777777778,5.0,1754578264398.0,1754578269398.0,28,1
1754578287248.6,3.4,2.6,5.0,1754578284402.0,1754578289402.0,28,1
1754578289961.6667,4.466666666666667,2.6,5.0,1754578289403.0,1754578294403.0,28,1
1754578289961.6667,4.466666666666667,2.6,5.0,1754578289403.0,1754578294403.0,28,1
1754578289961.6667,4.466666666666667,2.6,5.0,1754578289403.0,1754578294403.0,28,1
1754578289961.6667,4.466666666666667,2.6,5.0,1754578289403.0,1754578294403.0,28,1
1754578289961.6667,4.466666666666667,2.6,5.0,1754578289403.0,1754578294403.0,28,1
1754578289961.6667,4.466666666666667,2.6,5.0,1754578289403.0,1754578294403.0,28,1
1754578289961.6667,4.466666666666667,2.6,5.0,1754578289403.0,1754578294403.0,28,1
1754578289961.6667,4.466666666666667,2.6,5.0,1754578289403.0,1754578294403.0,28,1
1754578289961.6667,4.466666666666667,2.6,5.0,1754578289403.0,1754578294403.0,28,1
1754578336420.6667,4.2,2.6,5.0,1754578334412.0,1754578339412.0,28,1
