time,valence,arousal,videoID,start_time,end_time,P_id,probe
1752840508355.0,5.0,5.0,2.0,1752840508355.0,1752840513355.0,4,1
1752840508355.0,5.0,5.0,2.0,1752840508355.0,1752840513355.0,4,1
1752840508355.0,5.0,5.0,2.0,1752840508355.0,1752840513355.0,4,1
1752840508355.0,5.0,5.0,2.0,1752840508355.0,1752840513355.0,4,1
1752840508355.0,5.0,5.0,2.0,1752840508355.0,1752840513355.0,4,1
1752840508355.0,5.0,5.0,2.0,1752840508355.0,1752840513355.0,4,1
1752840508355.0,5.0,5.0,2.0,1752840508355.0,1752840513355.0,4,1
1752840508355.0,5.0,5.0,2.0,1752840508355.0,1752840513355.0,4,1
1752840508355.0,5.0,5.0,2.0,1752840508355.0,1752840513355.0,4,1
1752840557596.0,5.0,4.73,2.0,1752840553364.0,1752840558364.0,4,1
1752840560679.5833,6.733333333333333,4.730000000000001,2.0,1752840558365.0,1752840563365.0,4,0
1752840563970.0,8.2,4.47,2.0,1752840563366.0,1752840568366.0,4,0
1752840571066.0,8.2,4.73,2.0,1752840568367.0,1752840573367.0,4,0
1752840576617.0,7.93,4.73,2.0,1752840573368.0,1752840578368.0,4,0
1752840580730.0,7.93,5.0,2.0,1752840578369.0,1752840583369.0,4,0
1752840580730.0,7.93,5.0,2.0,1752840578369.0,1752840583369.0,4,0
1752840589684.0,7.67,5.0,2.0,1752840588371.0,1752840593371.0,4,0
1752840595826.5,7.8,4.73,2.0,1752840593372.0,1752840598372.0,4,0
1752840595826.5,7.8,4.73,2.0,1752840593372.0,1752840598372.0,4,0
1752840595826.5,7.8,4.73,2.0,1752840593372.0,1752840598372.0,4,0
1752840595826.5,7.8,4.73,2.0,1752840593372.0,1752840598372.0,4,0
1752840595826.5,7.8,4.73,2.0,1752840593372.0,1752840598372.0,4,0
1752840595826.5,7.8,4.73,2.0,1752840593372.0,1752840598372.0,4,0
1752840626572.5,7.67,4.6,2.0,1752840623378.0,1752840628378.0,4,0
1752840626572.5,7.67,4.6,2.0,1752840623378.0,1752840628378.0,4,0
1752840626572.5,7.67,4.6,2.0,1752840623378.0,1752840628378.0,4,0
1752840642004.0,7.4,4.47,2.0,1752840638381.0,1752840643381.0,4,0
1752840644409.3333,7.580000000000001,4.6433333333333335,2.0,1752840643382.0,1752840648382.0,4,0
1752840644409.3333,7.580000000000001,4.6433333333333335,2.0,1752840643382.0,1752840648382.0,4,0
1752840657396.0,7.67,4.865,2.0,1752840653384.0,1752840658384.0,4,0
1752840660410.2222,7.34,5.771111111111111,2.0,1752840658385.0,1752840663385.0,4,0
1752840665375.5,7.8,6.6,2.0,1752840663386.0,1752840668386.0,4,0
1752840665375.5,7.8,6.6,2.0,1752840663386.0,1752840668386.0,4,0
1752840665375.5,7.8,6.6,2.0,1752840663386.0,1752840668386.0,4,0
