time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755192941159.7,3.8,5.0,6.0,1755192936837.0,1755192941837.0,40,0
1755192944279.1333,1.5673333333333337,4.502,6.0,1755192941838.0,1755192946838.0,40,0
1755192948948.4546,2.3318181818181816,2.334545454545455,6.0,1755192946839.0,1755192951839.0,40,1
1755192955389.875,3.998333333333333,4.266666666666667,6.0,1755192951840.0,1755192956840.0,40,1
1755192958097.8572,7.800000000000002,5.533571428571428,6.0,1755192956841.0,1755192961841.0,40,0
1755192958097.8572,7.800000000000002,5.533571428571428,6.0,1755192956841.0,1755192961841.0,40,0
1755192958097.8572,7.800000000000002,5.533571428571428,6.0,1755192956841.0,1755192961841.0,40,0
1755192974508.75,8.2,7.0,6.0,1755192971844.0,1755192976844.0,40,0
1755192974508.75,8.2,7.0,6.0,1755192971844.0,1755192976844.0,40,0
1755192984665.5715,8.200000000000001,7.018571428571429,6.0,1755192981846.0,1755192986846.0,40,0
1755192987491.5,8.2,6.734999999999999,6.0,1755192986847.0,1755192991847.0,40,0
1755192993013.4666,8.200000000000001,4.466666666666667,6.0,1755192991848.0,1755192996848.0,40,0
1755193001747.0,8.2,2.87,6.0,1755192996849.0,1755193001849.0,40,0
1755193002047.0,8.2,3.2649999999999997,6.0,1755193001850.0,1755193006850.0,40,0
1755193002047.0,8.2,3.2649999999999997,6.0,1755193001850.0,1755193006850.0,40,0
1755193013662.3333,8.2,2.8666666666666667,6.0,1755193011852.0,1755193016852.0,40,0
1755193013662.3333,8.2,2.8666666666666667,6.0,1755193011852.0,1755193016852.0,40,0
1755193013662.3333,8.2,2.8666666666666667,6.0,1755193011852.0,1755193016852.0,40,0
1755193013662.3333,8.2,2.8666666666666667,6.0,1755193011852.0,1755193016852.0,40,0
1755193033832.1667,8.200000000000001,3.533333333333333,6.0,1755193031856.0,1755193036856.0,40,0
1755193033832.1667,8.200000000000001,3.533333333333333,6.0,1755193031856.0,1755193036856.0,40,0
1755193033832.1667,8.200000000000001,3.533333333333333,6.0,1755193031856.0,1755193036856.0,40,0
1755193051580.0,8.2,3.6666666666666665,6.0,1755193046859.0,1755193051859.0,40,0
1755193052636.0,8.2,2.7325,6.0,1755193051860.0,1755193056860.0,40,0
1755193052636.0,8.2,2.7325,6.0,1755193051860.0,1755193056860.0,40,0
1755193066473.75,8.2,3.0000000000000004,6.0,1755193061862.0,1755193066862.0,40,0
1755193067497.6667,8.2,3.9333333333333336,6.0,1755193066863.0,1755193071863.0,40,0
1755193076300.0,8.2,5.0,6.0,1755193071864.0,1755193076864.0,40,0
1755193077180.5,8.2,5.9350000000000005,6.0,1755193076865.0,1755193081865.0,40,0
