time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391906871.0,5.0,5.0,8.0,1754391906871.0,1754391911871.0,18,1
1754391986391.6667,5.0,5.533333333333334,8.0,1754391981886.0,1754391986886.0,18,1
1754391989442.3333,4.601666666666666,6.335,8.0,1754391986887.0,1754391991887.0,18,1
1754391993059.0,4.2,6.87,8.0,1754391991888.0,1754391996888.0,18,0
1754391999286.6667,3.6355555555555554,7.635555555555555,8.0,1754391996889.0,1754392001889.0,18,0
1754392002729.0,2.6,7.93,8.0,1754392001890.0,1754392006890.0,18,0
1754392002729.0,2.6,7.93,8.0,1754392001890.0,1754392006890.0,18,0
1754392002729.0,2.6,7.93,8.0,1754392001890.0,1754392006890.0,18,0
1754392002729.0,2.6,7.93,8.0,1754392001890.0,1754392006890.0,18,0
1754392024887.2,2.4400000000000004,8.572,8.0,1754392021894.0,1754392026894.0,18,0
1754392024887.2,2.4400000000000004,8.572,8.0,1754392021894.0,1754392026894.0,18,0
1754392024887.2,2.4400000000000004,8.572,8.0,1754392021894.0,1754392026894.0,18,0
1754392037715.0,2.07,8.200000000000001,8.0,1754392036897.0,1754392041897.0,18,0
1754392046627.0,2.33,7.93,8.0,1754392041898.0,1754392046898.0,18,0
1754392047884.2,4.449333333333333,7.912666666666669,8.0,1754392046899.0,1754392051899.0,18,0
1754392047884.2,4.449333333333333,7.912666666666669,8.0,1754392046899.0,1754392051899.0,18,0
