time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754309404558.0,5.0,5.0,1.0,1754309404558.0,1754309409558.0,17,1
1754309412117.8,5.372000000000001,5.428,1.0,1754309409559.0,1754309414559.0,17,0
1754309415258.0,5.53,6.333333333333333,1.0,1754309414560.0,1754309419560.0,17,0
1754309415258.0,5.53,6.333333333333333,1.0,1754309414560.0,1754309419560.0,17,0
1754309425379.0,6.066666666666667,6.599999999999999,1.0,1754309424562.0,1754309429562.0,17,0
1754309431118.0,6.33,6.33,1.0,1754309429563.0,1754309434563.0,17,0
1754309431118.0,6.33,6.33,1.0,1754309429563.0,1754309434563.0,17,0
1754309431118.0,6.33,6.33,1.0,1754309429563.0,1754309434563.0,17,0
1754309431118.0,6.33,6.33,1.0,1754309429563.0,1754309434563.0,17,0
1754309431118.0,6.33,6.33,1.0,1754309429563.0,1754309434563.0,17,0
1754309457702.9,6.33,5.4,1.0,1754309454568.0,1754309459568.0,17,0
1754309464543.0,6.07,4.2,1.0,1754309459569.0,1754309464569.0,17,0
1754309464543.0,6.07,4.2,1.0,1754309459569.0,1754309464569.0,17,0
1754309471464.8,6.07,5.0,1.0,1754309469571.0,1754309474571.0,17,0
1754309471464.8,6.07,5.0,1.0,1754309469571.0,1754309474571.0,17,0
1754309471464.8,6.07,5.0,1.0,1754309469571.0,1754309474571.0,17,0
1754309471464.8,6.07,5.0,1.0,1754309469571.0,1754309474571.0,17,0
1754309491610.0,5.9350000000000005,5.8,1.0,1754309489575.0,1754309494575.0,17,0
1754309491610.0,5.9350000000000005,5.8,1.0,1754309489575.0,1754309494575.0,17,0
1754309491610.0,5.9350000000000005,5.8,1.0,1754309489575.0,1754309494575.0,17,0
1754309508081.0,5.53,5.8,1.0,1754309504578.0,1754309509578.0,17,0
1754309510033.0,5.27,5.8,1.0,1754309509579.0,1754309514579.0,17,0
1754309510033.0,5.27,5.8,1.0,1754309509579.0,1754309514579.0,17,0
1754309510033.0,5.27,5.8,1.0,1754309509579.0,1754309514579.0,17,0
1754309510033.0,5.27,5.8,1.0,1754309509579.0,1754309514579.0,17,0
1754309510033.0,5.27,5.8,1.0,1754309509579.0,1754309514579.0,17,0
1754309539013.5,5.27,6.2,1.0,1754309534584.0,1754309539584.0,17,0
1754309540794.8,5.322,7.08,1.0,1754309539585.0,1754309544585.0,17,0
1754309540794.8,5.322,7.08,1.0,1754309539585.0,1754309544585.0,17,0
1754309540794.8,5.322,7.08,1.0,1754309539585.0,1754309544585.0,17,0
1754309540794.8,5.322,7.08,1.0,1754309539585.0,1754309544585.0,17,0
1754309540794.8,5.322,7.08,1.0,1754309539585.0,1754309544585.0,17,0
1754309540794.8,5.322,7.08,1.0,1754309539585.0,1754309544585.0,17,0
1754309540794.8,5.322,7.08,1.0,1754309539585.0,1754309544585.0,17,0
1754309540794.8,5.322,7.08,1.0,1754309539585.0,1754309544585.0,17,0
