GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe,prev_window
0.2609929078014184,0.0008913032543634,0.134074074074074,0.0004646646033851,0.2765957446808511,0.1405723905723905,0.0044365402917491,0.0199988599492325,0.0044365402917491,0.0199988599492325,0.0,1.0,36.0,8.0,0.3719429418033184,1755170059654.0,4.544285714285714,5.875714285714286,8.0,1755170056840.0,1755170061840.0,1,1
0.2087943262411347,0.0013905940345053,0.1410101010101009,0.0003780294527769,0.2340425531914893,0.1506734006734006,0.0566351218520328,0.0269348868852595,0.0566351218520328,0.0269348868852595,0.0,1.0,36.0,8.0,0.3037131582640854,1755170062927.6667,4.11,6.78,8.0,1755170061841.0,1755170066841.0,0,1
0.2434042553191489,0.0002926210955183,0.1725925925925925,0.0004130236143704,0.2482269503546099,0.1784511784511784,0.0220251927740186,0.058517378467751,0.0220251927740186,0.058517378467751,0.0,1.0,36.0,8.0,0.2214015473916057,1755170062927.6667,4.11,6.78,8.0,1755170061841.0,1755170066841.0,0,0
0.2659574468085106,0.0002600472813238,0.1867340067340067,0.0003964266684805,0.2695035460992908,0.1986531986531986,0.000527998715343,0.0726587926091652,0.000527998715343,0.0726587926091652,0.0,1.0,36.0,8.0,0.2002772793937717,1755170062927.6667,4.11,6.78,8.0,1755170061841.0,1755170066841.0,0,0
0.2756028368794326,0.0002414566671696,0.1723905723905723,0.0003967849085694,0.2890070921985815,0.1818181818181818,0.010173388786265,0.0583153582657308,0.010173388786265,0.0583153582657308,0.0,1.0,36.0,8.0,0.1228953064962937,1755170079110.0,3.67,6.87,8.0,1755170076844.0,1755170081844.0,0,0
0.2780141843971631,0.0005351843468638,0.1618181818181817,0.0005271162806516,0.2960992907801418,0.1776094276094275,0.0125847363039955,0.0477429676933403,0.0125847363039955,0.0477429676933403,0.0,1.0,36.0,8.0,0.2759744883842104,1755170079110.0,3.67,6.87,8.0,1755170076844.0,1755170081844.0,0,0
0.236595744680851,0.0003194205522861,0.1450505050505049,0.0003826548311396,0.2464539007092198,0.1540404040404039,0.0288337034123165,0.0309752909256635,0.0288337034123165,0.0309752909256635,0.0,1.0,36.0,8.0,0.2608025182632665,1755170079110.0,3.67,6.87,8.0,1755170076844.0,1755170081844.0,0,0
0.192482269503546,0.0007263417333132,0.1473400673400673,0.0002868460134453,0.2127659574468085,0.1540404040404039,0.0729471785896214,0.0332648532152258,0.0729471785896214,0.0332648532152258,0.0,1.0,36.0,8.0,0.2291004835905486,1755170079110.0,3.67,6.87,8.0,1755170076844.0,1755170081844.0,0,0
0.1546099290780141,0.0009657461898294,0.1647811447811447,0.0004391433980659,0.1843971631205673,0.1750841750841751,0.1108195190151534,0.0507059306563033,0.1108195190151534,0.0507059306563033,0.0,1.0,36.0,8.0,0.1496983446700479,1755170079110.0,3.67,6.87,8.0,1755170076844.0,1755170081844.0,0,0
0.1825531914893617,0.0004281675972033,0.2163636363636363,0.0006116428028885,0.1985815602836879,0.2314814814814814,0.0828762566038058,0.1022884222387948,0.0828762566038058,0.1022884222387948,0.0,1.0,36.0,8.0,0.0740102215858005,1755170079110.0,3.67,6.87,8.0,1755170076844.0,1755170081844.0,0,0
0.2066666666666666,0.001720255520346,0.2567003367003366,0.0008269269575666,0.2446808510638297,0.2786195286195286,0.0587627814265009,0.1426251225754952,0.0587627814265009,0.1426251225754952,0.0,1.0,36.0,8.0,0.1026297029811958,1755170079110.0,3.67,6.87,8.0,1755170076844.0,1755170081844.0,0,0
0.2347517730496453,0.000962225240179,0.2608080808080807,0.00069254157739,0.2482269503546099,0.2760942760942761,0.0306776750435222,0.1467328666832393,0.0306776750435222,0.1467328666832393,0.0,1.0,36.0,8.0,0.2677894504081097,1755170115842.0,3.265,6.87,8.0,1755170111851.0,1755170116851.0,0,0
0.2327659574468084,0.0005486444343845,0.2207407407407407,0.0009795644435375,0.2411347517730496,0.2415824915824915,0.032663490646359,0.1066655266158992,0.032663490646359,0.1066655266158992,0.0,1.0,36.0,8.0,0.2001418442544732,1755170118019.6667,3.1299999999999994,7.8,8.0,1755170116852.0,1755170121852.0,0,0
0.1937588652482269,0.0003509682611538,0.1779124579124578,0.0002926504098221,0.2056737588652482,0.1843434343434342,0.0716705828449406,0.0638372437876164,0.0716705828449406,0.0638372437876164,0.0,1.0,36.0,8.0,0.0340731584811688,1755170123740.0,3.4,8.556666666666667,8.0,1755170121853.0,1755170126853.0,0,0
0.1801418439716312,0.0005371963180926,0.1587878787878787,0.0002763255450124,0.1968085106382978,0.1683501683501683,0.0852876041215363,0.0447126646630372,0.0852876041215363,0.0447126646630372,0.0,1.0,36.0,8.0,0.1391537053676755,1755170123740.0,3.4,8.556666666666667,8.0,1755170121853.0,1755170126853.0,0,0
0.148368794326241,0.0003598209345606,0.1515824915824915,0.0001915858925959,0.1560283687943262,0.1582491582491582,0.1170606537669264,0.0375072774576501,0.1170606537669264,0.0375072774576501,0.0,1.0,36.0,8.0,0.1727319538118023,1755170123740.0,3.4,8.556666666666667,8.0,1755170121853.0,1755170126853.0,0,0
