,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,932178,551,511,1754559017765,2025-08-07 15:00:17.765711+05:30,23,1
1,932280,551,511,1754559017866,2025-08-07 15:00:17.866824+05:30,23,1
2,932380,550,507,1754559017967,2025-08-07 15:00:17.967617+05:30,23,1
3,932482,550,509,1754559018068,2025-08-07 15:00:18.068756+05:30,23,1
4,932582,550,529,1754559018169,2025-08-07 15:00:18.169042+05:30,23,1
5,932683,549,511,1754559018269,2025-08-07 15:00:18.269974+05:30,23,1
6,932784,549,506,1754559018370,2025-08-07 15:00:18.370737+05:30,23,1
7,932885,549,510,1754559018471,2025-08-07 15:00:18.471521+05:30,23,1
8,932985,547,506,1754559018572,2025-08-07 15:00:18.572422+05:30,23,1
9,933087,546,509,1754559018673,2025-08-07 15:00:18.673442+05:30,23,1
10,933187,546,516,1754559018774,2025-08-07 15:00:18.774158+05:30,23,1
11,933288,546,522,1754559018875,2025-08-07 15:00:18.875023+05:30,23,1
12,933389,547,506,1754559018975,2025-08-07 15:00:18.975927+05:30,23,1
13,933490,547,512,1754559019076,2025-08-07 15:00:19.076646+05:30,23,1
14,933591,548,512,1754559019177,2025-08-07 15:00:19.177533+05:30,23,1
15,933691,548,506,1754559019278,2025-08-07 15:00:19.278416+05:30,23,1
16,933792,549,506,1754559019379,2025-08-07 15:00:19.379218+05:30,23,1
17,933893,550,516,1754559019480,2025-08-07 15:00:19.480267+05:30,23,1
18,933994,550,524,1754559019580,2025-08-07 15:00:19.580885+05:30,23,1
19,934094,551,506,1754559019681,2025-08-07 15:00:19.681617+05:30,23,1
20,934196,553,507,1754559019782,2025-08-07 15:00:19.782627+05:30,23,1
21,934296,552,512,1754559019883,2025-08-07 15:00:19.883642+05:30,23,1
22,934397,551,508,1754559019984,2025-08-07 15:00:19.984460+05:30,23,1
23,934498,551,507,1754559020085,2025-08-07 15:00:20.085046+05:30,23,1
24,934599,550,529,1754559020185,2025-08-07 15:00:20.185872+05:30,23,1
25,934700,549,516,1754559020286,2025-08-07 15:00:20.286839+05:30,23,1
