,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1832006,251,520,1753524258894,2025-07-26 15:34:18.894565+05:30,6,2
1,1832108,251,516,1753524258995,2025-07-26 15:34:18.995422+05:30,6,2
2,1832208,252,509,1753524259096,2025-07-26 15:34:19.096244+05:30,6,2
3,1832309,252,509,1753524259197,2025-07-26 15:34:19.197141+05:30,6,2
4,1832410,252,510,1753524259298,2025-07-26 15:34:19.298030+05:30,6,2
5,1832511,252,510,1753524259398,2025-07-26 15:34:19.398936+05:30,6,2
6,1832611,253,510,1753524259499,2025-07-26 15:34:19.499952+05:30,6,2
7,1832713,253,510,1753524259600,2025-07-26 15:34:19.600925+05:30,6,2
8,1832813,253,520,1753524259701,2025-07-26 15:34:19.701816+05:30,6,2
9,1832914,253,515,1753524259802,2025-07-26 15:34:19.802645+05:30,6,2
10,1833015,253,510,1753524259903,2025-07-26 15:34:19.903458+05:30,6,2
11,1833116,253,512,1753524260004,2025-07-26 15:34:20.004389+05:30,6,2
12,1833217,254,512,1753524260105,2025-07-26 15:34:20.105271+05:30,6,2
13,1833318,253,507,1753524260206,2025-07-26 15:34:20.206565+05:30,6,2
14,1833418,254,508,1753524260307,2025-07-26 15:34:20.307093+05:30,6,2
15,1833520,252,512,1753524260407,2025-07-26 15:34:20.407891+05:30,6,2
16,1833620,252,521,1753524260508,2025-07-26 15:34:20.508848+05:30,6,2
17,1833721,252,514,1753524260609,2025-07-26 15:34:20.609686+05:30,6,2
18,1833823,252,510,1753524260710,2025-07-26 15:34:20.710683+05:30,6,2
19,1833923,251,512,1753524260811,2025-07-26 15:34:20.811459+05:30,6,2
20,1834024,252,510,1753524260912,2025-07-26 15:34:20.912379+05:30,6,2
21,1834125,252,510,1753524261013,2025-07-26 15:34:21.013054+05:30,6,2
22,1834226,252,510,1753524261113,2025-07-26 15:34:21.113907+05:30,6,2
23,1834327,252,514,1753524261214,2025-07-26 15:34:21.214730+05:30,6,2
24,1834428,253,521,1753524261315,2025-07-26 15:34:21.315743+05:30,6,2
25,1834528,253,512,1753524261416,2025-07-26 15:34:21.416489+05:30,6,2
26,1834630,254,508,1753524261517,2025-07-26 15:34:21.517411+05:30,6,2
27,1834730,254,510,1753524261618,2025-07-26 15:34:21.618296+05:30,6,2
28,1834831,254,509,1753524261719,2025-07-26 15:34:21.719315+05:30,6,2
29,1834932,255,508,1753524261820,2025-07-26 15:34:21.820211+05:30,6,2
30,1835033,255,509,1753524261921,2025-07-26 15:34:21.921139+05:30,6,2
31,1835133,254,511,1753524262021,2025-07-26 15:34:22.021912+05:30,6,2
32,1835235,254,517,1753524262122,2025-07-26 15:34:22.122873+05:30,6,2
33,1835335,253,514,1753524262223,2025-07-26 15:34:22.223566+05:30,6,2
34,1835437,253,512,1753524262324,2025-07-26 15:34:22.324594+05:30,6,2
35,1835537,253,512,1753524262425,2025-07-26 15:34:22.425384+05:30,6,2
36,1835638,253,512,1753524262526,2025-07-26 15:34:22.526232+05:30,6,2
37,1835739,253,510,1753524262627,2025-07-26 15:34:22.627187+05:30,6,2
