,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1888699,515,512,1754128994503,2025-08-02 15:33:14.503291+05:30,15,8
1,1888800,514,505,1754128994604,2025-08-02 15:33:14.604259+05:30,15,8
2,1888901,515,514,1754128994705,2025-08-02 15:33:14.705125+05:30,15,8
3,1889002,514,525,1754128994806,2025-08-02 15:33:14.806091+05:30,15,8
4,1889102,514,506,1754128994906,2025-08-02 15:33:14.906826+05:30,15,8
5,1889204,514,505,1754128995007,2025-08-02 15:33:15.007761+05:30,15,8
6,1889305,514,508,1754128995108,2025-08-02 15:33:15.108652+05:30,15,8
7,1889405,515,506,1754128995209,2025-08-02 15:33:15.209439+05:30,15,8
8,1889507,515,509,1754128995310,2025-08-02 15:33:15.310309+05:30,15,8
9,1889607,515,508,1754128995411,2025-08-02 15:33:15.411394+05:30,15,8
10,1889709,516,526,1754128995512,2025-08-02 15:33:15.512149+05:30,15,8
11,1889809,516,513,1754128995613,2025-08-02 15:33:15.613301+05:30,15,8
12,1889910,513,505,1754128995714,2025-08-02 15:33:15.714128+05:30,15,8
13,1890011,511,510,1754128995815,2025-08-02 15:33:15.815006+05:30,15,8
14,1890112,511,508,1754128995915,2025-08-02 15:33:15.915887+05:30,15,8
15,1890212,512,505,1754128996016,2025-08-02 15:33:16.016622+05:30,15,8
16,1890314,511,511,1754128996117,2025-08-02 15:33:16.117487+05:30,15,8
17,1890414,511,520,1754128996218,2025-08-02 15:33:16.218485+05:30,15,8
18,1890515,513,517,1754128996319,2025-08-02 15:33:16.319320+05:30,15,8
19,1890616,512,503,1754128996420,2025-08-02 15:33:16.420215+05:30,15,8
20,1890717,513,507,1754128996521,2025-08-02 15:33:16.521147+05:30,15,8
21,1890818,513,509,1754128996621,2025-08-02 15:33:16.621896+05:30,15,8
22,1890919,514,508,1754128996722,2025-08-02 15:33:16.722953+05:30,15,8
23,1891019,516,509,1754128996823,2025-08-02 15:33:16.823552+05:30,15,8
24,1891121,518,522,1754128996924,2025-08-02 15:33:16.924537+05:30,15,8
25,1891221,518,511,1754128997025,2025-08-02 15:33:17.025283+05:30,15,8
26,1891322,519,506,1754128997126,2025-08-02 15:33:17.126263+05:30,15,8
27,1891423,519,511,1754128997227,2025-08-02 15:33:17.227852+05:30,15,8
28,1891524,519,508,1754128997328,2025-08-02 15:33:17.328247+05:30,15,8
29,1891624,518,508,1754128997428,2025-08-02 15:33:17.428935+05:30,15,8
30,1891726,518,522,1754128997529,2025-08-02 15:33:17.529769+05:30,15,8
31,1891826,517,520,1754128997630,2025-08-02 15:33:17.630557+05:30,15,8
32,1891928,515,502,1754128997731,2025-08-02 15:33:17.731705+05:30,15,8
33,1892028,514,507,1754128997832,2025-08-02 15:33:17.832752+05:30,15,8
34,1892129,514,510,1754128997933,2025-08-02 15:33:17.933422+05:30,15,8
35,1892231,515,509,1754128998034,2025-08-02 15:33:18.034199+05:30,15,8
36,1892331,513,512,1754128998135,2025-08-02 15:33:18.135230+05:30,15,8
37,1892432,516,523,1754128998235,2025-08-02 15:33:18.235932+05:30,15,8
38,1892533,513,511,1754128998336,2025-08-02 15:33:18.336909+05:30,15,8
39,1892634,515,505,1754128998437,2025-08-02 15:33:18.437941+05:30,15,8
40,1892734,513,511,1754128998538,2025-08-02 15:33:18.538653+05:30,15,8
41,1892836,514,508,1754128998639,2025-08-02 15:33:18.639458+05:30,15,8
42,1892936,514,507,1754128998740,2025-08-02 15:33:18.740440+05:30,15,8
43,1893038,516,514,1754128998841,2025-08-02 15:33:18.841311+05:30,15,8
44,1893138,517,524,1754128998942,2025-08-02 15:33:18.942165+05:30,15,8
45,1893239,517,507,1754128999043,2025-08-02 15:33:19.043008+05:30,15,8
46,1893340,516,507,1754128999143,2025-08-02 15:33:19.143856+05:30,15,8
47,1893441,516,509,1754128999244,2025-08-02 15:33:19.244660+05:30,15,8
48,1893541,516,507,1754128999345,2025-08-02 15:33:19.345561+05:30,15,8
49,1893643,515,507,1754128999446,2025-08-02 15:33:19.446455+05:30,15,8
50,1893743,514,519,1754128999547,2025-08-02 15:33:19.547513+05:30,15,8
51,1893844,515,516,1754128999648,2025-08-02 15:33:19.648372+05:30,15,8
52,1893945,512,506,1754128999749,2025-08-02 15:33:19.749320+05:30,15,8
53,1894046,511,507,1754128999849,2025-08-02 15:33:19.849959+05:30,15,8
54,1894147,512,511,1754128999951,2025-08-02 15:33:19.950994+05:30,15,8
55,1894248,514,508,1754129000051,2025-08-02 15:33:20.051724+05:30,15,8
56,1894348,511,511,1754129000152,2025-08-02 15:33:20.152698+05:30,15,8
57,1894450,512,523,1754129000253,2025-08-02 15:33:20.253599+05:30,15,8
58,1894550,511,510,1754129000354,2025-08-02 15:33:20.354476+05:30,15,8
59,1894651,512,505,1754129000455,2025-08-02 15:33:20.455510+05:30,15,8
60,1894752,513,512,1754129000556,2025-08-02 15:33:20.556232+05:30,15,8
61,1894853,515,507,1754129000657,2025-08-02 15:33:20.657289+05:30,15,8
62,1894955,514,507,1754129000757,2025-08-02 15:33:20.757982+05:30,15,8
63,1895055,514,517,1754129000858,2025-08-02 15:33:20.858838+05:30,15,8
64,1895156,515,522,1754129000959,2025-08-02 15:33:20.959739+05:30,15,8
65,1895257,515,507,1754129001060,2025-08-02 15:33:21.060568+05:30,15,8
66,1895358,516,509,1754129001161,2025-08-02 15:33:21.161553+05:30,15,8
67,1895458,517,510,1754129001262,2025-08-02 15:33:21.262424+05:30,15,8
68,1895560,517,508,1754129001363,2025-08-02 15:33:21.363214+05:30,15,8
69,1895660,516,510,1754129001464,2025-08-02 15:33:21.464134+05:30,15,8
70,1895761,516,525,1754129001565,2025-08-02 15:33:21.564989+05:30,15,8
71,1895862,514,508,1754129001665,2025-08-02 15:33:21.665944+05:30,15,8
72,1895963,514,507,1754129001766,2025-08-02 15:33:21.766802+05:30,15,8
73,1896064,513,510,1754129001867,2025-08-02 15:33:21.867753+05:30,15,8
74,1896165,512,509,1754129001968,2025-08-02 15:33:21.968517+05:30,15,8
75,1896265,514,506,1754129002069,2025-08-02 15:33:22.069355+05:30,15,8
76,1896367,512,525,1754129002170,2025-08-02 15:33:22.170331+05:30,15,8
77,1896467,511,509,1754129002271,2025-08-02 15:33:22.271327+05:30,15,8
78,1896568,511,506,1754129002372,2025-08-02 15:33:22.372019+05:30,15,8
79,1896669,512,512,1754129002472,2025-08-02 15:33:22.472952+05:30,15,8
80,1896770,512,509,1754129002573,2025-08-02 15:33:22.573903+05:30,15,8
81,1896870,511,507,1754129002675,2025-08-02 15:33:22.675208+05:30,15,8
82,1896972,511,526,1754129002775,2025-08-02 15:33:22.775820+05:30,15,8
83,1897072,512,512,1754129002876,2025-08-02 15:33:22.876768+05:30,15,8
84,1897174,513,506,1754129002977,2025-08-02 15:33:22.977413+05:30,15,8
85,1897274,513,511,1754129003078,2025-08-02 15:33:23.078390+05:30,15,8
86,1897375,513,509,1754129003179,2025-08-02 15:33:23.179111+05:30,15,8
87,1897476,513,508,1754129003279,2025-08-02 15:33:23.279923+05:30,15,8
88,1897577,514,526,1754129003380,2025-08-02 15:33:23.380964+05:30,15,8
89,1897677,514,514,1754129003481,2025-08-02 15:33:23.481661+05:30,15,8
90,1897779,513,506,1754129003582,2025-08-02 15:33:23.582582+05:30,15,8
91,1897879,511,508,1754129003683,2025-08-02 15:33:23.683481+05:30,15,8
92,1897980,512,508,1754129003784,2025-08-02 15:33:23.784416+05:30,15,8
93,1898082,513,505,1754129003885,2025-08-02 15:33:23.885267+05:30,15,8
94,1898182,514,524,1754129003986,2025-08-02 15:33:23.986104+05:30,15,8
95,1898284,511,524,1754129004087,2025-08-02 15:33:24.087019+05:30,15,8
96,1898384,510,499,1754129004187,2025-08-02 15:33:24.187857+05:30,15,8
97,1898485,509,507,1754129004288,2025-08-02 15:33:24.288810+05:30,15,8
98,1898586,508,510,1754129004389,2025-08-02 15:33:24.389599+05:30,15,8
99,1898687,508,505,1754129004490,2025-08-02 15:33:24.490604+05:30,15,8
100,1898787,508,509,1754129004591,2025-08-02 15:33:24.591504+05:30,15,8
101,1898889,510,530,1754129004692,2025-08-02 15:33:24.692494+05:30,15,8
102,1898989,510,509,1754129004793,2025-08-02 15:33:24.793367+05:30,15,8
103,1899090,512,503,1754129004894,2025-08-02 15:33:24.894129+05:30,15,8
104,1899191,513,510,1754129004995,2025-08-02 15:33:24.995074+05:30,15,8
105,1899292,514,507,1754129005095,2025-08-02 15:33:25.095759+05:30,15,8
106,1899393,514,507,1754129005196,2025-08-02 15:33:25.196749+05:30,15,8
107,1899494,515,519,1754129005297,2025-08-02 15:33:25.297625+05:30,15,8
108,1899594,513,521,1754129005398,2025-08-02 15:33:25.398642+05:30,15,8
109,1899696,513,500,1754129005499,2025-08-02 15:33:25.499473+05:30,15,8
110,1899796,513,507,1754129005600,2025-08-02 15:33:25.600298+05:30,15,8
111,1899897,512,507,1754129005701,2025-08-02 15:33:25.701238+05:30,15,8
112,1899998,513,505,1754129005802,2025-08-02 15:33:25.802143+05:30,15,8
113,1900099,513,502,1754129005903,2025-08-02 15:33:25.903231+05:30,15,8
114,1900199,510,526,1754129006003,2025-08-02 15:33:26.003829+05:30,15,8
115,1900301,509,520,1754129006104,2025-08-02 15:33:26.104830+05:30,15,8
116,1900401,509,501,1754129006205,2025-08-02 15:33:26.205787+05:30,15,8
117,1900503,509,509,1754129006306,2025-08-02 15:33:26.306756+05:30,15,8
118,1900603,508,510,1754129006407,2025-08-02 15:33:26.407417+05:30,15,8
119,1900704,508,505,1754129006508,2025-08-02 15:33:26.508329+05:30,15,8
120,1900806,509,506,1754129006609,2025-08-02 15:33:26.609200+05:30,15,8
121,1900906,508,520,1754129006709,2025-08-02 15:33:26.709960+05:30,15,8
122,1901007,508,516,1754129006811,2025-08-02 15:33:26.811049+05:30,15,8
123,1901108,509,503,1754129006911,2025-08-02 15:33:26.911874+05:30,15,8
124,1901209,509,507,1754129007013,2025-08-02 15:33:27.013211+05:30,15,8
125,1901309,510,507,1754129007113,2025-08-02 15:33:27.113645+05:30,15,8
126,1901411,511,507,1754129007214,2025-08-02 15:33:27.214775+05:30,15,8
127,1901511,511,508,1754129007315,2025-08-02 15:33:27.315528+05:30,15,8
128,1901613,512,516,1754129007416,2025-08-02 15:33:27.416232+05:30,15,8
129,1901713,512,522,1754129007517,2025-08-02 15:33:27.517223+05:30,15,8
130,1901814,511,505,1754129007618,2025-08-02 15:33:27.618319+05:30,15,8
131,1901915,510,509,1754129007718,2025-08-02 15:33:27.718686+05:30,15,8
132,1902016,509,511,1754129007819,2025-08-02 15:33:27.819595+05:30,15,8
133,1902116,509,507,1754129007920,2025-08-02 15:33:27.920491+05:30,15,8
134,1902218,506,509,1754129008021,2025-08-02 15:33:28.021578+05:30,15,8
135,1902318,508,516,1754129008122,2025-08-02 15:33:28.122260+05:30,15,8
136,1902419,506,525,1754129008223,2025-08-02 15:33:28.223132+05:30,15,8
137,1902520,506,505,1754129008324,2025-08-02 15:33:28.324030+05:30,15,8
138,1902621,506,508,1754129008424,2025-08-02 15:33:28.424959+05:30,15,8
139,1902722,505,511,1754129008525,2025-08-02 15:33:28.525760+05:30,15,8
140,1902823,506,508,1754129008626,2025-08-02 15:33:28.626644+05:30,15,8
141,1902923,506,507,1754129008727,2025-08-02 15:33:28.727474+05:30,15,8
142,1903025,506,519,1754129008828,2025-08-02 15:33:28.828659+05:30,15,8
143,1903125,506,525,1754129008929,2025-08-02 15:33:28.929305+05:30,15,8
144,1903226,506,503,1754129009030,2025-08-02 15:33:29.030339+05:30,15,8
145,1903327,506,508,1754129009131,2025-08-02 15:33:29.131042+05:30,15,8
146,1903428,506,511,1754129009231,2025-08-02 15:33:29.231978+05:30,15,8
147,1903528,506,506,1754129009332,2025-08-02 15:33:29.332824+05:30,15,8
148,1903630,508,507,1754129009433,2025-08-02 15:33:29.433729+05:30,15,8
149,1903731,507,523,1754129009534,2025-08-02 15:33:29.534965+05:30,15,8
150,1903832,508,521,1754129009635,2025-08-02 15:33:29.635671+05:30,15,8
151,1903933,508,499,1754129009736,2025-08-02 15:33:29.736490+05:30,15,8
152,1904033,509,510,1754129009837,2025-08-02 15:33:29.837520+05:30,15,8
153,1904135,505,509,1754129009938,2025-08-02 15:33:29.938039+05:30,15,8
154,1904235,507,506,1754129010038,2025-08-02 15:33:30.038976+05:30,15,8
155,1904336,508,507,1754129010139,2025-08-02 15:33:30.139892+05:30,15,8
156,1904437,507,527,1754129010240,2025-08-02 15:33:30.240910+05:30,15,8
157,1904538,506,515,1754129010341,2025-08-02 15:33:30.341792+05:30,15,8
158,1904638,504,501,1754129010442,2025-08-02 15:33:30.442914+05:30,15,8
159,1904740,504,510,1754129010543,2025-08-02 15:33:30.543625+05:30,15,8
160,1904840,504,510,1754129010644,2025-08-02 15:33:30.644267+05:30,15,8
161,1904942,504,507,1754129010745,2025-08-02 15:33:30.745316+05:30,15,8
162,1905042,504,510,1754129010846,2025-08-02 15:33:30.846138+05:30,15,8
163,1905143,504,529,1754129010946,2025-08-02 15:33:30.946956+05:30,15,8
164,1905244,505,509,1754129011047,2025-08-02 15:33:31.047818+05:30,15,8
165,1905345,505,505,1754129011148,2025-08-02 15:33:31.148801+05:30,15,8
166,1905445,505,513,1754129011249,2025-08-02 15:33:31.249595+05:30,15,8
167,1905547,506,507,1754129011350,2025-08-02 15:33:31.350526+05:30,15,8
168,1905647,506,509,1754129011451,2025-08-02 15:33:31.451368+05:30,15,8
169,1905748,507,514,1754129011552,2025-08-02 15:33:31.552141+05:30,15,8
170,1905849,509,531,1754129011653,2025-08-02 15:33:31.653188+05:30,15,8
171,1905950,507,503,1754129011754,2025-08-02 15:33:31.754250+05:30,15,8
172,1906051,507,505,1754129011855,2025-08-02 15:33:31.855068+05:30,15,8
173,1906152,507,513,1754129011955,2025-08-02 15:33:31.955900+05:30,15,8
174,1906252,507,507,1754129012056,2025-08-02 15:33:32.056648+05:30,15,8
175,1906354,508,507,1754129012157,2025-08-02 15:33:32.157570+05:30,15,8
176,1906455,505,523,1754129012258,2025-08-02 15:33:32.258450+05:30,15,8
177,1906555,505,524,1754129012359,2025-08-02 15:33:32.359416+05:30,15,8
178,1906657,505,500,1754129012460,2025-08-02 15:33:32.460238+05:30,15,8
179,1906757,505,508,1754129012561,2025-08-02 15:33:32.561185+05:30,15,8
180,1906859,505,508,1754129012662,2025-08-02 15:33:32.662147+05:30,15,8
181,1906959,505,503,1754129012763,2025-08-02 15:33:32.763067+05:30,15,8
182,1907060,505,505,1754129012863,2025-08-02 15:33:32.863832+05:30,15,8
183,1907161,505,520,1754129012964,2025-08-02 15:33:32.964552+05:30,15,8
184,1907262,505,519,1754129013065,2025-08-02 15:33:33.065512+05:30,15,8
185,1907362,505,501,1754129013166,2025-08-02 15:33:33.166456+05:30,15,8
186,1907464,507,508,1754129013267,2025-08-02 15:33:33.267450+05:30,15,8
187,1907564,507,511,1754129013368,2025-08-02 15:33:33.368315+05:30,15,8
188,1907665,508,506,1754129013469,2025-08-02 15:33:33.469103+05:30,15,8
189,1907766,511,504,1754129013570,2025-08-02 15:33:33.570059+05:30,15,8
190,1907867,509,527,1754129013671,2025-08-02 15:33:33.671309+05:30,15,8
191,1907968,508,515,1754129013771,2025-08-02 15:33:33.771959+05:30,15,8
192,1908069,508,504,1754129013872,2025-08-02 15:33:33.872468+05:30,15,8
193,1908169,508,513,1754129013973,2025-08-02 15:33:33.973417+05:30,15,8
194,1908271,508,508,1754129014074,2025-08-02 15:33:34.074328+05:30,15,8
195,1908371,507,507,1754129014175,2025-08-02 15:33:34.175170+05:30,15,8
196,1908472,507,510,1754129014276,2025-08-02 15:33:34.275990+05:30,15,8
197,1908573,506,532,1754129014376,2025-08-02 15:33:34.376897+05:30,15,8
198,1908674,506,515,1754129014477,2025-08-02 15:33:34.477936+05:30,15,8
199,1908774,505,504,1754129014578,2025-08-02 15:33:34.578735+05:30,15,8
200,1908876,504,512,1754129014679,2025-08-02 15:33:34.679491+05:30,15,8
201,1908976,505,508,1754129014780,2025-08-02 15:33:34.780382+05:30,15,8
202,1909078,506,505,1754129014881,2025-08-02 15:33:34.881246+05:30,15,8
203,1909179,504,509,1754129014982,2025-08-02 15:33:34.982149+05:30,15,8
204,1909279,505,526,1754129015083,2025-08-02 15:33:35.083289+05:30,15,8
205,1909381,506,519,1754129015184,2025-08-02 15:33:35.184123+05:30,15,8
206,1909481,506,503,1754129015285,2025-08-02 15:33:35.285083+05:30,15,8
207,1909582,508,509,1754129015385,2025-08-02 15:33:35.385851+05:30,15,8
208,1909683,507,507,1754129015486,2025-08-02 15:33:35.486672+05:30,15,8
209,1909784,508,503,1754129015587,2025-08-02 15:33:35.587574+05:30,15,8
210,1909884,509,504,1754129015688,2025-08-02 15:33:35.688505+05:30,15,8
211,1909986,509,510,1754129015789,2025-08-02 15:33:35.789298+05:30,15,8
212,1910086,509,525,1754129015890,2025-08-02 15:33:35.890258+05:30,15,8
213,1910188,510,504,1754129015991,2025-08-02 15:33:35.991055+05:30,15,8
