,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,455724,487,517,1754127561544,2025-08-02 15:09:21.544786+05:30,15,7
1,455824,485,504,1754127561645,2025-08-02 15:09:21.645617+05:30,15,7
2,455925,486,509,1754127561746,2025-08-02 15:09:21.746524+05:30,15,7
3,456026,487,509,1754127561847,2025-08-02 15:09:21.847351+05:30,15,7
4,456126,485,503,1754127561948,2025-08-02 15:09:21.948214+05:30,15,7
5,456227,486,503,1754127562049,2025-08-02 15:09:22.049013+05:30,15,7
6,456328,488,532,1754127562149,2025-08-02 15:09:22.149946+05:30,15,7
7,456429,489,514,1754127562250,2025-08-02 15:09:22.250695+05:30,15,7
8,456529,489,500,1754127562351,2025-08-02 15:09:22.351496+05:30,15,7
9,456631,488,506,1754127562452,2025-08-02 15:09:22.452435+05:30,15,7
10,456731,489,509,1754127562553,2025-08-02 15:09:22.553281+05:30,15,7
11,456833,490,505,1754127562654,2025-08-02 15:09:22.654070+05:30,15,7
12,456933,490,505,1754127562754,2025-08-02 15:09:22.754909+05:30,15,7
13,457034,489,523,1754127562855,2025-08-02 15:09:22.855779+05:30,15,7
14,457135,488,528,1754127562956,2025-08-02 15:09:22.956535+05:30,15,7
15,457236,489,504,1754127563057,2025-08-02 15:09:23.057406+05:30,15,7
16,457336,488,505,1754127563158,2025-08-02 15:09:23.158206+05:30,15,7
17,457438,488,508,1754127563259,2025-08-02 15:09:23.259112+05:30,15,7
18,457538,487,507,1754127563359,2025-08-02 15:09:23.359960+05:30,15,7
19,457639,486,506,1754127563460,2025-08-02 15:09:23.460801+05:30,15,7
20,457740,486,511,1754127563561,2025-08-02 15:09:23.561547+05:30,15,7
21,457841,487,534,1754127563662,2025-08-02 15:09:23.662392+05:30,15,7
22,457942,486,508,1754127563763,2025-08-02 15:09:23.763371+05:30,15,7
23,458042,485,504,1754127563864,2025-08-02 15:09:23.864131+05:30,15,7
24,458143,486,510,1754127563964,2025-08-02 15:09:23.964959+05:30,15,7
25,458244,486,507,1754127564065,2025-08-02 15:09:24.065776+05:30,15,7
26,458345,485,504,1754127564167,2025-08-02 15:09:24.167074+05:30,15,7
27,458445,486,511,1754127564267,2025-08-02 15:09:24.267640+05:30,15,7
28,458547,488,533,1754127564368,2025-08-02 15:09:24.368360+05:30,15,7
29,458647,490,507,1754127564469,2025-08-02 15:09:24.469283+05:30,15,7
30,458748,487,503,1754127564569,2025-08-02 15:09:24.569912+05:30,15,7
31,458849,488,509,1754127564670,2025-08-02 15:09:24.670814+05:30,15,7
32,458950,489,506,1754127564771,2025-08-02 15:09:24.771615+05:30,15,7
33,459051,489,504,1754127564872,2025-08-02 15:09:24.872644+05:30,15,7
34,459152,489,525,1754127564973,2025-08-02 15:09:24.973218+05:30,15,7
35,459252,490,525,1754127565074,2025-08-02 15:09:25.074085+05:30,15,7
36,459354,489,502,1754127565174,2025-08-02 15:09:25.174926+05:30,15,7
37,459454,489,508,1754127565275,2025-08-02 15:09:25.275803+05:30,15,7
38,459555,489,509,1754127565376,2025-08-02 15:09:25.376581+05:30,15,7
