,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1036763,509,526,1754035076107,2025-08-01 13:27:56.107089+05:30,11,6
1,1036864,509,529,1754035076207,2025-08-01 13:27:56.207910+05:30,11,6
2,1036964,504,526,1754035076308,2025-08-01 13:27:56.308921+05:30,11,6
3,1037066,499,522,1754035076409,2025-08-01 13:27:56.409795+05:30,11,6
4,1037166,496,523,1754035076510,2025-08-01 13:27:56.510740+05:30,11,6
5,1037267,494,523,1754035076611,2025-08-01 13:27:56.611514+05:30,11,6
6,1037368,492,525,1754035076712,2025-08-01 13:27:56.712379+05:30,11,6
7,1037469,492,528,1754035076813,2025-08-01 13:27:56.813413+05:30,11,6
8,1037570,493,532,1754035076914,2025-08-01 13:27:56.914148+05:30,11,6
9,1037671,488,522,1754035077015,2025-08-01 13:27:57.015105+05:30,11,6
10,1037771,488,526,1754035077116,2025-08-01 13:27:57.116030+05:30,11,6
11,1037873,489,525,1754035077216,2025-08-01 13:27:57.216854+05:30,11,6
12,1037973,489,525,1754035077317,2025-08-01 13:27:57.317660+05:30,11,6
13,1038074,490,527,1754035077418,2025-08-01 13:27:57.418698+05:30,11,6
14,1038175,492,527,1754035077519,2025-08-01 13:27:57.519433+05:30,11,6
15,1038276,494,528,1754035077620,2025-08-01 13:27:57.620600+05:30,11,6
16,1038376,499,532,1754035077721,2025-08-01 13:27:57.721378+05:30,11,6
17,1038478,499,527,1754035077822,2025-08-01 13:27:57.822428+05:30,11,6
18,1038578,498,524,1754035077923,2025-08-01 13:27:57.923236+05:30,11,6
19,1038680,503,528,1754035078024,2025-08-01 13:27:58.024152+05:30,11,6
20,1038780,501,521,1754035078124,2025-08-01 13:27:58.124865+05:30,11,6
21,1038881,506,526,1754035078225,2025-08-01 13:27:58.225960+05:30,11,6
22,1038982,504,522,1754035078326,2025-08-01 13:27:58.326663+05:30,11,6
23,1039083,507,530,1754035078427,2025-08-01 13:27:58.427622+05:30,11,6
24,1039183,506,528,1754035078528,2025-08-01 13:27:58.528593+05:30,11,6
25,1039285,502,526,1754035078629,2025-08-01 13:27:58.629183+05:30,11,6
26,1039385,501,527,1754035078730,2025-08-01 13:27:58.730018+05:30,11,6
27,1039486,497,526,1754035078831,2025-08-01 13:27:58.831031+05:30,11,6
28,1039587,493,523,1754035078931,2025-08-01 13:27:58.931951+05:30,11,6
29,1039688,489,525,1754035079032,2025-08-01 13:27:59.032611+05:30,11,6
30,1039789,489,525,1754035079133,2025-08-01 13:27:59.133519+05:30,11,6
31,1039890,488,532,1754035079234,2025-08-01 13:27:59.234436+05:30,11,6
32,1039991,484,530,1754035079335,2025-08-01 13:27:59.335592+05:30,11,6
33,1040092,481,525,1754035079436,2025-08-01 13:27:59.436151+05:30,11,6
34,1040193,481,528,1754035079537,2025-08-01 13:27:59.537109+05:30,11,6
35,1040293,479,523,1754035079638,2025-08-01 13:27:59.638118+05:30,11,6
36,1040395,479,526,1754035079738,2025-08-01 13:27:59.738793+05:30,11,6
37,1040495,481,528,1754035079839,2025-08-01 13:27:59.839617+05:30,11,6
38,1040596,480,526,1754035079940,2025-08-01 13:27:59.940504+05:30,11,6
39,1040697,486,533,1754035080041,2025-08-01 13:28:00.041515+05:30,11,6
40,1040798,488,534,1754035080142,2025-08-01 13:28:00.142230+05:30,11,6
41,1040899,488,528,1754035080243,2025-08-01 13:28:00.243137+05:30,11,6
42,1041000,489,528,1754035080344,2025-08-01 13:28:00.343996+05:30,11,6
43,1041100,492,529,1754035080444,2025-08-01 13:28:00.444848+05:30,11,6
44,1041202,496,531,1754035080545,2025-08-01 13:28:00.545791+05:30,11,6
45,1041302,497,528,1754035080646,2025-08-01 13:28:00.646602+05:30,11,6
46,1041403,500,530,1754035080747,2025-08-01 13:28:00.747451+05:30,11,6
47,1041504,502,531,1754035080848,2025-08-01 13:28:00.848353+05:30,11,6
48,1041605,504,536,1754035080949,2025-08-01 13:28:00.949334+05:30,11,6
49,1041705,501,528,1754035081050,2025-08-01 13:28:01.050121+05:30,11,6
50,1041807,500,530,1754035081150,2025-08-01 13:28:01.150954+05:30,11,6
51,1041907,498,529,1754035081251,2025-08-01 13:28:01.251917+05:30,11,6
52,1042009,495,528,1754035081352,2025-08-01 13:28:01.352831+05:30,11,6
53,1042109,490,528,1754035081453,2025-08-01 13:28:01.453729+05:30,11,6
54,1042210,488,530,1754035081554,2025-08-01 13:28:01.554593+05:30,11,6
55,1042311,491,536,1754035081655,2025-08-01 13:28:01.655419+05:30,11,6
56,1042412,486,535,1754035081756,2025-08-01 13:28:01.756409+05:30,11,6
57,1042512,482,531,1754035081857,2025-08-01 13:28:01.857247+05:30,11,6
58,1042614,480,529,1754035081958,2025-08-01 13:28:01.958099+05:30,11,6
59,1042714,481,532,1754035082058,2025-08-01 13:28:02.058926+05:30,11,6
60,1042816,477,526,1754035082159,2025-08-01 13:28:02.159954+05:30,11,6
61,1042916,480,527,1754035082260,2025-08-01 13:28:02.260686+05:30,11,6
62,1043017,480,529,1754035082361,2025-08-01 13:28:02.361554+05:30,11,6
63,1043119,484,530,1754035082462,2025-08-01 13:28:02.462632+05:30,11,6
64,1043219,483,531,1754035082563,2025-08-01 13:28:02.563427+05:30,11,6
65,1043320,487,530,1754035082664,2025-08-01 13:28:02.664259+05:30,11,6
66,1043421,489,530,1754035082765,2025-08-01 13:28:02.765150+05:30,11,6
