,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1353226,469,506,1754121973499,2025-08-02 13:36:13.499909+05:30,14,6
1,1353326,470,515,1754121973601,2025-08-02 13:36:13.601004+05:30,14,6
2,1353427,471,517,1754121973701,2025-08-02 13:36:13.701740+05:30,14,6
3,1353528,469,513,1754121973802,2025-08-02 13:36:13.802794+05:30,14,6
4,1353629,464,507,1754121973903,2025-08-02 13:36:13.903446+05:30,14,6
5,1353730,466,510,1754121974004,2025-08-02 13:36:14.004348+05:30,14,6
6,1353831,465,509,1754121974105,2025-08-02 13:36:14.105198+05:30,14,6
7,1353931,466,510,1754121974206,2025-08-02 13:36:14.206081+05:30,14,6
8,1354033,471,519,1754121974306,2025-08-02 13:36:14.306967+05:30,14,6
9,1354133,471,510,1754121974407,2025-08-02 13:36:14.407864+05:30,14,6
10,1354234,473,505,1754121974508,2025-08-02 13:36:14.508691+05:30,14,6
11,1354335,476,506,1754121974609,2025-08-02 13:36:14.609550+05:30,14,6
12,1354436,478,503,1754121974710,2025-08-02 13:36:14.710434+05:30,14,6
13,1354536,484,508,1754121974811,2025-08-02 13:36:14.811355+05:30,14,6
14,1354638,492,516,1754121974912,2025-08-02 13:36:14.912226+05:30,14,6
15,1354738,493,513,1754121975013,2025-08-02 13:36:15.013132+05:30,14,6
16,1354840,493,507,1754121975114,2025-08-02 13:36:15.113996+05:30,14,6
17,1354940,494,509,1754121975214,2025-08-02 13:36:15.214865+05:30,14,6
18,1355041,495,510,1754121975315,2025-08-02 13:36:15.315810+05:30,14,6
19,1355143,495,510,1754121975416,2025-08-02 13:36:15.416614+05:30,14,6
20,1355243,497,511,1754121975517,2025-08-02 13:36:15.517559+05:30,14,6
21,1355344,496,513,1754121975619,2025-08-02 13:36:15.619043+05:30,14,6
22,1355445,492,510,1754121975719,2025-08-02 13:36:15.719282+05:30,14,6
23,1355546,486,508,1754121975820,2025-08-02 13:36:15.820191+05:30,14,6
24,1355646,481,508,1754121975921,2025-08-02 13:36:15.921025+05:30,14,6
25,1355748,479,511,1754121976021,2025-08-02 13:36:16.021840+05:30,14,6
26,1355848,475,510,1754121976122,2025-08-02 13:36:16.122931+05:30,14,6
27,1355950,474,515,1754121976223,2025-08-02 13:36:16.223765+05:30,14,6
28,1356050,472,515,1754121976324,2025-08-02 13:36:16.324574+05:30,14,6
29,1356151,468,508,1754121976425,2025-08-02 13:36:16.425666+05:30,14,6
