,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1900716,625,512,1752039669826,2025-07-09 11:11:09.826051+05:30,2,4
1,1900817,623,512,1752039669927,2025-07-09 11:11:09.927122+05:30,2,4
2,1900917,623,512,1752039670027,2025-07-09 11:11:10.027900+05:30,2,4
3,1901019,624,509,1752039670128,2025-07-09 11:11:10.128827+05:30,2,4
4,1901119,624,511,1752039670229,2025-07-09 11:11:10.229865+05:30,2,4
5,1901220,620,512,1752039670330,2025-07-09 11:11:10.330818+05:30,2,4
6,1901321,622,518,1752039670431,2025-07-09 11:11:10.431646+05:30,2,4
7,1901422,622,510,1752039670532,2025-07-09 11:11:10.532319+05:30,2,4
8,1901522,625,510,1752039670633,2025-07-09 11:11:10.633036+05:30,2,4
9,1901624,624,512,1752039670733,2025-07-09 11:11:10.733881+05:30,2,4
10,1901724,624,511,1752039670834,2025-07-09 11:11:10.834870+05:30,2,4
11,1901826,626,511,1752039670935,2025-07-09 11:11:10.935893+05:30,2,4
12,1901926,625,512,1752039671036,2025-07-09 11:11:11.036866+05:30,2,4
13,1902027,625,513,1752039671137,2025-07-09 11:11:11.137543+05:30,2,4
14,1902128,628,510,1752039671238,2025-07-09 11:11:11.238329+05:30,2,4
15,1902229,626,518,1752039671339,2025-07-09 11:11:11.339595+05:30,2,4
16,1902330,626,511,1752039671440,2025-07-09 11:11:11.440081+05:30,2,4
17,1902431,628,511,1752039671541,2025-07-09 11:11:11.541013+05:30,2,4
18,1902532,625,514,1752039671641,2025-07-09 11:11:11.641885+05:30,2,4
19,1902632,627,512,1752039671742,2025-07-09 11:11:11.742787+05:30,2,4
20,1902734,627,511,1752039671843,2025-07-09 11:11:11.843544+05:30,2,4
21,1902834,626,511,1752039671944,2025-07-09 11:11:11.944654+05:30,2,4
22,1902936,625,512,1752039672045,2025-07-09 11:11:12.045392+05:30,2,4
23,1903036,625,509,1752039672146,2025-07-09 11:11:12.146305+05:30,2,4
24,1903137,624,515,1752039672247,2025-07-09 11:11:12.247069+05:30,2,4
25,1903238,624,515,1752039672348,2025-07-09 11:11:12.348130+05:30,2,4
26,1903339,628,510,1752039672448,2025-07-09 11:11:12.448926+05:30,2,4
27,1903439,622,512,1752039672549,2025-07-09 11:11:12.549811+05:30,2,4
28,1903541,625,510,1752039672650,2025-07-09 11:11:12.650742+05:30,2,4
29,1903641,622,510,1752039672751,2025-07-09 11:11:12.751686+05:30,2,4
30,1903742,625,512,1752039672852,2025-07-09 11:11:12.852674+05:30,2,4
31,1903843,625,511,1752039672953,2025-07-09 11:11:12.953340+05:30,2,4
32,1903944,624,513,1752039673054,2025-07-09 11:11:13.054292+05:30,2,4
33,1904045,626,510,1752039673155,2025-07-09 11:11:13.155150+05:30,2,4
34,1904146,625,519,1752039673255,2025-07-09 11:11:13.255917+05:30,2,4
35,1904246,626,513,1752039673357,2025-07-09 11:11:13.357431+05:30,2,4
36,1904348,625,510,1752039673457,2025-07-09 11:11:13.457832+05:30,2,4
37,1904448,625,512,1752039673558,2025-07-09 11:11:13.558664+05:30,2,4
38,1904549,626,512,1752039673659,2025-07-09 11:11:13.659558+05:30,2,4
39,1904650,626,512,1752039673760,2025-07-09 11:11:13.760291+05:30,2,4
40,1904751,626,513,1752039673861,2025-07-09 11:11:13.861268+05:30,2,4
41,1904851,627,511,1752039673962,2025-07-09 11:11:13.962172+05:30,2,4
42,1904953,626,512,1752039674063,2025-07-09 11:11:14.063386+05:30,2,4
43,1905054,626,514,1752039674163,2025-07-09 11:11:14.163972+05:30,2,4
44,1905155,626,517,1752039674265,2025-07-09 11:11:14.265003+05:30,2,4
45,1905256,624,511,1752039674365,2025-07-09 11:11:14.365897+05:30,2,4
46,1905356,626,512,1752039674466,2025-07-09 11:11:14.466534+05:30,2,4
47,1905458,624,512,1752039674567,2025-07-09 11:11:14.567388+05:30,2,4
48,1905558,625,509,1752039674668,2025-07-09 11:11:14.668456+05:30,2,4
49,1905659,624,512,1752039674769,2025-07-09 11:11:14.769197+05:30,2,4
50,1905760,624,513,1752039674870,2025-07-09 11:11:14.870087+05:30,2,4
51,1905861,624,512,1752039674970,2025-07-09 11:11:14.970934+05:30,2,4
52,1905961,625,511,1752039675071,2025-07-09 11:11:15.071813+05:30,2,4
53,1906063,624,515,1752039675172,2025-07-09 11:11:15.172661+05:30,2,4
54,1906163,625,518,1752039675273,2025-07-09 11:11:15.273556+05:30,2,4
55,1906265,627,510,1752039675374,2025-07-09 11:11:15.374509+05:30,2,4
56,1906365,626,512,1752039675475,2025-07-09 11:11:15.475420+05:30,2,4
57,1906466,625,512,1752039675576,2025-07-09 11:11:15.576237+05:30,2,4
58,1906567,628,510,1752039675677,2025-07-09 11:11:15.677057+05:30,2,4
59,1906668,626,513,1752039675777,2025-07-09 11:11:15.777964+05:30,2,4
60,1906768,627,512,1752039675878,2025-07-09 11:11:15.878891+05:30,2,4
61,1906870,628,512,1752039675979,2025-07-09 11:11:15.979715+05:30,2,4
62,1906970,627,510,1752039676080,2025-07-09 11:11:16.080758+05:30,2,4
63,1907072,627,518,1752039676181,2025-07-09 11:11:16.181472+05:30,2,4
64,1907172,627,512,1752039676282,2025-07-09 11:11:16.282380+05:30,2,4
65,1907273,628,511,1752039676383,2025-07-09 11:11:16.383308+05:30,2,4
66,1907374,624,515,1752039676484,2025-07-09 11:11:16.484113+05:30,2,4
67,1907475,625,511,1752039676585,2025-07-09 11:11:16.585083+05:30,2,4
68,1907575,625,511,1752039676686,2025-07-09 11:11:16.685989+05:30,2,4
69,1907677,625,512,1752039676786,2025-07-09 11:11:16.786808+05:30,2,4
70,1907778,624,513,1752039676887,2025-07-09 11:11:16.887767+05:30,2,4
71,1907878,626,511,1752039676988,2025-07-09 11:11:16.988634+05:30,2,4
72,1907980,624,515,1752039677089,2025-07-09 11:11:17.089507+05:30,2,4
73,1908080,625,517,1752039677190,2025-07-09 11:11:17.190406+05:30,2,4
74,1908182,625,511,1752039677291,2025-07-09 11:11:17.291260+05:30,2,4
75,1908282,625,513,1752039677392,2025-07-09 11:11:17.392267+05:30,2,4
76,1908383,625,512,1752039677493,2025-07-09 11:11:17.493295+05:30,2,4
77,1908484,625,510,1752039677594,2025-07-09 11:11:17.593994+05:30,2,4
78,1908585,626,512,1752039677694,2025-07-09 11:11:17.694778+05:30,2,4
79,1908685,626,512,1752039677795,2025-07-09 11:11:17.795625+05:30,2,4
80,1908787,628,511,1752039677896,2025-07-09 11:11:17.896511+05:30,2,4
81,1908887,626,516,1752039677997,2025-07-09 11:11:17.997453+05:30,2,4
82,1908988,625,513,1752039678098,2025-07-09 11:11:18.098224+05:30,2,4
83,1909089,627,512,1752039678199,2025-07-09 11:11:18.199218+05:30,2,4
84,1909190,626,512,1752039678300,2025-07-09 11:11:18.300090+05:30,2,4
85,1909291,626,513,1752039678400,2025-07-09 11:11:18.400913+05:30,2,4
86,1909392,626,512,1752039678501,2025-07-09 11:11:18.501772+05:30,2,4
87,1909492,625,513,1752039678602,2025-07-09 11:11:18.602907+05:30,2,4
88,1909594,626,511,1752039678703,2025-07-09 11:11:18.703881+05:30,2,4
89,1909694,626,512,1752039678804,2025-07-09 11:11:18.804823+05:30,2,4
90,1909795,624,513,1752039678905,2025-07-09 11:11:18.905855+05:30,2,4
91,1909896,628,516,1752039679006,2025-07-09 11:11:19.006336+05:30,2,4
92,1909997,624,513,1752039679107,2025-07-09 11:11:19.107112+05:30,2,4
93,1910097,624,511,1752039679208,2025-07-09 11:11:19.208020+05:30,2,4
94,1910199,625,513,1752039679308,2025-07-09 11:11:19.308950+05:30,2,4
95,1910299,624,513,1752039679409,2025-07-09 11:11:19.409753+05:30,2,4
96,1910401,624,512,1752039679510,2025-07-09 11:11:19.510631+05:30,2,4
97,1910502,628,511,1752039679611,2025-07-09 11:11:19.611491+05:30,2,4
98,1910602,626,513,1752039679712,2025-07-09 11:11:19.712454+05:30,2,4
99,1910704,627,508,1752039679813,2025-07-09 11:11:19.813203+05:30,2,4
100,1910804,627,512,1752039679914,2025-07-09 11:11:19.914170+05:30,2,4
101,1910905,626,519,1752039680015,2025-07-09 11:11:20.015058+05:30,2,4
102,1911006,626,515,1752039680116,2025-07-09 11:11:20.116005+05:30,2,4
103,1911107,628,512,1752039680217,2025-07-09 11:11:20.217050+05:30,2,4
104,1911207,627,513,1752039680317,2025-07-09 11:11:20.317866+05:30,2,4
105,1911309,627,513,1752039680418,2025-07-09 11:11:20.418580+05:30,2,4
106,1911409,627,511,1752039680519,2025-07-09 11:11:20.519557+05:30,2,4
107,1911511,627,511,1752039680620,2025-07-09 11:11:20.620236+05:30,2,4
108,1911611,627,512,1752039680721,2025-07-09 11:11:20.721151+05:30,2,4
109,1911712,626,511,1752039680821,2025-07-09 11:11:20.821965+05:30,2,4
110,1911813,627,510,1752039680922,2025-07-09 11:11:20.922898+05:30,2,4
111,1911914,626,513,1752039681023,2025-07-09 11:11:21.023896+05:30,2,4
112,1912014,626,517,1752039681124,2025-07-09 11:11:21.124745+05:30,2,4
113,1912116,626,513,1752039681225,2025-07-09 11:11:21.225579+05:30,2,4
114,1912216,626,511,1752039681326,2025-07-09 11:11:21.326564+05:30,2,4
115,1912317,624,512,1752039681427,2025-07-09 11:11:21.427552+05:30,2,4
116,1912418,624,511,1752039681528,2025-07-09 11:11:21.528315+05:30,2,4
117,1912519,625,511,1752039681629,2025-07-09 11:11:21.629189+05:30,2,4
118,1912620,626,512,1752039681730,2025-07-09 11:11:21.730049+05:30,2,4
119,1912721,624,511,1752039681831,2025-07-09 11:11:21.831025+05:30,2,4
120,1912821,626,513,1752039681931,2025-07-09 11:11:21.931791+05:30,2,4
121,1912923,627,512,1752039682032,2025-07-09 11:11:22.032698+05:30,2,4
122,1913024,625,514,1752039682133,2025-07-09 11:11:22.133556+05:30,2,4
123,1913124,627,511,1752039682234,2025-07-09 11:11:22.234388+05:30,2,4
124,1913226,627,510,1752039682335,2025-07-09 11:11:22.335370+05:30,2,4
125,1913326,627,512,1752039682436,2025-07-09 11:11:22.436300+05:30,2,4
126,1913427,629,511,1752039682537,2025-07-09 11:11:22.537015+05:30,2,4
127,1913528,627,512,1752039682638,2025-07-09 11:11:22.638003+05:30,2,4
128,1913629,627,511,1752039682738,2025-07-09 11:11:22.738772+05:30,2,4
129,1913730,627,512,1752039682839,2025-07-09 11:11:22.839767+05:30,2,4
130,1913831,629,510,1752039682940,2025-07-09 11:11:22.940831+05:30,2,4
131,1913931,628,518,1752039683041,2025-07-09 11:11:23.041613+05:30,2,4
132,1914033,627,513,1752039683142,2025-07-09 11:11:23.142618+05:30,2,4
133,1914133,628,509,1752039683243,2025-07-09 11:11:23.243289+05:30,2,4
134,1914234,625,513,1752039683344,2025-07-09 11:11:23.344177+05:30,2,4
135,1914335,627,510,1752039683444,2025-07-09 11:11:23.444967+05:30,2,4
136,1914436,626,510,1752039683545,2025-07-09 11:11:23.545861+05:30,2,4
137,1914536,622,514,1752039683646,2025-07-09 11:11:23.646701+05:30,2,4
138,1914638,625,510,1752039683747,2025-07-09 11:11:23.747693+05:30,2,4
139,1914738,625,511,1752039683848,2025-07-09 11:11:23.848532+05:30,2,4
140,1914840,624,517,1752039683949,2025-07-09 11:11:23.949411+05:30,2,4
141,1914940,625,516,1752039684050,2025-07-09 11:11:24.050263+05:30,2,4
142,1915041,625,512,1752039684151,2025-07-09 11:11:24.151137+05:30,2,4
143,1915142,625,514,1752039684252,2025-07-09 11:11:24.252114+05:30,2,4
144,1915243,626,511,1752039684353,2025-07-09 11:11:24.353107+05:30,2,4
145,1915343,628,511,1752039684453,2025-07-09 11:11:24.453803+05:30,2,4
146,1915445,627,513,1752039684554,2025-07-09 11:11:24.554726+05:30,2,4
147,1915546,627,511,1752039684655,2025-07-09 11:11:24.655602+05:30,2,4
148,1915646,627,512,1752039684756,2025-07-09 11:11:24.756564+05:30,2,4
149,1915748,628,511,1752039684857,2025-07-09 11:11:24.857559+05:30,2,4
150,1915848,627,512,1752039684958,2025-07-09 11:11:24.958759+05:30,2,4
151,1915950,628,519,1752039685059,2025-07-09 11:11:25.059222+05:30,2,4
152,1916050,627,512,1752039685160,2025-07-09 11:11:25.160125+05:30,2,4
153,1916151,626,511,1752039685260,2025-07-09 11:11:25.260928+05:30,2,4
154,1916252,627,512,1752039685362,2025-07-09 11:11:25.362047+05:30,2,4
155,1916353,627,511,1752039685462,2025-07-09 11:11:25.462861+05:30,2,4
156,1916453,625,513,1752039685563,2025-07-09 11:11:25.563585+05:30,2,4
157,1916555,623,511,1752039685664,2025-07-09 11:11:25.664546+05:30,2,4
158,1916655,626,510,1752039685765,2025-07-09 11:11:25.765249+05:30,2,4
159,1916756,625,511,1752039685866,2025-07-09 11:11:25.866146+05:30,2,4
160,1916857,623,511,1752039685967,2025-07-09 11:11:25.967100+05:30,2,4
161,1916958,626,513,1752039686068,2025-07-09 11:11:26.068008+05:30,2,4
162,1917059,624,517,1752039686168,2025-07-09 11:11:26.168823+05:30,2,4
163,1917160,625,512,1752039686269,2025-07-09 11:11:26.269661+05:30,2,4
164,1917260,627,510,1752039686370,2025-07-09 11:11:26.370652+05:30,2,4
165,1917362,627,511,1752039686471,2025-07-09 11:11:26.471554+05:30,2,4
166,1917462,626,512,1752039686572,2025-07-09 11:11:26.572419+05:30,2,4
167,1917563,626,511,1752039686673,2025-07-09 11:11:26.673237+05:30,2,4
168,1917664,627,513,1752039686774,2025-07-09 11:11:26.774213+05:30,2,4
169,1917765,627,511,1752039686875,2025-07-09 11:11:26.875018+05:30,2,4
170,1917865,627,511,1752039686976,2025-07-09 11:11:26.976025+05:30,2,4
