,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1467726,587,509,1755159695060,2025-08-14 13:51:35.060525+05:30,34,1
1,1467828,586,512,1755159695161,2025-08-14 13:51:35.161359+05:30,34,1
2,1467928,579,510,1755159695262,2025-08-14 13:51:35.262278+05:30,34,1
3,1468029,567,508,1755159695363,2025-08-14 13:51:35.363133+05:30,34,1
4,1468130,564,508,1755159695464,2025-08-14 13:51:35.464102+05:30,34,1
5,1468231,557,510,1755159695564,2025-08-14 13:51:35.564983+05:30,34,1
6,1468332,552,509,1755159695665,2025-08-14 13:51:35.665808+05:30,34,1
7,1468433,549,508,1755159695766,2025-08-14 13:51:35.766750+05:30,34,1
8,1468533,550,514,1755159695867,2025-08-14 13:51:35.867555+05:30,34,1
9,1468635,546,509,1755159695968,2025-08-14 13:51:35.968394+05:30,34,1
10,1468735,547,507,1755159696069,2025-08-14 13:51:36.069278+05:30,34,1
11,1468836,547,506,1755159696170,2025-08-14 13:51:36.170144+05:30,34,1
12,1468937,551,509,1755159696271,2025-08-14 13:51:36.271102+05:30,34,1
13,1469038,556,508,1755159696371,2025-08-14 13:51:36.371973+05:30,34,1
14,1469138,563,513,1755159696472,2025-08-14 13:51:36.472871+05:30,34,1
15,1469240,565,509,1755159696573,2025-08-14 13:51:36.573727+05:30,34,1
16,1469340,572,508,1755159696674,2025-08-14 13:51:36.674596+05:30,34,1
17,1469442,579,510,1755159696775,2025-08-14 13:51:36.775455+05:30,34,1
18,1469542,583,509,1755159696876,2025-08-14 13:51:36.876364+05:30,34,1
19,1469643,585,509,1755159696977,2025-08-14 13:51:36.977243+05:30,34,1
20,1469745,589,513,1755159697078,2025-08-14 13:51:37.078117+05:30,34,1
21,1469845,588,511,1755159697178,2025-08-14 13:51:37.178988+05:30,34,1
22,1469946,586,509,1755159697279,2025-08-14 13:51:37.279853+05:30,34,1
23,1470047,583,509,1755159697380,2025-08-14 13:51:37.380770+05:30,34,1
24,1470148,576,510,1755159697481,2025-08-14 13:51:37.481644+05:30,34,1
25,1470248,566,505,1755159697582,2025-08-14 13:51:37.582499+05:30,34,1
26,1470350,563,512,1755159697683,2025-08-14 13:51:37.683451+05:30,34,1
27,1470450,557,514,1755159697784,2025-08-14 13:51:37.784303+05:30,34,1
28,1470552,550,509,1755159697885,2025-08-14 13:51:37.885143+05:30,34,1
29,1470652,547,506,1755159697986,2025-08-14 13:51:37.986036+05:30,34,1
30,1470753,549,508,1755159698086,2025-08-14 13:51:38.086923+05:30,34,1
31,1470854,547,508,1755159698187,2025-08-14 13:51:38.187839+05:30,34,1
32,1470955,547,509,1755159698288,2025-08-14 13:51:38.288656+05:30,34,1
33,1471055,552,514,1755159698389,2025-08-14 13:51:38.389541+05:30,34,1
34,1471157,555,511,1755159698490,2025-08-14 13:51:38.490457+05:30,34,1
35,1471257,558,507,1755159698591,2025-08-14 13:51:38.591359+05:30,34,1
36,1471358,566,509,1755159698692,2025-08-14 13:51:38.692201+05:30,34,1
37,1471459,570,510,1755159698793,2025-08-14 13:51:38.793059+05:30,34,1
38,1471560,575,509,1755159698894,2025-08-14 13:51:38.894084+05:30,34,1
39,1471661,584,513,1755159698995,2025-08-14 13:51:38.995023+05:30,34,1
40,1471762,586,513,1755159699095,2025-08-14 13:51:39.095780+05:30,34,1
41,1471862,586,507,1755159699196,2025-08-14 13:51:39.196735+05:30,34,1
42,1471964,587,508,1755159699297,2025-08-14 13:51:39.297615+05:30,34,1
43,1472064,586,506,1755159699398,2025-08-14 13:51:39.398358+05:30,34,1
44,1472165,580,505,1755159699499,2025-08-14 13:51:39.499289+05:30,34,1
45,1472266,581,518,1755159699600,2025-08-14 13:51:39.600152+05:30,34,1
46,1472367,569,509,1755159699701,2025-08-14 13:51:39.701004+05:30,34,1
47,1472468,564,506,1755159699801,2025-08-14 13:51:39.801921+05:30,34,1
48,1472569,557,509,1755159699902,2025-08-14 13:51:39.902855+05:30,34,1
49,1472670,554,509,1755159700003,2025-08-14 13:51:40.003670+05:30,34,1
50,1472771,550,506,1755159700104,2025-08-14 13:51:40.104601+05:30,34,1
51,1472872,551,517,1755159700205,2025-08-14 13:51:40.205434+05:30,34,1
52,1472972,548,509,1755159700306,2025-08-14 13:51:40.306283+05:30,34,1
53,1473074,546,508,1755159700407,2025-08-14 13:51:40.407302+05:30,34,1
54,1473174,548,510,1755159700508,2025-08-14 13:51:40.508095+05:30,34,1
55,1473275,552,510,1755159700608,2025-08-14 13:51:40.608890+05:30,34,1
56,1473376,556,508,1755159700709,2025-08-14 13:51:40.709946+05:30,34,1
57,1473477,563,514,1755159700810,2025-08-14 13:51:40.810675+05:30,34,1
58,1473577,567,513,1755159700911,2025-08-14 13:51:40.911624+05:30,34,1
59,1473679,574,509,1755159701012,2025-08-14 13:51:41.012482+05:30,34,1
60,1473779,580,511,1755159701113,2025-08-14 13:51:41.113479+05:30,34,1
61,1473881,585,506,1755159701214,2025-08-14 13:51:41.214232+05:30,34,1
62,1473981,587,509,1755159701315,2025-08-14 13:51:41.315107+05:30,34,1
63,1474082,589,511,1755159701416,2025-08-14 13:51:41.416019+05:30,34,1
64,1474183,592,515,1755159701516,2025-08-14 13:51:41.516948+05:30,34,1
65,1474284,587,507,1755159701617,2025-08-14 13:51:41.617746+05:30,34,1
66,1474384,581,504,1755159701718,2025-08-14 13:51:41.718687+05:30,34,1
67,1474486,573,510,1755159701819,2025-08-14 13:51:41.819504+05:30,34,1
68,1474586,566,507,1755159701920,2025-08-14 13:51:41.920398+05:30,34,1
69,1474688,559,508,1755159702021,2025-08-14 13:51:42.021292+05:30,34,1
70,1474788,556,515,1755159702122,2025-08-14 13:51:42.122144+05:30,34,1
71,1474889,547,508,1755159702223,2025-08-14 13:51:42.223016+05:30,34,1
72,1474990,548,508,1755159702323,2025-08-14 13:51:42.323942+05:30,34,1
73,1475091,548,509,1755159702424,2025-08-14 13:51:42.424916+05:30,34,1
74,1475191,546,509,1755159702525,2025-08-14 13:51:42.525672+05:30,34,1
75,1475293,544,505,1755159702626,2025-08-14 13:51:42.626628+05:30,34,1
76,1475394,549,510,1755159702727,2025-08-14 13:51:42.727470+05:30,34,1
77,1475494,554,509,1755159702828,2025-08-14 13:51:42.828305+05:30,34,1
78,1475596,560,509,1755159702929,2025-08-14 13:51:42.929166+05:30,34,1
79,1475696,564,509,1755159703030,2025-08-14 13:51:43.030100+05:30,34,1
80,1475798,571,510,1755159703130,2025-08-14 13:51:43.130985+05:30,34,1
81,1475898,577,508,1755159703231,2025-08-14 13:51:43.231900+05:30,34,1
82,1475999,584,512,1755159703332,2025-08-14 13:51:43.332845+05:30,34,1
83,1476100,588,514,1755159703433,2025-08-14 13:51:43.433630+05:30,34,1
84,1476201,588,509,1755159703534,2025-08-14 13:51:43.534489+05:30,34,1
85,1476301,588,508,1755159703635,2025-08-14 13:51:43.635407+05:30,34,1
86,1476403,590,508,1755159703736,2025-08-14 13:51:43.736196+05:30,34,1
87,1476503,583,510,1755159703837,2025-08-14 13:51:43.837165+05:30,34,1
88,1476604,578,510,1755159703937,2025-08-14 13:51:43.937970+05:30,34,1
89,1476705,571,516,1755159704038,2025-08-14 13:51:44.038908+05:30,34,1
90,1476806,560,505,1755159704139,2025-08-14 13:51:44.139727+05:30,34,1
91,1476907,556,510,1755159704240,2025-08-14 13:51:44.240875+05:30,34,1
92,1477008,551,510,1755159704341,2025-08-14 13:51:44.341518+05:30,34,1
93,1477108,548,508,1755159704442,2025-08-14 13:51:44.442350+05:30,34,1
94,1477210,547,509,1755159704543,2025-08-14 13:51:44.543380+05:30,34,1
95,1477310,549,516,1755159704644,2025-08-14 13:51:44.644126+05:30,34,1
96,1477411,547,512,1755159704745,2025-08-14 13:51:44.745005+05:30,34,1
97,1477512,548,508,1755159704846,2025-08-14 13:51:44.846035+05:30,34,1
98,1477613,552,509,1755159704946,2025-08-14 13:51:44.946836+05:30,34,1
99,1477713,557,509,1755159705047,2025-08-14 13:51:45.047761+05:30,34,1
100,1477815,562,508,1755159705148,2025-08-14 13:51:45.148694+05:30,34,1
101,1477915,570,514,1755159705249,2025-08-14 13:51:45.249501+05:30,34,1
102,1478017,578,513,1755159705350,2025-08-14 13:51:45.350358+05:30,34,1
103,1478117,579,506,1755159705451,2025-08-14 13:51:45.451209+05:30,34,1
104,1478218,585,510,1755159705552,2025-08-14 13:51:45.552130+05:30,34,1
105,1478319,588,511,1755159705653,2025-08-14 13:51:45.653016+05:30,34,1
106,1478420,586,506,1755159705754,2025-08-14 13:51:45.754075+05:30,34,1
107,1478521,591,513,1755159705854,2025-08-14 13:51:45.854738+05:30,34,1
108,1478622,590,516,1755159705955,2025-08-14 13:51:45.955624+05:30,34,1
109,1478723,577,508,1755159706056,2025-08-14 13:51:46.056491+05:30,34,1
110,1478823,570,508,1755159706157,2025-08-14 13:51:46.157347+05:30,34,1
111,1478925,566,508,1755159706258,2025-08-14 13:51:46.258278+05:30,34,1
112,1479025,559,509,1755159706359,2025-08-14 13:51:46.359165+05:30,34,1
113,1479127,555,514,1755159706460,2025-08-14 13:51:46.460116+05:30,34,1
114,1479227,554,518,1755159706560,2025-08-14 13:51:46.560892+05:30,34,1
115,1479328,546,507,1755159706661,2025-08-14 13:51:46.661787+05:30,34,1
116,1479429,545,509,1755159706762,2025-08-14 13:51:46.762910+05:30,34,1
117,1479530,546,509,1755159706863,2025-08-14 13:51:46.863641+05:30,34,1
118,1479630,546,509,1755159706964,2025-08-14 13:51:46.964521+05:30,34,1
119,1479732,551,513,1755159707065,2025-08-14 13:51:47.065433+05:30,34,1
120,1479832,557,514,1755159707166,2025-08-14 13:51:47.166128+05:30,34,1
121,1479933,561,510,1755159707266,2025-08-14 13:51:47.266978+05:30,34,1
122,1480034,565,509,1755159707367,2025-08-14 13:51:47.367866+05:30,34,1
123,1480135,573,511,1755159707468,2025-08-14 13:51:47.468718+05:30,34,1
124,1480236,578,507,1755159707569,2025-08-14 13:51:47.569694+05:30,34,1
125,1480337,581,507,1755159707670,2025-08-14 13:51:47.670610+05:30,34,1
126,1480437,590,523,1755159707771,2025-08-14 13:51:47.771459+05:30,34,1
127,1480539,587,510,1755159707872,2025-08-14 13:51:47.872361+05:30,34,1
128,1480639,586,505,1755159707973,2025-08-14 13:51:47.973176+05:30,34,1
129,1480740,587,510,1755159708074,2025-08-14 13:51:48.074032+05:30,34,1
130,1480841,580,507,1755159708174,2025-08-14 13:51:48.174898+05:30,34,1
131,1480942,572,507,1755159708275,2025-08-14 13:51:48.275954+05:30,34,1
132,1481042,571,515,1755159708376,2025-08-14 13:51:48.376698+05:30,34,1
133,1481144,566,518,1755159708477,2025-08-14 13:51:48.477544+05:30,34,1
134,1481244,553,505,1755159708578,2025-08-14 13:51:48.578416+05:30,34,1
135,1481346,550,508,1755159708679,2025-08-14 13:51:48.679341+05:30,34,1
136,1481446,548,510,1755159708780,2025-08-14 13:51:48.780209+05:30,34,1
137,1481547,547,507,1755159708881,2025-08-14 13:51:48.881138+05:30,34,1
138,1481649,546,510,1755159708982,2025-08-14 13:51:48.981995+05:30,34,1
139,1481749,552,520,1755159709082,2025-08-14 13:51:49.082902+05:30,34,1
140,1481850,547,507,1755159709183,2025-08-14 13:51:49.183709+05:30,34,1
141,1481951,551,507,1755159709284,2025-08-14 13:51:49.284596+05:30,34,1
142,1482052,560,509,1755159709385,2025-08-14 13:51:49.385518+05:30,34,1
143,1482152,562,507,1755159709486,2025-08-14 13:51:49.486364+05:30,34,1
