,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,475488,547,515,1754465687647,2025-08-06 13:04:47.647863+05:30,20,1
1,475589,546,512,1754465687748,2025-08-06 13:04:47.748630+05:30,20,1
2,475689,547,512,1754465687849,2025-08-06 13:04:47.849520+05:30,20,1
3,475791,546,511,1754465687950,2025-08-06 13:04:47.950368+05:30,20,1
4,475891,546,511,1754465688051,2025-08-06 13:04:48.051305+05:30,20,1
5,475993,545,513,1754465688152,2025-08-06 13:04:48.152255+05:30,20,1
6,476093,545,512,1754465688252,2025-08-06 13:04:48.252886+05:30,20,1
7,476193,546,511,1754465688353,2025-08-06 13:04:48.353642+05:30,20,1
8,476295,546,514,1754465688454,2025-08-06 13:04:48.454463+05:30,20,1
9,476395,548,510,1754465688555,2025-08-06 13:04:48.555371+05:30,20,1
10,476496,548,507,1754465688656,2025-08-06 13:04:48.656247+05:30,20,1
11,476597,547,509,1754465688757,2025-08-06 13:04:48.757109+05:30,20,1
12,476698,548,511,1754465688858,2025-08-06 13:04:48.857981+05:30,20,1
13,476798,548,514,1754465688958,2025-08-06 13:04:48.958655+05:30,20,1
14,476900,547,512,1754465689059,2025-08-06 13:04:49.059552+05:30,20,1
15,477000,548,509,1754465689160,2025-08-06 13:04:49.160478+05:30,20,1
16,477102,548,514,1754465689261,2025-08-06 13:04:49.261279+05:30,20,1
17,477202,547,511,1754465689362,2025-08-06 13:04:49.362090+05:30,20,1
18,477303,548,510,1754465689462,2025-08-06 13:04:49.462879+05:30,20,1
19,477404,546,515,1754465689563,2025-08-06 13:04:49.563707+05:30,20,1
20,477505,549,512,1754465689664,2025-08-06 13:04:49.664533+05:30,20,1
21,477605,547,510,1754465689765,2025-08-06 13:04:49.765388+05:30,20,1
22,477707,547,510,1754465689866,2025-08-06 13:04:49.866293+05:30,20,1
23,477807,546,510,1754465689967,2025-08-06 13:04:49.967035+05:30,20,1
24,477908,546,512,1754465690067,2025-08-06 13:04:50.067946+05:30,20,1
25,478009,546,511,1754465690168,2025-08-06 13:04:50.168860+05:30,20,1
26,478109,548,512,1754465690269,2025-08-06 13:04:50.269495+05:30,20,1
27,478211,547,513,1754465690370,2025-08-06 13:04:50.370403+05:30,20,1
28,478311,548,511,1754465690471,2025-08-06 13:04:50.471227+05:30,20,1
29,478412,549,514,1754465690571,2025-08-06 13:04:50.571981+05:30,20,1
30,478513,549,507,1754465690672,2025-08-06 13:04:50.672840+05:30,20,1
31,478614,548,516,1754465690773,2025-08-06 13:04:50.773683+05:30,20,1
32,478714,548,510,1754465690874,2025-08-06 13:04:50.874536+05:30,20,1
33,478816,549,513,1754465690975,2025-08-06 13:04:50.975327+05:30,20,1
34,478916,548,508,1754465691076,2025-08-06 13:04:51.076239+05:30,20,1
35,479017,546,516,1754465691176,2025-08-06 13:04:51.176955+05:30,20,1
36,479118,547,508,1754465691277,2025-08-06 13:04:51.277879+05:30,20,1
37,479219,546,512,1754465691378,2025-08-06 13:04:51.378844+05:30,20,1
38,479320,545,512,1754465691479,2025-08-06 13:04:51.479537+05:30,20,1
39,479421,546,512,1754465691580,2025-08-06 13:04:51.580472+05:30,20,1
40,479521,546,516,1754465691681,2025-08-06 13:04:51.681228+05:30,20,1
41,479623,547,514,1754465691782,2025-08-06 13:04:51.782438+05:30,20,1
42,479723,547,512,1754465691883,2025-08-06 13:04:51.882991+05:30,20,1
43,479824,548,514,1754465691983,2025-08-06 13:04:51.983659+05:30,20,1
44,479925,549,512,1754465692084,2025-08-06 13:04:52.084634+05:30,20,1
45,480025,549,510,1754465692185,2025-08-06 13:04:52.185569+05:30,20,1
46,480126,548,512,1754465692286,2025-08-06 13:04:52.286293+05:30,20,1
47,480227,549,517,1754465692387,2025-08-06 13:04:52.387034+05:30,20,1
48,480328,549,512,1754465692488,2025-08-06 13:04:52.488004+05:30,20,1
49,480429,548,513,1754465692588,2025-08-06 13:04:52.588823+05:30,20,1
50,480530,549,515,1754465692689,2025-08-06 13:04:52.689769+05:30,20,1
51,480630,547,511,1754465692790,2025-08-06 13:04:52.790453+05:30,20,1
52,480732,547,510,1754465692891,2025-08-06 13:04:52.891263+05:30,20,1
53,480832,547,514,1754465692992,2025-08-06 13:04:52.992089+05:30,20,1
54,480933,549,507,1754465693092,2025-08-06 13:04:53.092960+05:30,20,1
