,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1523923,601,521,1752928334075,2025-07-19 18:02:14.075141+05:30,1,2
1,1524024,602,509,1752928334176,2025-07-19 18:02:14.176133+05:30,1,2
2,1524125,602,508,1752928334277,2025-07-19 18:02:14.277275+05:30,1,2
3,1524226,604,511,1752928334377,2025-07-19 18:02:14.377951+05:30,1,2
4,1524327,606,508,1752928334478,2025-07-19 18:02:14.478851+05:30,1,2
5,1524427,603,511,1752928334579,2025-07-19 18:02:14.579569+05:30,1,2
6,1524529,604,511,1752928334680,2025-07-19 18:02:14.680580+05:30,1,2
7,1524629,604,511,1752928334781,2025-07-19 18:02:14.781557+05:30,1,2
8,1524730,604,509,1752928334882,2025-07-19 18:02:14.882471+05:30,1,2
9,1524831,603,525,1752928334983,2025-07-19 18:02:14.983166+05:30,1,2
10,1524932,603,517,1752928335084,2025-07-19 18:02:15.084024+05:30,1,2
11,1525032,600,509,1752928335185,2025-07-19 18:02:15.185019+05:30,1,2
12,1525134,599,511,1752928335286,2025-07-19 18:02:15.286002+05:30,1,2
13,1525234,599,510,1752928335386,2025-07-19 18:02:15.386743+05:30,1,2
14,1525336,602,508,1752928335487,2025-07-19 18:02:15.487430+05:30,1,2
15,1525436,599,511,1752928335588,2025-07-19 18:02:15.588341+05:30,1,2
16,1525537,600,509,1752928335689,2025-07-19 18:02:15.689291+05:30,1,2
17,1525638,599,510,1752928335790,2025-07-19 18:02:15.790241+05:30,1,2
18,1525739,602,514,1752928335891,2025-07-19 18:02:15.891112+05:30,1,2
19,1525839,601,525,1752928335991,2025-07-19 18:02:15.991960+05:30,1,2
20,1525941,600,510,1752928336092,2025-07-19 18:02:16.092836+05:30,1,2
21,1526041,602,509,1752928336193,2025-07-19 18:02:16.193732+05:30,1,2
22,1526142,603,512,1752928336294,2025-07-19 18:02:16.294634+05:30,1,2
23,1526244,603,509,1752928336395,2025-07-19 18:02:16.395459+05:30,1,2
24,1526344,603,511,1752928336496,2025-07-19 18:02:16.496290+05:30,1,2
25,1526446,603,511,1752928336597,2025-07-19 18:02:16.597130+05:30,1,2
26,1526546,604,511,1752928336698,2025-07-19 18:02:16.698078+05:30,1,2
27,1526647,601,524,1752928336799,2025-07-19 18:02:16.799062+05:30,1,2
28,1526748,601,520,1752928336899,2025-07-19 18:02:16.899901+05:30,1,2
29,1526849,601,507,1752928337000,2025-07-19 18:02:17.000741+05:30,1,2
30,1526949,602,512,1752928337101,2025-07-19 18:02:17.101613+05:30,1,2
31,1527051,602,508,1752928337202,2025-07-19 18:02:17.202479+05:30,1,2
32,1527151,600,508,1752928337303,2025-07-19 18:02:17.303631+05:30,1,2
33,1527252,600,510,1752928337404,2025-07-19 18:02:17.404207+05:30,1,2
34,1527353,600,510,1752928337505,2025-07-19 18:02:17.505273+05:30,1,2
35,1527454,601,510,1752928337606,2025-07-19 18:02:17.606120+05:30,1,2
36,1527555,600,523,1752928337706,2025-07-19 18:02:17.706833+05:30,1,2
37,1527656,600,516,1752928337807,2025-07-19 18:02:17.807837+05:30,1,2
38,1527756,599,509,1752928337908,2025-07-19 18:02:17.908573+05:30,1,2
39,1527858,602,510,1752928338009,2025-07-19 18:02:18.009639+05:30,1,2
40,1527958,601,510,1752928338110,2025-07-19 18:02:18.110379+05:30,1,2
41,1528059,603,509,1752928338211,2025-07-19 18:02:18.211317+05:30,1,2
42,1528160,602,510,1752928338312,2025-07-19 18:02:18.312296+05:30,1,2
43,1528261,603,510,1752928338413,2025-07-19 18:02:18.413154+05:30,1,2
44,1528361,607,515,1752928338513,2025-07-19 18:02:18.513947+05:30,1,2
45,1528463,603,523,1752928338614,2025-07-19 18:02:18.614898+05:30,1,2
46,1528563,602,509,1752928338715,2025-07-19 18:02:18.715725+05:30,1,2
47,1528665,601,510,1752928338816,2025-07-19 18:02:18.816562+05:30,1,2
48,1528765,602,514,1752928338917,2025-07-19 18:02:18.917541+05:30,1,2
49,1528866,603,511,1752928339018,2025-07-19 18:02:19.018406+05:30,1,2
50,1528968,601,508,1752928339119,2025-07-19 18:02:19.119315+05:30,1,2
51,1529068,599,509,1752928339220,2025-07-19 18:02:19.220170+05:30,1,2
52,1529169,600,522,1752928339321,2025-07-19 18:02:19.321064+05:30,1,2
53,1529270,599,517,1752928339421,2025-07-19 18:02:19.421967+05:30,1,2
54,1529371,600,506,1752928339523,2025-07-19 18:02:19.523410+05:30,1,2
55,1529472,598,511,1752928339623,2025-07-19 18:02:19.623833+05:30,1,2
56,1529573,600,509,1752928339724,2025-07-19 18:02:19.724560+05:30,1,2
57,1529673,599,509,1752928339825,2025-07-19 18:02:19.825712+05:30,1,2
58,1529775,601,508,1752928339926,2025-07-19 18:02:19.926543+05:30,1,2
59,1529875,600,510,1752928340027,2025-07-19 18:02:20.027630+05:30,1,2
60,1529976,603,521,1752928340128,2025-07-19 18:02:20.128238+05:30,1,2
