,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1765024,588,516,1755159992354,2025-08-14 13:56:32.354429+05:30,34,7
1,1765125,584,515,1755159992455,2025-08-14 13:56:32.455297+05:30,34,7
2,1765226,573,508,1755159992556,2025-08-14 13:56:32.556234+05:30,34,7
3,1765327,567,509,1755159992657,2025-08-14 13:56:32.657058+05:30,34,7
4,1765428,561,510,1755159992757,2025-08-14 13:56:32.757987+05:30,34,7
5,1765529,553,509,1755159992859,2025-08-14 13:56:32.859117+05:30,34,7
6,1765629,548,509,1755159992959,2025-08-14 13:56:32.959977+05:30,34,7
7,1765731,548,509,1755159993060,2025-08-14 13:56:33.060866+05:30,34,7
8,1765831,548,514,1755159993161,2025-08-14 13:56:33.161480+05:30,34,7
9,1765933,548,512,1755159993262,2025-08-14 13:56:33.262377+05:30,34,7
10,1766033,546,508,1755159993363,2025-08-14 13:56:33.363205+05:30,34,7
11,1766134,551,509,1755159993464,2025-08-14 13:56:33.464116+05:30,34,7
12,1766235,557,512,1755159993564,2025-08-14 13:56:33.564984+05:30,34,7
13,1766336,561,508,1755159993665,2025-08-14 13:56:33.665917+05:30,34,7
14,1766436,566,508,1755159993766,2025-08-14 13:56:33.766774+05:30,34,7
15,1766538,573,509,1755159993867,2025-08-14 13:56:33.867624+05:30,34,7
16,1766638,586,518,1755159993968,2025-08-14 13:56:33.968509+05:30,34,7
17,1766739,582,507,1755159994069,2025-08-14 13:56:34.069398+05:30,34,7
18,1766840,586,508,1755159994170,2025-08-14 13:56:34.170287+05:30,34,7
19,1766941,588,512,1755159994271,2025-08-14 13:56:34.271157+05:30,34,7
20,1767042,588,510,1755159994372,2025-08-14 13:56:34.372044+05:30,34,7
21,1767143,582,504,1755159994472,2025-08-14 13:56:34.472897+05:30,34,7
22,1767243,577,509,1755159994573,2025-08-14 13:56:34.573903+05:30,34,7
23,1767345,573,515,1755159994674,2025-08-14 13:56:34.674777+05:30,34,7
24,1767445,564,513,1755159994775,2025-08-14 13:56:34.775636+05:30,34,7
25,1767546,554,506,1755159994876,2025-08-14 13:56:34.876536+05:30,34,7
26,1767647,550,508,1755159994977,2025-08-14 13:56:34.977401+05:30,34,7
27,1767748,545,508,1755159995078,2025-08-14 13:56:35.078249+05:30,34,7
28,1767848,545,508,1755159995179,2025-08-14 13:56:35.179211+05:30,34,7
29,1767950,544,508,1755159995280,2025-08-14 13:56:35.280001+05:30,34,7
30,1768051,544,508,1755159995381,2025-08-14 13:56:35.381000+05:30,34,7
31,1768152,548,512,1755159995481,2025-08-14 13:56:35.481776+05:30,34,7
32,1768253,554,517,1755159995582,2025-08-14 13:56:35.582612+05:30,34,7
33,1768353,557,507,1755159995683,2025-08-14 13:56:35.683500+05:30,34,7
34,1768455,564,512,1755159995784,2025-08-14 13:56:35.784371+05:30,34,7
35,1768555,569,508,1755159995885,2025-08-14 13:56:35.885245+05:30,34,7
36,1768656,576,508,1755159995986,2025-08-14 13:56:35.986080+05:30,34,7
37,1768757,583,510,1755159996086,2025-08-14 13:56:36.086954+05:30,34,7
38,1768858,586,506,1755159996187,2025-08-14 13:56:36.187833+05:30,34,7
39,1768958,591,514,1755159996288,2025-08-14 13:56:36.288763+05:30,34,7
40,1769060,589,512,1755159996389,2025-08-14 13:56:36.389766+05:30,34,7
41,1769160,585,507,1755159996490,2025-08-14 13:56:36.490683+05:30,34,7
42,1769262,585,513,1755159996591,2025-08-14 13:56:36.591375+05:30,34,7
43,1769362,577,508,1755159996692,2025-08-14 13:56:36.692239+05:30,34,7
44,1769463,569,510,1755159996793,2025-08-14 13:56:36.793095+05:30,34,7
45,1769564,560,508,1755159996894,2025-08-14 13:56:36.894073+05:30,34,7
46,1769665,557,514,1755159996994,2025-08-14 13:56:36.994938+05:30,34,7
47,1769765,551,513,1755159997095,2025-08-14 13:56:37.095843+05:30,34,7
48,1769867,545,506,1755159997196,2025-08-14 13:56:37.196643+05:30,34,7
49,1769967,545,509,1755159997297,2025-08-14 13:56:37.297637+05:30,34,7
50,1770068,544,510,1755159997398,2025-08-14 13:56:37.398483+05:30,34,7
51,1770169,545,509,1755159997499,2025-08-14 13:56:37.499294+05:30,34,7
