,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,759647,517,508,1753527190606,2025-07-26 16:23:10.606341+05:30,7,1
1,759748,516,512,1753527190707,2025-07-26 16:23:10.707389+05:30,7,1
2,759848,516,509,1753527190808,2025-07-26 16:23:10.808221+05:30,7,1
3,759950,516,509,1753527190909,2025-07-26 16:23:10.909012+05:30,7,1
4,760050,516,510,1753527191010,2025-07-26 16:23:11.010150+05:30,7,1
5,760151,517,509,1753527191110,2025-07-26 16:23:11.110623+05:30,7,1
6,760252,517,515,1753527191211,2025-07-26 16:23:11.211333+05:30,7,1
7,760352,517,525,1753527191312,2025-07-26 16:23:11.312425+05:30,7,1
8,760454,518,510,1753527191413,2025-07-26 16:23:11.413210+05:30,7,1
9,760554,519,507,1753527191514,2025-07-26 16:23:11.514023+05:30,7,1
10,760655,519,510,1753527191615,2025-07-26 16:23:11.615141+05:30,7,1
11,760756,520,508,1753527191715,2025-07-26 16:23:11.715544+05:30,7,1
12,760857,520,510,1753527191816,2025-07-26 16:23:11.816456+05:30,7,1
13,760957,522,513,1753527191917,2025-07-26 16:23:11.917460+05:30,7,1
14,761059,522,511,1753527192018,2025-07-26 16:23:12.018074+05:30,7,1
15,761159,522,519,1753527192119,2025-07-26 16:23:12.118994+05:30,7,1
16,761261,522,519,1753527192219,2025-07-26 16:23:12.219933+05:30,7,1
17,761361,522,509,1753527192320,2025-07-26 16:23:12.320597+05:30,7,1
18,761462,520,514,1753527192421,2025-07-26 16:23:12.421468+05:30,7,1
19,761563,521,509,1753527192522,2025-07-26 16:23:12.522518+05:30,7,1
20,761664,520,507,1753527192623,2025-07-26 16:23:12.623146+05:30,7,1
21,761764,520,510,1753527192724,2025-07-26 16:23:12.723989+05:30,7,1
22,761866,519,511,1753527192824,2025-07-26 16:23:12.824749+05:30,7,1
23,761966,518,527,1753527192925,2025-07-26 16:23:12.925624+05:30,7,1
24,762066,516,516,1753527193026,2025-07-26 16:23:13.026503+05:30,7,1
25,762168,516,507,1753527193127,2025-07-26 16:23:13.127435+05:30,7,1
26,762268,516,512,1753527193228,2025-07-26 16:23:13.228055+05:30,7,1
27,762370,517,510,1753527193329,2025-07-26 16:23:13.329038+05:30,7,1
28,762470,514,508,1753527193429,2025-07-26 16:23:13.429766+05:30,7,1
29,762571,516,510,1753527193530,2025-07-26 16:23:13.530580+05:30,7,1
30,762672,514,509,1753527193631,2025-07-26 16:23:13.631565+05:30,7,1
31,762773,515,522,1753527193732,2025-07-26 16:23:13.732294+05:30,7,1
32,762873,513,523,1753527193833,2025-07-26 16:23:13.833055+05:30,7,1
33,762975,513,509,1753527193934,2025-07-26 16:23:13.934255+05:30,7,1
34,763075,511,509,1753527194035,2025-07-26 16:23:14.035161+05:30,7,1
35,763176,510,510,1753527194135,2025-07-26 16:23:14.135947+05:30,7,1
36,763277,508,509,1753527194236,2025-07-26 16:23:14.236604+05:30,7,1
37,763378,507,510,1753527194337,2025-07-26 16:23:14.337581+05:30,7,1
38,763479,504,511,1753527194438,2025-07-26 16:23:14.438295+05:30,7,1
39,763580,503,510,1753527194539,2025-07-26 16:23:14.539393+05:30,7,1
40,763680,501,527,1753527194639,2025-07-26 16:23:14.639875+05:30,7,1
41,763782,500,512,1753527194740,2025-07-26 16:23:14.740569+05:30,7,1
42,763882,497,507,1753527194841,2025-07-26 16:23:14.841438+05:30,7,1
43,763982,495,513,1753527194942,2025-07-26 16:23:14.942405+05:30,7,1
44,764084,494,511,1753527195043,2025-07-26 16:23:15.043229+05:30,7,1
45,764184,493,509,1753527195144,2025-07-26 16:23:15.144117+05:30,7,1
46,764285,491,511,1753527195245,2025-07-26 16:23:15.245060+05:30,7,1
47,764386,489,515,1753527195345,2025-07-26 16:23:15.345940+05:30,7,1
48,764487,488,524,1753527195446,2025-07-26 16:23:15.446656+05:30,7,1
49,764588,488,509,1753527195547,2025-07-26 16:23:15.547414+05:30,7,1
50,764689,488,510,1753527195648,2025-07-26 16:23:15.648121+05:30,7,1
51,764789,486,511,1753527195749,2025-07-26 16:23:15.749170+05:30,7,1
52,764891,486,509,1753527195849,2025-07-26 16:23:15.849921+05:30,7,1
53,764991,486,510,1753527195950,2025-07-26 16:23:15.950686+05:30,7,1
54,765092,484,508,1753527196051,2025-07-26 16:23:16.051552+05:30,7,1
55,765193,486,517,1753527196152,2025-07-26 16:23:16.152512+05:30,7,1
56,765294,484,516,1753527196253,2025-07-26 16:23:16.253178+05:30,7,1
57,765394,484,510,1753527196354,2025-07-26 16:23:16.354061+05:30,7,1
58,765496,484,512,1753527196454,2025-07-26 16:23:16.454951+05:30,7,1
59,765596,484,513,1753527196555,2025-07-26 16:23:16.555692+05:30,7,1
60,765698,484,509,1753527196656,2025-07-26 16:23:16.656535+05:30,7,1
61,765798,485,512,1753527196757,2025-07-26 16:23:16.757400+05:30,7,1
62,765898,485,510,1753527196858,2025-07-26 16:23:16.858283+05:30,7,1
63,766000,484,517,1753527196959,2025-07-26 16:23:16.959099+05:30,7,1
64,766100,485,520,1753527197059,2025-07-26 16:23:17.059917+05:30,7,1
65,766201,484,510,1753527197160,2025-07-26 16:23:17.160665+05:30,7,1
66,766302,484,510,1753527197261,2025-07-26 16:23:17.261601+05:30,7,1
67,766403,484,512,1753527197362,2025-07-26 16:23:17.362324+05:30,7,1
68,766503,485,510,1753527197463,2025-07-26 16:23:17.463156+05:30,7,1
69,766605,485,510,1753527197564,2025-07-26 16:23:17.564034+05:30,7,1
70,766705,484,510,1753527197665,2025-07-26 16:23:17.665001+05:30,7,1
71,766807,485,517,1753527197765,2025-07-26 16:23:17.765921+05:30,7,1
72,766907,484,515,1753527197866,2025-07-26 16:23:17.866513+05:30,7,1
73,767008,485,510,1753527197967,2025-07-26 16:23:17.967381+05:30,7,1
74,767109,485,512,1753527198068,2025-07-26 16:23:18.068293+05:30,7,1
75,767210,486,512,1753527198169,2025-07-26 16:23:18.169117+05:30,7,1
76,767310,486,510,1753527198270,2025-07-26 16:23:18.269990+05:30,7,1
77,767412,490,511,1753527198370,2025-07-26 16:23:18.370762+05:30,7,1
78,767512,488,515,1753527198471,2025-07-26 16:23:18.471532+05:30,7,1
79,767613,489,520,1753527198572,2025-07-26 16:23:18.572326+05:30,7,1
80,767714,490,510,1753527198673,2025-07-26 16:23:18.673269+05:30,7,1
81,767814,491,511,1753527198774,2025-07-26 16:23:18.774196+05:30,7,1
82,767916,491,513,1753527198874,2025-07-26 16:23:18.874897+05:30,7,1
83,768016,491,512,1753527198975,2025-07-26 16:23:18.975793+05:30,7,1
84,768117,491,512,1753527199076,2025-07-26 16:23:19.076620+05:30,7,1
85,768218,491,510,1753527199177,2025-07-26 16:23:19.177813+05:30,7,1
86,768319,492,511,1753527199278,2025-07-26 16:23:19.278630+05:30,7,1
87,768419,491,522,1753527199379,2025-07-26 16:23:19.379392+05:30,7,1
88,768521,491,516,1753527199480,2025-07-26 16:23:19.480157+05:30,7,1
89,768621,490,510,1753527199580,2025-07-26 16:23:19.580938+05:30,7,1
90,768722,490,512,1753527199682,2025-07-26 16:23:19.682021+05:30,7,1
91,768823,489,512,1753527199782,2025-07-26 16:23:19.782607+05:30,7,1
92,768924,491,510,1753527199883,2025-07-26 16:23:19.883470+05:30,7,1
93,769025,489,511,1753527199984,2025-07-26 16:23:19.984407+05:30,7,1
94,769126,488,511,1753527200085,2025-07-26 16:23:20.085037+05:30,7,1
95,769226,489,511,1753527200185,2025-07-26 16:23:20.185926+05:30,7,1
96,769328,489,524,1753527200286,2025-07-26 16:23:20.286790+05:30,7,1
97,769428,489,515,1753527200387,2025-07-26 16:23:20.387598+05:30,7,1
98,769528,490,510,1753527200488,2025-07-26 16:23:20.488669+05:30,7,1
99,769630,491,513,1753527200589,2025-07-26 16:23:20.589271+05:30,7,1
100,769730,491,511,1753527200690,2025-07-26 16:23:20.690204+05:30,7,1
101,769831,493,509,1753527200791,2025-07-26 16:23:20.791107+05:30,7,1
102,769932,493,510,1753527200891,2025-07-26 16:23:20.891910+05:30,7,1
103,770033,494,509,1753527200992,2025-07-26 16:23:20.992492+05:30,7,1
104,770134,494,515,1753527201093,2025-07-26 16:23:21.093309+05:30,7,1
105,770235,496,521,1753527201194,2025-07-26 16:23:21.194121+05:30,7,1
106,770335,495,509,1753527201294,2025-07-26 16:23:21.294936+05:30,7,1
107,770437,495,512,1753527201395,2025-07-26 16:23:21.395804+05:30,7,1
108,770537,495,513,1753527201496,2025-07-26 16:23:21.496624+05:30,7,1
109,770638,494,510,1753527201597,2025-07-26 16:23:21.597471+05:30,7,1
110,770739,495,511,1753527201698,2025-07-26 16:23:21.698415+05:30,7,1
111,770840,494,510,1753527201799,2025-07-26 16:23:21.799119+05:30,7,1
112,770940,494,511,1753527201899,2025-07-26 16:23:21.899966+05:30,7,1
113,771042,494,524,1753527202000,2025-07-26 16:23:22.000791+05:30,7,1
114,771142,493,514,1753527202101,2025-07-26 16:23:22.101629+05:30,7,1
115,771244,493,509,1753527202202,2025-07-26 16:23:22.202494+05:30,7,1
116,771344,492,511,1753527202303,2025-07-26 16:23:22.303283+05:30,7,1
117,771444,493,511,1753527202404,2025-07-26 16:23:22.404292+05:30,7,1
118,771546,492,510,1753527202504,2025-07-26 16:23:22.504956+05:30,7,1
119,771646,491,508,1753527202605,2025-07-26 16:23:22.605951+05:30,7,1
120,771747,492,510,1753527202707,2025-07-26 16:23:22.707038+05:30,7,1
121,771848,493,515,1753527202807,2025-07-26 16:23:22.807467+05:30,7,1
122,771949,494,523,1753527202908,2025-07-26 16:23:22.908322+05:30,7,1
123,772049,495,509,1753527203009,2025-07-26 16:23:23.009161+05:30,7,1
124,772151,493,511,1753527203110,2025-07-26 16:23:23.109992+05:30,7,1
125,772251,496,512,1753527203210,2025-07-26 16:23:23.210889+05:30,7,1
126,772353,497,509,1753527203311,2025-07-26 16:23:23.311665+05:30,7,1
127,772453,497,509,1753527203412,2025-07-26 16:23:23.412665+05:30,7,1
128,772554,498,510,1753527203513,2025-07-26 16:23:23.513408+05:30,7,1
129,772655,498,510,1753527203614,2025-07-26 16:23:23.614229+05:30,7,1
130,772756,498,521,1753527203715,2025-07-26 16:23:23.715064+05:30,7,1
131,772856,499,519,1753527203815,2025-07-26 16:23:23.815950+05:30,7,1
132,772958,499,509,1753527203916,2025-07-26 16:23:23.916786+05:30,7,1
133,773058,498,513,1753527204017,2025-07-26 16:23:24.017550+05:30,7,1
134,773159,497,512,1753527204118,2025-07-26 16:23:24.118440+05:30,7,1
135,773260,497,510,1753527204219,2025-07-26 16:23:24.219258+05:30,7,1
136,773360,497,510,1753527204320,2025-07-26 16:23:24.320069+05:30,7,1
137,773462,496,509,1753527204420,2025-07-26 16:23:24.420894+05:30,7,1
138,773562,496,514,1753527204521,2025-07-26 16:23:24.521742+05:30,7,1
139,773663,495,524,1753527204622,2025-07-26 16:23:24.622510+05:30,7,1
140,773764,496,509,1753527204723,2025-07-26 16:23:24.723404+05:30,7,1
141,773865,495,510,1753527204824,2025-07-26 16:23:24.824283+05:30,7,1
142,773965,495,513,1753527204925,2025-07-26 16:23:24.925061+05:30,7,1
143,774067,495,510,1753527205025,2025-07-26 16:23:25.025975+05:30,7,1
144,774167,496,509,1753527205126,2025-07-26 16:23:25.126870+05:30,7,1
145,774268,496,509,1753527205227,2025-07-26 16:23:25.227630+05:30,7,1
146,774369,497,510,1753527205328,2025-07-26 16:23:25.328399+05:30,7,1
147,774470,499,527,1753527205429,2025-07-26 16:23:25.429271+05:30,7,1
148,774571,499,514,1753527205530,2025-07-26 16:23:25.530168+05:30,7,1
149,774672,499,509,1753527205631,2025-07-26 16:23:25.631240+05:30,7,1
150,774772,500,513,1753527205732,2025-07-26 16:23:25.731999+05:30,7,1
151,774874,500,510,1753527205832,2025-07-26 16:23:25.832502+05:30,7,1
152,774974,501,509,1753527205933,2025-07-26 16:23:25.933486+05:30,7,1
153,775075,501,511,1753527206034,2025-07-26 16:23:26.034404+05:30,7,1
154,775176,501,511,1753527206135,2025-07-26 16:23:26.135266+05:30,7,1
155,775276,501,515,1753527206236,2025-07-26 16:23:26.236044+05:30,7,1
156,775377,500,528,1753527206336,2025-07-26 16:23:26.336788+05:30,7,1
157,775478,500,511,1753527206437,2025-07-26 16:23:26.437624+05:30,7,1
158,775579,500,510,1753527206538,2025-07-26 16:23:26.538519+05:30,7,1
159,775680,500,513,1753527206639,2025-07-26 16:23:26.639366+05:30,7,1
160,775781,499,509,1753527206740,2025-07-26 16:23:26.740258+05:30,7,1
161,775881,498,509,1753527206841,2025-07-26 16:23:26.841120+05:30,7,1
162,775983,498,509,1753527206941,2025-07-26 16:23:26.941926+05:30,7,1
163,776083,498,511,1753527207042,2025-07-26 16:23:27.042613+05:30,7,1
164,776184,498,520,1753527207143,2025-07-26 16:23:27.143419+05:30,7,1
165,776285,498,522,1753527207244,2025-07-26 16:23:27.244436+05:30,7,1
166,776386,498,509,1753527207345,2025-07-26 16:23:27.345111+05:30,7,1
167,776486,499,510,1753527207446,2025-07-26 16:23:27.446044+05:30,7,1
168,776588,499,511,1753527207547,2025-07-26 16:23:27.547146+05:30,7,1
169,776688,499,508,1753527207647,2025-07-26 16:23:27.647856+05:30,7,1
170,776790,500,510,1753527207748,2025-07-26 16:23:27.748609+05:30,7,1
171,776890,501,510,1753527207849,2025-07-26 16:23:27.849642+05:30,7,1
172,776991,501,511,1753527207950,2025-07-26 16:23:27.950390+05:30,7,1
173,777092,502,527,1753527208051,2025-07-26 16:23:28.051187+05:30,7,1
174,777192,502,512,1753527208151,2025-07-26 16:23:28.151874+05:30,7,1
175,777293,503,508,1753527208252,2025-07-26 16:23:28.252665+05:30,7,1
176,777394,503,513,1753527208353,2025-07-26 16:23:28.353589+05:30,7,1
177,777495,504,509,1753527208454,2025-07-26 16:23:28.454485+05:30,7,1
178,777595,503,509,1753527208555,2025-07-26 16:23:28.555197+05:30,7,1
179,777697,503,510,1753527208656,2025-07-26 16:23:28.656148+05:30,7,1
180,777797,502,511,1753527208756,2025-07-26 16:23:28.756925+05:30,7,1
181,777899,503,523,1753527208857,2025-07-26 16:23:28.857723+05:30,7,1
182,777999,501,519,1753527208958,2025-07-26 16:23:28.958669+05:30,7,1
183,778100,501,508,1753527209059,2025-07-26 16:23:29.059381+05:30,7,1
184,778201,501,510,1753527209160,2025-07-26 16:23:29.160205+05:30,7,1
185,778302,500,509,1753527209260,2025-07-26 16:23:29.260977+05:30,7,1
186,778402,500,509,1753527209361,2025-07-26 16:23:29.361789+05:30,7,1
187,778504,500,509,1753527209462,2025-07-26 16:23:29.462669+05:30,7,1
188,778604,500,510,1753527209563,2025-07-26 16:23:29.563623+05:30,7,1
189,778705,501,509,1753527209664,2025-07-26 16:23:29.664660+05:30,7,1
190,778806,500,526,1753527209765,2025-07-26 16:23:29.765542+05:30,7,1
191,778907,501,518,1753527209866,2025-07-26 16:23:29.866146+05:30,7,1
192,779008,501,507,1753527209967,2025-07-26 16:23:29.967069+05:30,7,1
193,779108,501,512,1753527210067,2025-07-26 16:23:30.067881+05:30,7,1
194,779209,504,509,1753527210168,2025-07-26 16:23:30.168783+05:30,7,1
195,779310,504,508,1753527210269,2025-07-26 16:23:30.269323+05:30,7,1
196,779411,505,509,1753527210370,2025-07-26 16:23:30.370303+05:30,7,1
197,779511,505,510,1753527210471,2025-07-26 16:23:30.471104+05:30,7,1
198,779613,505,509,1753527210571,2025-07-26 16:23:30.571958+05:30,7,1
199,779713,506,526,1753527210672,2025-07-26 16:23:30.672797+05:30,7,1
200,779814,506,515,1753527210773,2025-07-26 16:23:30.773708+05:30,7,1
201,779915,506,508,1753527210874,2025-07-26 16:23:30.874438+05:30,7,1
202,780016,506,510,1753527210975,2025-07-26 16:23:30.975259+05:30,7,1
