GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.6439473684210526,0.002862950138504154,0.033901918976545806,2.404971790453748e-05,0.6973684210526315,0.0362473347547974,0.13769024289074272,0.41981429715864965,0.13769024289074272,0.41981429715864965,1,1,24,1
0.601578947368421,0.00034653739612188384,0.034584221748400805,1.641927432590319e-05,0.618421052631579,0.0362473347547974,0.09532182183811111,0.41913199438679466,0.09532182183811111,0.41913199438679466,1,1,24,1
0.6007894736842105,0.0002812326869806098,0.03454157782515988,1.5457285609721604e-05,0.6151315789473685,0.0362473347547974,0.09453234815390066,0.4191746383100356,0.09453234815390066,0.4191746383100356,1,1,24,1
0.5744736842105262,0.0007105955678670356,0.034541577825159875,1.9094293988479682e-05,0.5921052631578947,0.0362473347547974,0.06821655868021637,0.4191746383100356,0.06821655868021637,0.4191746383100356,1,1,24,1
0.6186842105263157,0.00016959833795013847,0.034285714285714246,1.0881929069244006e-05,0.631578947368421,0.0362473347547974,0.11242708499600584,0.4194305018494812,0.11242708499600584,0.4194305018494812,1,1,24,1
0.6534210526315788,0.0004128116343490307,0.03373134328358206,1.176390360109283e-05,0.6710526315789473,0.0362473347547974,0.1471639271012689,0.4199848728516134,0.1471639271012689,0.4199848728516134,1,1,24,1
0.6565789473684209,0.00020948753462603873,0.03432835820895518,1.3684244025077112e-05,0.6710526315789473,0.0362473347547974,0.15032182183811105,0.4193878579262403,0.15032182183811105,0.4193878579262403,1,1,24,1
0.6492105263157895,0.0017147506925207746,0.03437100213219612,1.4118866526338648e-05,0.6710526315789473,0.0362473347547974,0.14295340078547958,0.41934521400299934,0.14295340078547958,0.41934521400299934,1,1,24,1
0.5923684210526315,0.0005643351800554019,0.033262260127931736,1.782134105591436e-05,0.618421052631579,0.0362473347547974,0.08611129552232166,0.42045395600726376,0.08611129552232166,0.42045395600726376,1,1,24,1
0.6194736842105263,0.0002759002770083102,0.034285714285714246,1.4518937448002093e-05,0.631578947368421,0.0362473347547974,0.1132165586802164,0.4194305018494812,0.1132165586802164,0.4194305018494812,1,1,24,1
0.6021052631578947,0.0006686980609418282,0.03594882729211084,1.2367646991966667e-05,0.631578947368421,0.0383795309168443,0.09584813762758482,0.4177673888430846,0.09584813762758482,0.4177673888430846,1,1,24,1
0.6068421052631578,0.00019833795013850464,0.0356929637526652,1.2694977746054941e-05,0.618421052631579,0.0383795309168443,0.10058497973284797,0.41802325238253024,0.10058497973284797,0.41802325238253024,1,1,24,1
0.62,0.00018448753462603883,0.03522388059701489,1.8228685994335286e-05,0.631578947368421,0.0383795309168443,0.11374287446969011,0.4184923355381806,0.11374287446969011,0.4184923355381806,1,1,24,1
0.6197368421052631,0.00022333795013850408,0.03607675906183365,1.0700078650306114e-05,0.631578947368421,0.0383795309168443,0.11347971657495326,0.4176394570733618,0.11347971657495326,0.4176394570733618,1,1,24,1
0.6276315789473683,0.0002302631578947366,0.03509594882729207,1.5859175035574368e-05,0.631578947368421,0.0383795309168443,0.12137445341705844,0.4186202673079034,0.12137445341705844,0.4186202673079034,1,1,24,1
0.6234210526315789,0.000317797783933518,0.03560767590618333,1.5502748214456085e-05,0.631578947368421,0.03784648187633257,0.117163927101269,0.4181085402290121,0.117163927101269,0.4181085402290121,1,1,24,1
0.6194736842105263,0.00017202216066481988,0.03509594882729208,1.622287587345017e-05,0.631578947368421,0.0383795309168443,0.1132165586802164,0.4186202673079034,0.1132165586802164,0.4186202673079034,1,1,24,1
0.586578947368421,0.0009147506925207748,0.03594882729211083,1.2549497410904574e-05,0.618421052631579,0.0383795309168443,0.0803218218381111,0.4177673888430846,0.0803218218381111,0.4177673888430846,1,1,24,1
0.5721052631578947,0.0003132963988919662,0.034498933901918945,1.6128313655602507e-05,0.5789473684210527,0.0362473347547974,0.06584813762758479,0.41921728223327653,0.06584813762758479,0.41921728223327653,1,1,24,1
0.6028947368421052,0.00015020775623268736,0.03475479744136457,1.659385072808349e-05,0.6151315789473685,0.03784648187633257,0.09663761131179527,0.4189614186938309,0.09663761131179527,0.4189614186938309,1,1,24,1
0.6128947368421052,0.00040228531855955726,0.035778251599147076,1.6237423906965208e-05,0.6282894736842105,0.0383795309168443,0.10663761131179528,0.41793796453604837,0.10663761131179528,0.41793796453604837,1,1,24,1
0.5755263157894738,0.0008158587257617724,0.03573560767590614,1.5195421006451034e-05,0.6019736842105263,0.0383795309168443,0.06926919025916389,0.4179806084592893,0.06926919025916389,0.4179806084592893,1,1,24,1
0.5326315789473685,0.0006457063711911362,0.0353518123667377,1.5291801728488166e-05,0.5526315789473685,0.0362473347547974,0.026374453417058574,0.4183644037684578,0.026374453417058574,0.4183644037684578,1,1,24,1
0.5663157894736842,0.0003252077562326868,0.035053304904051126,1.2940475811621103e-05,0.5789473684210527,0.0362473347547974,0.060058663943374335,0.41866291123114435,0.060058663943374335,0.41866291123114435,1,1,24,1
0.6021052631578947,0.00034321329639889223,0.03590618336886989,1.2431294638594932e-05,0.618421052631579,0.0383795309168443,0.09584813762758482,0.41781003276632556,0.09584813762758482,0.41781003276632556,1,1,24,1
