GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.17399999999999996,0.0006506272189349122,0.4371929824561402,0.0059690981840566345,0.1923076923076923,0.4561403508771929,0.42953355705370777,0.0022953110744500793,0.42953355705370777,0.0022953110744500793,0,0,33,4
0.21830769230769229,0.0005654201183431947,0.4470175438596491,0.009396614342874737,0.2230769230769231,0.4517543859649122,0.3852258647460154,0.012119872477958982,0.3852258647460154,0.012119872477958982,0,0,33,4
0.2464615384615384,0.0006105562130177518,0.44070175438596493,0.01826580486303478,0.2615384615384615,0.4342105263157894,0.3570720185921693,0.005804083004274818,0.3570720185921693,0.005804083004274818,0,0,33,4
0.29923076923076924,0.0009213017751479288,0.4357894736842105,0.015098307171437368,0.3153846153846154,0.4385964912280701,0.30430278782293846,0.0008918023025203947,0.30430278782293846,0.0008918023025203947,0,0,33,4
0.34461538461538455,0.0007905325443786979,0.4410526315789474,0.02008014773776547,0.3615384615384615,0.4868421052631578,0.25891817243832316,0.006154960197257309,0.25891817243832316,0.006154960197257309,0,0,33,4
0.3821538461538461,0.0007418698224852079,0.43859649122807015,0.021557402277623886,0.3903846153846154,0.4210526315789473,0.22137971089986158,0.0036988198463800415,0.22137971089986158,0.0036988198463800415,0,0,33,4
0.412153846153846,0.0009564260355029586,0.44666666666666666,0.025364235149276704,0.4288461538461539,0.4956140350877193,0.19137971089986172,0.011768995284976547,0.19137971089986172,0.011768995284976547,0,0,33,4
0.43630769230769234,0.0008758343195266264,0.4294736842105263,0.02418270236995999,0.45192307692307687,0.4385964912280701,0.16722586474601536,0.005423987171163824,0.16722586474601536,0.005423987171163824,0,0,33,4
0.4624615384615385,0.0011021065088757396,0.4403508771929825,0.031335795629424436,0.4692307692307692,0.49999999999999994,0.14107201859216922,0.005453205811292383,0.14107201859216922,0.005453205811292383,0,0,33,4
0.4795384615384615,0.00125824852071006,0.4417543859649122,0.03386506617420745,0.4846153846153846,0.4517543859649122,0.12399509551524618,0.006856714583222068,0.12399509551524618,0.006856714583222068,0,0,33,4
0.4979999999999999,0.0014764733727810658,0.4435087719298245,0.03889245921822101,0.5057692307692307,0.4342105263157894,0.10553355705370782,0.00861110054813441,0.10553355705370782,0.00861110054813441,0,0,33,4
0.5207692307692308,0.0011792899408284026,0.4249122807017543,0.0318041243459526,0.5230769230769231,0.4342105263157894,0.08276432628447694,0.009985390679935813,0.08276432628447694,0.009985390679935813,0,0,33,4
0.5163076923076924,0.0009222248520710064,0.4235087719298245,0.01838116343490305,0.5288461538461539,0.469298245614035,0.08722586474601535,0.011388899451865608,0.08722586474601535,0.011388899451865608,0,0,33,4
