GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.17120567375886522,0.0012192746843720135,0.062222222222222186,6.858257093947333e-05,0.1985815602836879,0.0673400673400673,0.09422377433430232,0.051852991902619265,0.09422377433430232,0.051852991902619265,0,1,36,7
0.12851063829787232,0.0010495246717971932,0.06188552188552184,4.4390028228412074e-05,0.15425531914893612,0.06649831649831645,0.13691880979529522,0.05218969223931961,0.13691880979529522,0.05218969223931961,0,1,36,7
0.19645390070921984,0.0004310648357728484,0.0632323232323232,3.776938861113942e-05,0.2127659574468085,0.0673400673400673,0.0689755473839477,0.050842890892518255,0.0689755473839477,0.050842890892518255,0,1,36,7
0.2221276595744681,0.0002825612393742769,0.06202020202020197,0.00010841977575984324,0.2340425531914893,0.0673400673400673,0.04330178851869945,0.05205501210463948,0.04330178851869945,0.05205501210463948,0,1,36,7
0.23617021276595743,0.00019767617323072277,0.06404040404040401,9.590404607239616e-05,0.2482269503546099,0.0673400673400673,0.029259235327210115,0.05003481008443744,0.029259235327210115,0.05003481008443744,0,1,36,7
0.2238297872340425,0.000748775212514461,0.06282828282828279,7.056422813998582e-05,0.2411347517730496,0.06649831649831645,0.04159966085912503,0.05124693129655866,0.04159966085912503,0.05124693129655866,0,1,36,7
0.18680851063829781,0.00034527438257632914,0.061010101010100966,6.695008445850207e-05,0.1985815602836879,0.06649831649831645,0.07862093745486973,0.053065113114740485,0.07862093745486973,0.053065113114740485,0,1,36,7
0.20680851063829786,0.00026228056938785803,0.061885521885521835,8.565565871963177e-05,0.2198581560283688,0.0639730639730639,0.05862093745486968,0.052189692239319616,0.05862093745486968,0.052189692239319616,0,1,36,7
0.1948936170212766,0.0004893918816960915,0.06343434343434338,0.00012486707705562918,0.2127659574468085,0.06986531986531985,0.07053583107189093,0.050640870690498066,0.07053583107189093,0.050640870690498066,0,1,36,7
0.1900709219858156,0.0002635682309742969,0.06269360269360265,7.930710018252112e-05,0.1985815602836879,0.0673400673400673,0.07535852610735194,0.0513816114312388,0.07535852610735194,0.0513816114312388,0,1,36,7
0.19191489361702124,0.00023823751320356092,0.06417508417508413,8.453105692162934e-05,0.2056737588652482,0.06986531986531985,0.0735145544761463,0.049900129949757316,0.0735145544761463,0.049900129949757316,0,1,36,7
0.19971631205673757,0.000362879130828429,0.06370370370370367,0.00011374803024634667,0.2127659574468085,0.0707070707070707,0.06571313603642998,0.050371510421137786,0.06571313603642998,0.050371510421137786,0,1,36,7
0.1536170212765957,0.0023250540717267743,0.06451178451178448,0.0001071818068451065,0.19680851063829782,0.0673400673400673,0.11181242681657183,0.04956342961305697,0.11181242681657183,0.04956342961305697,0,1,36,7
0.13773049645390067,0.0006178562446557018,0.06498316498316495,5.3622646215238705e-05,0.1560283687943262,0.0707070707070707,0.12769895163926687,0.0490920491416765,0.12769895163926687,0.0490920491416765,0,1,36,7
0.13999999999999996,0.0004261556259745489,0.06404040404040401,6.552165878765192e-05,0.1560283687943262,0.0673400673400673,0.12542944809316758,0.05003481008443744,0.12542944809316758,0.05003481008443744,0,1,36,7
0.14468085106382975,0.00036416679241486866,0.06336700336700334,5.200829847294492e-05,0.1560283687943262,0.0673400673400673,0.1207485970293378,0.050708210757838115,0.1207485970293378,0.050708210757838115,0,1,36,7
0.16184397163120565,0.0004259141894270909,0.06390572390572387,8.139305513042877e-05,0.1773049645390071,0.06986531986531985,0.1035854764619619,0.05016949021911758,0.1035854764619619,0.05016949021911758,0,1,36,7
0.1995744680851064,0.00028370806297469954,0.06215488215488211,7.03828407532113e-05,0.2127659574468085,0.0673400673400673,0.06585498000806114,0.05192033196995934,0.06585498000806114,0.05192033196995934,0,1,36,7
0.2340425531914893,0.00033599919521150887,0.06141414141414137,8.414560872473331e-05,0.2411347517730496,0.0639730639730639,0.03138689490167823,0.05266107271070008,0.03138689490167823,0.05266107271070008,0,1,36,7
0.2639716312056738,0.0002219003068256126,0.06356902356902353,0.0001222732374247526,0.274822695035461,0.0673400673400673,0.0014578168874937458,0.050506190555817926,0.0014578168874937458,0.050506190555817926,0,1,36,7
0.26198581560283685,0.00024024948443237298,0.06175084175084171,0.00011727148023444319,0.2695035460992908,0.0639730639730639,0.0034436324903306947,0.05232437237399974,0.0034436324903306947,0.05232437237399974,0,1,36,7
0.25460992907801416,0.0002741310799255576,0.0638383838383838,0.00017320681563105791,0.2624113475177305,0.0639730639730639,0.010819519015153378,0.050236830286457645,0.010819519015153378,0.050236830286457645,0,1,36,7
0.2588652482269503,0.00017152054725617447,0.06094276094276092,0.0001384212495323606,0.2624113475177305,0.0639730639730639,0.006564199866217257,0.053132453182080534,0.006564199866217257,0.053132453182080534,0,1,36,7
0.24141843971631205,0.002307650520597557,0.06154882154882151,0.00012789624641476496,0.2695035460992908,0.0639730639730639,0.02401100837685549,0.05252639257601994,0.02401100837685549,0.05252639257601994,0,1,36,7
0.12468085106382974,0.0006098083597404559,0.061279461279461246,8.071738711469347e-05,0.1418439716312056,0.0639730639730639,0.14074859702933779,0.052795752845380205,0.14074859702933779,0.052795752845380205,0,1,36,7
0.19375886524822697,0.00026847744077259706,0.06262626262626259,4.897459442913977e-05,0.2056737588652482,0.06649831649831645,0.07167058284494057,0.051448951498578865,0.07167058284494057,0.051448951498578865,0,1,36,7
0.21574468085106382,0.00034020421507972425,0.06208754208754204,6.582548266049951e-05,0.23226950354609924,0.0639730639730639,0.04968476724210372,0.05198767203729941,0.04968476724210372,0.05198767203729941,0,1,36,7
0.25276595744680846,0.00052665358885368,0.06255892255892254,8.347901007833666e-05,0.2695035460992908,0.0673400673400673,0.012663490646359077,0.051516291565918915,0.012663490646359077,0.051516291565918915,0,1,36,7
0.2815602836879432,0.00018560434585785415,0.06208754208754205,6.446507725968994e-05,0.2907801418439716,0.0673400673400673,0.016130835594775683,0.0519876720372994,0.016130835594775683,0.0519876720372994,0,1,36,7
0.30127659574468085,0.00023990744932347503,0.06323232323232321,5.2280379553106807e-05,0.3120567375886525,0.0673400673400673,0.03584714765151331,0.05084289089251824,0.03584714765151331,0.05084289089251824,0,1,36,7
0.30680851063829784,0.0002128866757205375,0.061212121212121176,5.4729109274563747e-05,0.3191489361702128,0.0639730639730639,0.041379062545130296,0.052863092912720275,0.041379062545130296,0.052863092912720275,0,1,36,7
0.2729078014184397,0.0003525778381369149,0.0605387205387205,5.826616331666824e-05,0.2836879432624113,0.0639730639730639,0.007478353325272136,0.05353649358612095,0.007478353325272136,0.05353649358612095,0,1,36,7
0.19035460992907802,0.0009040993913787035,0.06053872053872051,3.8767019238399715e-05,0.2056737588652482,0.0639730639730639,0.07507483816408952,0.05353649358612094,0.07507483816408952,0.05353649358612094,0,1,36,7
0.19730496453900706,0.0003333635129017655,0.05912457912457908,6.310467185888058e-05,0.2127659574468085,0.0639730639730639,0.06812448355416048,0.05495063500026237,0.06812448355416048,0.05495063500026237,0,1,36,7
0.22099290780141842,0.00022204114481162902,0.05939393939393936,3.662211338979017e-05,0.2340425531914893,0.06313131313131308,0.04443654029174912,0.05468127473090209,0.04443654029174912,0.05468127473090209,0,1,36,7
0.20397163120567377,0.00048802374126049995,0.06047138047138043,5.9386230430001384e-05,0.21808510638297873,0.0639730639730639,0.06145781688749377,0.05360383365346102,0.06145781688749377,0.05360383365346102,0,1,36,7
0.1560283687943262,0.0004929329510588,0.061077441077441036,6.80248047251414e-05,0.1702127659574468,0.0639730639730639,0.10940107929884135,0.052997773047400415,0.10940107929884135,0.052997773047400415,0,1,36,7
0.1798581560283688,0.0006473718625823652,0.05892255892255888,6.858710562414254e-05,0.19680851063829782,0.0639730639730639,0.08557129206479874,0.05515265520228257,0.08557129206479874,0.05515265520228257,0,1,36,7
0.19730496453900706,0.00024886072129168556,0.05999999999999997,7.3774784885896e-05,0.2056737588652482,0.06649831649831645,0.06812448355416048,0.05407521412484148,0.06812448355416048,0.05407521412484148,0,1,36,7
