GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.3544274809160305,0.0025600256395314964,0.5242288049029622,4.018609387536639e-06,0.40982824427480913,0.5250255362614913,0.10658122727555669,0.06476698524709035,0.10658122727555669,0.06476698524709035,0,1,21,7
0.36015267175572513,0.0011916613250976048,0.5248008171603677,1.0278775636685014e-05,0.37738549618320605,0.526046986721144,0.10085603643586205,0.0641949729896848,0.10085603643586205,0.0641949729896848,0,1,21,7
0.4154580152671755,0.00018169832760328645,0.5288457609805924,1.956552359508825e-05,0.4236641221374045,0.5321756894790602,0.04555069292441166,0.060150029169460106,0.04555069292441166,0.060150029169460106,0,1,21,7
0.43286259541984734,6.376230988870106e-05,0.5273748723186925,2.5218036373652627e-05,0.4408396946564885,0.5311542390194075,0.02814611277173984,0.061620917831360034,0.02814611277173984,0.061620917831360034,0,1,21,7
0.421793893129771,6.868626536915094e-05,0.5238610827374872,2.1827530333113893e-05,0.4293893129770992,0.5247701736465782,0.03921481506181618,0.06513470741256533,0.03921481506181618,0.06513470741256533,0,1,21,7
0.4267557251908397,0.00044707330575141256,0.5230439223697649,1.04507215363283e-05,0.4465648854961832,0.5240040858018387,0.03425298300074747,0.06595186778028761,0.03425298300074747,0.06595186778028761,0,1,21,7
0.45190839694656487,6.0893887302604764e-05,0.5288661899897855,1.8678666709792236e-05,0.4541984732824427,0.5321756894790602,0.009100311245022308,0.06012960016026703,0.009100311245022308,0.06012960016026703,0,1,21,7
0.4498091603053435,3.678398694714699e-06,0.523758937691522,2.5274377869895075e-06,0.4503816793893129,0.5250255362614913,0.011199547886243666,0.0652368524585305,0.011199547886243666,0.0652368524585305,0,1,21,7
0.42515267175572524,0.0006407391760386928,0.5240653728294179,2.938522037350246e-06,0.44799618320610685,0.5250255362614913,0.03585603643586194,0.06493041732063465,0.03585603643586194,0.06493041732063465,0,1,21,7
0.4113358778625954,6.893683351786027e-05,0.5238815117466803,6.537282941777287e-06,0.4179389312977099,0.5250255362614913,0.04967283032899178,0.06511427840337225,0.04967283032899178,0.06511427840337225,0,1,21,7
0.4168320610687023,0.00027155905832993403,0.5251889683350357,6.3169250898072955e-06,0.4274809160305343,0.5270684371807968,0.04417664712288488,0.06380682181501685,0.04417664712288488,0.06380682181501685,0,1,21,7
0.3857251908396947,0.0002707651069285007,0.5249846782431051,6.801044613074761e-06,0.3988549618320611,0.5268130745658836,0.07528351735189248,0.06401111190694742,0.07528351735189248,0.06401111190694742,0,1,21,7
0.2753435114503816,0.0006386632480624675,0.5255975485188968,1.3027823308894319e-05,0.2805343511450381,0.5270684371807968,0.18566519674120557,0.0633982416311557,0.18566519674120557,0.0633982416311557,0,1,21,7
0.3263740458015267,0.00022937037468678985,0.5244126659856997,1.8029278797547246e-05,0.3392175572519084,0.5247701736465782,0.1346346623900605,0.06458312416435286,0.1346346623900605,0.06458312416435286,0,1,21,7
0.3683587786259542,0.00010845667501893821,0.5246169560776303,8.472091657180766e-06,0.3759541984732824,0.526046986721144,0.092649929565633,0.06437883407242229,0.092649929565633,0.06437883407242229,0,1,21,7
0.40958015267175574,0.00033606578870695145,0.528273748723187,2.39843662781538e-05,0.4255725190839695,0.531920326864147,0.05142855551983144,0.06072204142686555,0.05142855551983144,0.06072204142686555,0,1,21,7
0.41946564885496185,0.0003794942019695824,0.5255975485188968,3.1367606352399253e-06,0.4312977099236641,0.5270684371807968,0.04154305933662533,0.0633982416311557,0.04154305933662533,0.0633982416311557,0,1,21,7
0.3603816793893129,0.0001926402890274457,0.525658835546476,1.0429019626664507e-05,0.37261450381679384,0.526046986721144,0.10062702880227425,0.06333695460357658,0.10062702880227425,0.06333695460357658,0,1,21,7
0.3609923664122137,7.871918885845817e-05,0.5243513789581207,1.2337118299404932e-05,0.366412213740458,0.526046986721144,0.10001634177937346,0.06464441119193187,0.10001634177937346,0.06464441119193187,0,1,21,7
0.358091603053435,0.0016477419730784929,0.5244535240040858,2.3855406853421305e-06,0.3988549618320611,0.5250255362614913,0.10291710513815217,0.0645422661459667,0.10291710513815217,0.0645422661459667,0,1,21,7
0.32580152671755724,3.4094749723209624e-05,0.5251276813074566,7.981711967664098e-06,0.3301526717557252,0.526046986721144,0.13520718147402994,0.06386810884259597,0.13520718147402994,0.06386810884259597,0,1,21,7
0.2730534351145038,0.0002801177087582309,0.5243922369765066,8.133625335310128e-06,0.2862595419847328,0.526046986721144,0.18795527307708337,0.06460355317354594,0.18795527307708337,0.06460355317354594,0,1,21,7
0.31652671755725187,9.731513315074847e-05,0.5235546475995914,2.8863539852740082e-06,0.3206106870229007,0.5247701736465782,0.1444819906343353,0.06544114255046118,0.1444819906343353,0.06544114255046118,0,1,21,7
0.2067557251908397,0.0015128212225394794,0.524555669050051,8.647793656573553e-06,0.2347328244274809,0.5250255362614913,0.2542529830007475,0.06444012110000152,0.2542529830007475,0.06444012110000152,0,1,21,7
0.2683206106870229,0.0005691684633762603,0.5239836567926455,1.3500674532913376e-05,0.2938931297709923,0.5250255362614913,0.19268809750456428,0.06501213335740708,0.19268809750456428,0.06501213335740708,0,1,21,7
0.3333969465648854,0.0005668740166656956,0.5239632277834525,3.629227046839605e-06,0.36402671755725186,0.5250255362614913,0.1276117616267018,0.06503256236660004,0.1276117616267018,0.06503256236660004,0,1,21,7
0.35358778625954196,5.7694773031874644e-05,0.5234933605720122,1.262466860244934e-06,0.3587786259541984,0.5240040858018387,0.10742092193204522,0.06550242957804031,0.10742092193204522,0.06550242957804031,0,1,21,7
0.33667938931297714,0.0007808533884971734,0.5242696629213482,4.499390155471221e-06,0.3587786259541984,0.5250255362614913,0.12432931887861004,0.0647261272287043,0.12432931887861004,0.0647261272287043,0,1,21,7
0.3137022900763359,0.00027386078899831,0.5239223697650663,1.0593870671225452e-05,0.3187022900763359,0.526046986721144,0.1473064181152513,0.0650734203849862,0.1473064181152513,0.0650734203849862,0,1,21,7
0.3358015267175572,0.00015106345784045224,0.5266802860061287,1.5353683742661194e-05,0.3473282442748092,0.5291113381001021,0.12520718147402998,0.06231550414392384,0.12520718147402998,0.06231550414392384,0,1,21,7
0.29832061068702287,0.0011059145737427891,0.5249438202247191,6.420426505126507e-06,0.3282442748091603,0.5268130745658836,0.1626880975045643,0.06405196992533346,0.1626880975045643,0.06405196992533346,0,1,21,7
0.23637404580152666,0.0003044708933045866,0.5267007150153217,8.420340949521112e-06,0.25333969465648853,0.5291113381001021,0.22463466239006052,0.06229507513473087,0.22463466239006052,0.06229507513473087,0,1,21,7
0.20954198473282432,8.493094807994875e-05,0.5282941777323801,4.173444166098854e-06,0.2118320610687022,0.5291113381001021,0.25146672345876286,0.06070161241767247,0.25146672345876286,0.06070161241767247,0,1,21,7
0.23656488549618312,0.0003108734922207339,0.526026557711951,7.323977167086967e-06,0.2476145038167939,0.5270684371807968,0.22444382269540405,0.0629692324381016,0.22444382269540405,0.0629692324381016,0,1,21,7
0.2529007633587786,0.00019903269040265744,0.5254341164453524,3.0466142412522135e-06,0.2633587786259542,0.526046986721144,0.2081079448328086,0.06356167370470012,0.2081079448328086,0.06356167370470012,0,1,21,7
0.2420992366412213,0.00010489044927451784,0.5242288049029622,5.228908195705318e-06,0.2514312977099236,0.5250255362614913,0.21890947155036589,0.06476698524709035,0.21890947155036589,0.06476698524709035,0,1,21,7
0.27114503816793895,0.00017479167880659653,0.5245760980592442,1.027335015926909e-05,0.28912213740458015,0.5250255362614913,0.18986367002364823,0.06441969209080833,0.18986367002364823,0.06441969209080833,0,1,21,7
0.3019465648854961,3.48595652933977e-05,0.5252502553626149,6.188800353908052e-06,0.3072519083969465,0.526046986721144,0.15906214330609109,0.06374553478743761,0.15906214330609109,0.06374553478743761,0,1,21,7
0.3211832061068701,3.529077559582778e-05,0.5287231869254341,1.0595957393308523e-05,0.3263358778625954,0.5301327885597549,0.13982550208471706,0.06027260322461847,0.13982550208471706,0.06027260322461847,0,1,21,7
