,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,731207,465,515,1755186444102,2025-08-14 21:17:24.102079+05:30,39,5
1,731309,466,523,1755186444202,2025-08-14 21:17:24.202928+05:30,39,5
2,731409,464,510,1755186444303,2025-08-14 21:17:24.303791+05:30,39,5
3,731510,465,506,1755186444404,2025-08-14 21:17:24.404419+05:30,39,5
4,731611,465,509,1755186444505,2025-08-14 21:17:24.505189+05:30,39,5
5,731712,465,510,1755186444606,2025-08-14 21:17:24.606150+05:30,39,5
6,731812,465,509,1755186444707,2025-08-14 21:17:24.707154+05:30,39,5
7,731914,466,512,1755186444807,2025-08-14 21:17:24.807961+05:30,39,5
8,732014,466,523,1755186444908,2025-08-14 21:17:24.908773+05:30,39,5
9,732115,466,508,1755186445009,2025-08-14 21:17:25.009491+05:30,39,5
10,732216,465,506,1755186445110,2025-08-14 21:17:25.110239+05:30,39,5
11,732317,467,508,1755186445211,2025-08-14 21:17:25.211191+05:30,39,5
12,732418,466,510,1755186445311,2025-08-14 21:17:25.311895+05:30,39,5
13,732519,466,510,1755186445412,2025-08-14 21:17:25.412810+05:30,39,5
14,732619,466,507,1755186445513,2025-08-14 21:17:25.513616+05:30,39,5
15,732720,467,521,1755186445614,2025-08-14 21:17:25.614663+05:30,39,5
16,732821,467,514,1755186445715,2025-08-14 21:17:25.715232+05:30,39,5
17,732921,467,506,1755186445816,2025-08-14 21:17:25.816107+05:30,39,5
18,733023,466,510,1755186445917,2025-08-14 21:17:25.917329+05:30,39,5
19,733123,465,511,1755186446017,2025-08-14 21:17:26.017927+05:30,39,5
20,733224,466,509,1755186446118,2025-08-14 21:17:26.118892+05:30,39,5
21,733325,466,510,1755186446219,2025-08-14 21:17:26.219708+05:30,39,5
22,733426,467,523,1755186446320,2025-08-14 21:17:26.320512+05:30,39,5
23,733527,465,514,1755186446421,2025-08-14 21:17:26.421337+05:30,39,5
24,733628,465,509,1755186446522,2025-08-14 21:17:26.522063+05:30,39,5
25,733728,465,513,1755186446622,2025-08-14 21:17:26.622977+05:30,39,5
26,733830,464,512,1755186446723,2025-08-14 21:17:26.723758+05:30,39,5
27,733930,464,509,1755186446824,2025-08-14 21:17:26.824537+05:30,39,5
28,734031,466,523,1755186446925,2025-08-14 21:17:26.925406+05:30,39,5
29,734132,465,513,1755186447026,2025-08-14 21:17:27.026373+05:30,39,5
30,734233,465,507,1755186447127,2025-08-14 21:17:27.127049+05:30,39,5
31,734333,464,511,1755186447227,2025-08-14 21:17:27.227844+05:30,39,5
32,734435,466,507,1755186447328,2025-08-14 21:17:27.328581+05:30,39,5
33,734535,467,509,1755186447429,2025-08-14 21:17:27.429503+05:30,39,5
34,734636,467,517,1755186447530,2025-08-14 21:17:27.530304+05:30,39,5
35,734737,467,519,1755186447631,2025-08-14 21:17:27.631144+05:30,39,5
36,734837,467,508,1755186447732,2025-08-14 21:17:27.732239+05:30,39,5
37,734939,466,508,1755186447833,2025-08-14 21:17:27.833074+05:30,39,5
38,735039,465,512,1755186447933,2025-08-14 21:17:27.933766+05:30,39,5
39,735140,465,509,1755186448034,2025-08-14 21:17:28.034702+05:30,39,5
40,735241,465,509,1755186448135,2025-08-14 21:17:28.135484+05:30,39,5
41,735342,467,524,1755186448236,2025-08-14 21:17:28.236315+05:30,39,5
42,735442,466,513,1755186448337,2025-08-14 21:17:28.337099+05:30,39,5
43,735544,466,506,1755186448438,2025-08-14 21:17:28.438206+05:30,39,5
44,735644,465,510,1755186448538,2025-08-14 21:17:28.538872+05:30,39,5
45,735746,463,507,1755186448639,2025-08-14 21:17:28.639900+05:30,39,5
46,735846,465,505,1755186448740,2025-08-14 21:17:28.740528+05:30,39,5
47,735947,464,509,1755186448841,2025-08-14 21:17:28.841423+05:30,39,5
48,736048,465,514,1755186448942,2025-08-14 21:17:28.942263+05:30,39,5
49,736149,464,509,1755186449043,2025-08-14 21:17:29.043031+05:30,39,5
50,736249,463,506,1755186449143,2025-08-14 21:17:29.143898+05:30,39,5
51,736351,464,509,1755186449244,2025-08-14 21:17:29.244692+05:30,39,5
52,736451,464,507,1755186449345,2025-08-14 21:17:29.345645+05:30,39,5
53,736551,465,509,1755186449446,2025-08-14 21:17:29.446524+05:30,39,5
54,736653,465,515,1755186449547,2025-08-14 21:17:29.547319+05:30,39,5
55,736753,466,511,1755186449648,2025-08-14 21:17:29.648103+05:30,39,5
56,736855,465,506,1755186449749,2025-08-14 21:17:29.749039+05:30,39,5
57,736955,466,506,1755186449850,2025-08-14 21:17:29.849997+05:30,39,5
58,737056,465,508,1755186449950,2025-08-14 21:17:29.950377+05:30,39,5
59,737157,466,507,1755186450051,2025-08-14 21:17:30.051315+05:30,39,5
60,737258,466,516,1755186450152,2025-08-14 21:17:30.152072+05:30,39,5
61,737358,466,510,1755186450253,2025-08-14 21:17:30.253026+05:30,39,5
62,737460,464,508,1755186450353,2025-08-14 21:17:30.353748+05:30,39,5
63,737560,465,512,1755186450454,2025-08-14 21:17:30.454589+05:30,39,5
64,737661,466,512,1755186450555,2025-08-14 21:17:30.555410+05:30,39,5
65,737762,464,514,1755186450656,2025-08-14 21:17:30.656256+05:30,39,5
66,737863,463,516,1755186450757,2025-08-14 21:17:30.757024+05:30,39,5
67,737964,465,512,1755186450858,2025-08-14 21:17:30.857979+05:30,39,5
68,738065,466,509,1755186450958,2025-08-14 21:17:30.958748+05:30,39,5
69,738165,465,510,1755186451059,2025-08-14 21:17:31.059613+05:30,39,5
70,738267,464,510,1755186451160,2025-08-14 21:17:31.160438+05:30,39,5
