,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,731614,515,523,1754121351893,2025-08-02 13:25:51.893765+05:30,14,1
1,731714,519,518,1754121351994,2025-08-02 13:25:51.994573+05:30,14,1
2,731815,515,508,1754121352095,2025-08-02 13:25:52.095424+05:30,14,1
3,731916,517,510,1754121352196,2025-08-02 13:25:52.196400+05:30,14,1
4,732017,517,508,1754121352297,2025-08-02 13:25:52.297308+05:30,14,1
5,732118,517,508,1754121352398,2025-08-02 13:25:52.397987+05:30,14,1
6,732219,523,520,1754121352498,2025-08-02 13:25:52.498954+05:30,14,1
7,732319,525,519,1754121352599,2025-08-02 13:25:52.599567+05:30,14,1
8,732421,518,507,1754121352700,2025-08-02 13:25:52.700508+05:30,14,1
9,732521,512,498,1754121352801,2025-08-02 13:25:52.801380+05:30,14,1
10,732621,513,507,1754121352902,2025-08-02 13:25:52.902280+05:30,14,1
11,732723,509,513,1754121353003,2025-08-02 13:25:53.003027+05:30,14,1
12,732823,509,517,1754121353103,2025-08-02 13:25:53.103802+05:30,14,1
13,732924,510,522,1754121353204,2025-08-02 13:25:53.204713+05:30,14,1
14,733025,499,510,1754121353305,2025-08-02 13:25:53.305585+05:30,14,1
15,733126,494,506,1754121353406,2025-08-02 13:25:53.406208+05:30,14,1
16,733227,494,506,1754121353506,2025-08-02 13:25:53.506984+05:30,14,1
17,733328,491,505,1754121353607,2025-08-02 13:25:53.607917+05:30,14,1
18,733428,490,505,1754121353708,2025-08-02 13:25:53.708786+05:30,14,1
19,733530,495,513,1754121353809,2025-08-02 13:25:53.809483+05:30,14,1
20,733630,492,507,1754121353910,2025-08-02 13:25:53.910685+05:30,14,1
21,733731,492,505,1754121354011,2025-08-02 13:25:54.011364+05:30,14,1
22,733832,495,507,1754121354112,2025-08-02 13:25:54.112103+05:30,14,1
23,733933,500,510,1754121354213,2025-08-02 13:25:54.213007+05:30,14,1
24,734033,506,511,1754121354313,2025-08-02 13:25:54.313872+05:30,14,1
25,734135,514,518,1754121354414,2025-08-02 13:25:54.414882+05:30,14,1
26,734235,518,524,1754121354515,2025-08-02 13:25:54.515543+05:30,14,1
27,734337,523,521,1754121354616,2025-08-02 13:25:54.616396+05:30,14,1
28,734437,522,513,1754121354717,2025-08-02 13:25:54.717275+05:30,14,1
29,734537,526,519,1754121354818,2025-08-02 13:25:54.817995+05:30,14,1
30,734639,522,508,1754121354918,2025-08-02 13:25:54.918813+05:30,14,1
31,734739,520,505,1754121355019,2025-08-02 13:25:55.019475+05:30,14,1
32,734840,521,508,1754121355120,2025-08-02 13:25:55.120363+05:30,14,1
33,734941,523,510,1754121355221,2025-08-02 13:25:55.221245+05:30,14,1
34,735042,517,497,1754121355322,2025-08-02 13:25:55.322002+05:30,14,1
35,735142,520,507,1754121355423,2025-08-02 13:25:55.423006+05:30,14,1
36,735244,519,509,1754121355523,2025-08-02 13:25:55.523711+05:30,14,1
37,735344,510,506,1754121355624,2025-08-02 13:25:55.624599+05:30,14,1
38,735446,508,510,1754121355725,2025-08-02 13:25:55.725408+05:30,14,1
39,735546,508,512,1754121355826,2025-08-02 13:25:55.826213+05:30,14,1
40,735647,502,509,1754121355927,2025-08-02 13:25:55.927040+05:30,14,1
41,735748,499,508,1754121356027,2025-08-02 13:25:56.027911+05:30,14,1
42,735849,499,511,1754121356129,2025-08-02 13:25:56.129173+05:30,14,1
43,735949,498,512,1754121356229,2025-08-02 13:25:56.229640+05:30,14,1
44,736051,497,508,1754121356330,2025-08-02 13:25:56.330517+05:30,14,1
45,736151,498,510,1754121356431,2025-08-02 13:25:56.431443+05:30,14,1
46,736252,497,508,1754121356532,2025-08-02 13:25:56.532233+05:30,14,1
47,736353,497,511,1754121356633,2025-08-02 13:25:56.633096+05:30,14,1
48,736453,499,510,1754121356733,2025-08-02 13:25:56.733763+05:30,14,1
49,736555,500,509,1754121356834,2025-08-02 13:25:56.834876+05:30,14,1
50,736655,507,514,1754121356935,2025-08-02 13:25:56.935430+05:30,14,1
51,736756,509,510,1754121357036,2025-08-02 13:25:57.036482+05:30,14,1
52,736857,513,514,1754121357137,2025-08-02 13:25:57.137407+05:30,14,1
53,736958,516,511,1754121357238,2025-08-02 13:25:57.238247+05:30,14,1
54,737058,518,508,1754121357339,2025-08-02 13:25:57.339092+05:30,14,1
55,737160,522,511,1754121357440,2025-08-02 13:25:57.440027+05:30,14,1
56,737260,523,511,1754121357541,2025-08-02 13:25:57.540987+05:30,14,1
57,737361,523,508,1754121357641,2025-08-02 13:25:57.641828+05:30,14,1
58,737462,527,516,1754121357742,2025-08-02 13:25:57.742169+05:30,14,1
59,737563,526,513,1754121357843,2025-08-02 13:25:57.843017+05:30,14,1
60,737664,525,509,1754121357943,2025-08-02 13:25:57.943827+05:30,14,1
61,737765,525,512,1754121358045,2025-08-02 13:25:58.045021+05:30,14,1
62,737865,521,509,1754121358145,2025-08-02 13:25:58.145552+05:30,14,1
63,737967,517,510,1754121358246,2025-08-02 13:25:58.246392+05:30,14,1
64,738067,513,514,1754121358347,2025-08-02 13:25:58.347291+05:30,14,1
65,738168,510,512,1754121358448,2025-08-02 13:25:58.448045+05:30,14,1
66,738269,505,510,1754121358549,2025-08-02 13:25:58.549051+05:30,14,1
67,738369,501,509,1754121358649,2025-08-02 13:25:58.649896+05:30,14,1
68,738470,499,509,1754121358750,2025-08-02 13:25:58.750629+05:30,14,1
69,738571,499,510,1754121358851,2025-08-02 13:25:58.851411+05:30,14,1
70,738672,497,510,1754121358952,2025-08-02 13:25:58.952315+05:30,14,1
71,738772,501,516,1754121359053,2025-08-02 13:25:59.053222+05:30,14,1
72,738874,498,511,1754121359154,2025-08-02 13:25:59.154131+05:30,14,1
73,738974,498,511,1754121359254,2025-08-02 13:25:59.254893+05:30,14,1
74,739076,498,509,1754121359355,2025-08-02 13:25:59.355626+05:30,14,1
75,739176,501,510,1754121359456,2025-08-02 13:25:59.456483+05:30,14,1
76,739277,503,512,1754121359557,2025-08-02 13:25:59.557298+05:30,14,1
77,739378,510,515,1754121359658,2025-08-02 13:25:59.658113+05:30,14,1
78,739479,512,510,1754121359758,2025-08-02 13:25:59.758804+05:30,14,1
79,739579,514,510,1754121359859,2025-08-02 13:25:59.859723+05:30,14,1
80,739681,517,510,1754121359960,2025-08-02 13:25:59.960457+05:30,14,1
81,739781,520,510,1754121360061,2025-08-02 13:26:00.061427+05:30,14,1
82,739883,523,512,1754121360162,2025-08-02 13:26:00.162186+05:30,14,1
83,739983,524,513,1754121360262,2025-08-02 13:26:00.262971+05:30,14,1
84,740084,525,514,1754121360363,2025-08-02 13:26:00.363833+05:30,14,1
85,740185,523,509,1754121360464,2025-08-02 13:26:00.464708+05:30,14,1
86,740285,524,510,1754121360565,2025-08-02 13:26:00.565477+05:30,14,1
87,740386,524,507,1754121360666,2025-08-02 13:26:00.666347+05:30,14,1
88,740487,523,511,1754121360767,2025-08-02 13:26:00.767256+05:30,14,1
89,740588,521,514,1754121360868,2025-08-02 13:26:00.868264+05:30,14,1
90,740688,515,509,1754121360969,2025-08-02 13:26:00.969034+05:30,14,1
91,740790,509,509,1754121361070,2025-08-02 13:26:01.070148+05:30,14,1
92,740890,508,510,1754121361170,2025-08-02 13:26:01.170726+05:30,14,1
93,740992,504,508,1754121361271,2025-08-02 13:26:01.271587+05:30,14,1
94,741092,501,511,1754121361372,2025-08-02 13:26:01.372382+05:30,14,1
95,741193,502,514,1754121361473,2025-08-02 13:26:01.473176+05:30,14,1
96,741294,500,514,1754121361573,2025-08-02 13:26:01.573930+05:30,14,1
97,741395,497,506,1754121361674,2025-08-02 13:26:01.674836+05:30,14,1
98,741495,500,513,1754121361775,2025-08-02 13:26:01.775544+05:30,14,1
99,741597,498,509,1754121361876,2025-08-02 13:26:01.876484+05:30,14,1
100,741697,497,510,1754121361977,2025-08-02 13:26:01.977283+05:30,14,1
101,741798,503,517,1754121362078,2025-08-02 13:26:02.078103+05:30,14,1
102,741899,504,514,1754121362178,2025-08-02 13:26:02.178943+05:30,14,1
103,742000,503,510,1754121362279,2025-08-02 13:26:02.279749+05:30,14,1
104,742100,509,510,1754121362380,2025-08-02 13:26:02.380662+05:30,14,1
105,742201,512,510,1754121362481,2025-08-02 13:26:02.481384+05:30,14,1
106,742302,515,512,1754121362582,2025-08-02 13:26:02.582192+05:30,14,1
107,742403,523,519,1754121362683,2025-08-02 13:26:02.683051+05:30,14,1
108,742504,522,509,1754121362783,2025-08-02 13:26:02.783896+05:30,14,1
109,742604,523,510,1754121362884,2025-08-02 13:26:02.884857+05:30,14,1
110,742706,524,511,1754121362985,2025-08-02 13:26:02.985591+05:30,14,1
111,742806,524,511,1754121363086,2025-08-02 13:26:03.086369+05:30,14,1
112,742907,524,509,1754121363187,2025-08-02 13:26:03.187315+05:30,14,1
113,743008,528,519,1754121363288,2025-08-02 13:26:03.288388+05:30,14,1
114,743109,528,516,1754121363389,2025-08-02 13:26:03.388996+05:30,14,1
115,743209,521,509,1754121363489,2025-08-02 13:26:03.489750+05:30,14,1
116,743311,518,511,1754121363590,2025-08-02 13:26:03.590615+05:30,14,1
117,743411,512,509,1754121363691,2025-08-02 13:26:03.691382+05:30,14,1
118,743513,508,509,1754121363792,2025-08-02 13:26:03.792317+05:30,14,1
119,743613,509,516,1754121363893,2025-08-02 13:26:03.893253+05:30,14,1
120,743714,508,519,1754121363993,2025-08-02 13:26:03.993975+05:30,14,1
121,743815,501,510,1754121364094,2025-08-02 13:26:04.094866+05:30,14,1
122,743916,499,509,1754121364195,2025-08-02 13:26:04.195711+05:30,14,1
123,744016,499,511,1754121364296,2025-08-02 13:26:04.296518+05:30,14,1
124,744117,496,507,1754121364397,2025-08-02 13:26:04.397317+05:30,14,1
125,744218,498,510,1754121364498,2025-08-02 13:26:04.498051+05:30,14,1
126,744318,503,522,1754121364598,2025-08-02 13:26:04.598943+05:30,14,1
127,744420,499,511,1754121364699,2025-08-02 13:26:04.699815+05:30,14,1
128,744520,500,508,1754121364800,2025-08-02 13:26:04.800555+05:30,14,1
129,744622,501,506,1754121364901,2025-08-02 13:26:04.901470+05:30,14,1
130,744722,505,507,1754121365002,2025-08-02 13:26:05.002278+05:30,14,1
131,744823,508,508,1754121365103,2025-08-02 13:26:05.103094+05:30,14,1
132,744924,515,517,1754121365203,2025-08-02 13:26:05.203942+05:30,14,1
133,745025,520,518,1754121365304,2025-08-02 13:26:05.304780+05:30,14,1
134,745125,519,509,1754121365405,2025-08-02 13:26:05.405779+05:30,14,1
135,745227,521,509,1754121365506,2025-08-02 13:26:05.506404+05:30,14,1
