,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1534614,558,510,1753443700337,2025-07-25 17:11:40.337815+05:30,5,2
1,1534714,559,512,1753443700438,2025-07-25 17:11:40.438788+05:30,5,2
2,1534816,560,515,1753443700539,2025-07-25 17:11:40.539560+05:30,5,2
3,1534916,559,510,1753443700640,2025-07-25 17:11:40.640490+05:30,5,2
4,1535017,559,512,1753443700741,2025-07-25 17:11:40.741360+05:30,5,2
5,1535118,559,513,1753443700842,2025-07-25 17:11:40.842153+05:30,5,2
6,1535219,557,511,1753443700943,2025-07-25 17:11:40.943176+05:30,5,2
7,1535320,560,511,1753443701044,2025-07-25 17:11:41.044086+05:30,5,2
8,1535421,565,515,1753443701144,2025-07-25 17:11:41.144975+05:30,5,2
9,1535521,568,512,1753443701245,2025-07-25 17:11:41.245962+05:30,5,2
10,1535623,569,511,1753443701346,2025-07-25 17:11:41.346727+05:30,5,2
11,1535723,568,512,1753443701447,2025-07-25 17:11:41.447695+05:30,5,2
12,1535824,569,512,1753443701548,2025-07-25 17:11:41.548442+05:30,5,2
13,1535925,569,512,1753443701649,2025-07-25 17:11:41.649354+05:30,5,2
14,1536026,569,513,1753443701750,2025-07-25 17:11:41.750138+05:30,5,2
15,1536126,569,515,1753443701851,2025-07-25 17:11:41.851142+05:30,5,2
16,1536228,569,513,1753443701951,2025-07-25 17:11:41.951932+05:30,5,2
17,1536328,570,512,1753443702052,2025-07-25 17:11:42.052857+05:30,5,2
18,1536430,569,512,1753443702153,2025-07-25 17:11:42.153772+05:30,5,2
19,1536530,572,512,1753443702254,2025-07-25 17:11:42.254601+05:30,5,2
20,1536631,579,511,1753443702355,2025-07-25 17:11:42.355560+05:30,5,2
21,1536732,584,512,1753443702456,2025-07-25 17:11:42.456422+05:30,5,2
22,1536833,586,514,1753443702557,2025-07-25 17:11:42.557457+05:30,5,2
23,1536934,586,512,1753443702658,2025-07-25 17:11:42.658223+05:30,5,2
24,1537035,586,511,1753443702759,2025-07-25 17:11:42.759177+05:30,5,2
25,1537136,587,512,1753443702859,2025-07-25 17:11:42.859973+05:30,5,2
26,1537236,586,512,1753443702961,2025-07-25 17:11:42.961002+05:30,5,2
27,1537338,586,511,1753443703061,2025-07-25 17:11:43.061824+05:30,5,2
28,1537438,585,512,1753443703162,2025-07-25 17:11:43.162796+05:30,5,2
29,1537540,586,514,1753443703263,2025-07-25 17:11:43.263523+05:30,5,2
30,1537640,586,513,1753443703364,2025-07-25 17:11:43.364584+05:30,5,2
31,1537741,586,512,1753443703465,2025-07-25 17:11:43.465130+05:30,5,2
32,1537842,586,511,1753443703566,2025-07-25 17:11:43.565989+05:30,5,2
33,1537943,586,513,1753443703667,2025-07-25 17:11:43.667003+05:30,5,2
34,1538043,586,512,1753443703767,2025-07-25 17:11:43.767879+05:30,5,2
35,1538145,586,512,1753443703868,2025-07-25 17:11:43.868682+05:30,5,2
36,1538245,586,514,1753443703969,2025-07-25 17:11:43.969660+05:30,5,2
37,1538347,586,512,1753443704070,2025-07-25 17:11:44.070413+05:30,5,2
38,1538447,587,512,1753443704171,2025-07-25 17:11:44.171313+05:30,5,2
39,1538548,587,514,1753443704272,2025-07-25 17:11:44.272261+05:30,5,2
40,1538649,588,513,1753443704373,2025-07-25 17:11:44.373027+05:30,5,2
41,1538750,587,515,1753443704474,2025-07-25 17:11:44.474261+05:30,5,2
42,1538850,587,514,1753443704575,2025-07-25 17:11:44.575224+05:30,5,2
43,1538952,586,514,1753443704675,2025-07-25 17:11:44.675894+05:30,5,2
44,1539052,587,512,1753443704776,2025-07-25 17:11:44.776857+05:30,5,2
45,1539153,587,514,1753443704877,2025-07-25 17:11:44.877729+05:30,5,2
46,1539254,587,513,1753443704978,2025-07-25 17:11:44.978491+05:30,5,2
47,1539355,588,513,1753443705079,2025-07-25 17:11:45.079513+05:30,5,2
48,1539456,586,513,1753443705180,2025-07-25 17:11:45.180343+05:30,5,2
49,1539557,587,515,1753443705281,2025-07-25 17:11:45.281133+05:30,5,2
50,1539657,586,513,1753443705381,2025-07-25 17:11:45.381836+05:30,5,2
51,1539759,586,513,1753443705482,2025-07-25 17:11:45.482833+05:30,5,2
52,1539859,587,513,1753443705583,2025-07-25 17:11:45.583547+05:30,5,2
53,1539960,586,513,1753443705684,2025-07-25 17:11:45.684561+05:30,5,2
54,1540061,586,510,1753443705785,2025-07-25 17:11:45.785290+05:30,5,2
55,1540162,586,514,1753443705886,2025-07-25 17:11:45.886313+05:30,5,2
56,1540263,586,513,1753443705987,2025-07-25 17:11:45.987083+05:30,5,2
57,1540364,586,511,1753443706088,2025-07-25 17:11:46.088075+05:30,5,2
58,1540465,586,513,1753443706189,2025-07-25 17:11:46.188989+05:30,5,2
59,1540566,587,510,1753443706289,2025-07-25 17:11:46.289747+05:30,5,2
60,1540667,585,511,1753443706390,2025-07-25 17:11:46.390660+05:30,5,2
61,1540767,586,515,1753443706491,2025-07-25 17:11:46.491619+05:30,5,2
62,1540869,585,514,1753443706592,2025-07-25 17:11:46.592555+05:30,5,2
