,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,681396,481,536,1755170036858,2025-08-14 16:43:56.858056+05:30,36,8
1,681497,480,535,1755170036959,2025-08-14 16:43:56.959133+05:30,36,8
2,681597,485,549,1755170037059,2025-08-14 16:43:57.059755+05:30,36,8
3,681699,483,537,1755170037160,2025-08-14 16:43:57.160478+05:30,36,8
4,681799,483,539,1755170037261,2025-08-14 16:43:57.261415+05:30,36,8
5,681900,486,552,1755170037362,2025-08-14 16:43:57.362204+05:30,36,8
6,682001,486,544,1755170037463,2025-08-14 16:43:57.463148+05:30,36,8
7,682101,480,536,1755170037563,2025-08-14 16:43:57.563902+05:30,36,8
8,682203,482,538,1755170037664,2025-08-14 16:43:57.664783+05:30,36,8
9,682303,483,539,1755170037765,2025-08-14 16:43:57.765625+05:30,36,8
10,682404,483,540,1755170037866,2025-08-14 16:43:57.866571+05:30,36,8
11,682505,484,537,1755170037967,2025-08-14 16:43:57.967372+05:30,36,8
12,682606,482,533,1755170038068,2025-08-14 16:43:58.068164+05:30,36,8
13,682706,484,541,1755170038169,2025-08-14 16:43:58.169029+05:30,36,8
14,682808,484,545,1755170038269,2025-08-14 16:43:58.269915+05:30,36,8
15,682908,481,532,1755170038370,2025-08-14 16:43:58.370611+05:30,36,8
16,683010,480,535,1755170038471,2025-08-14 16:43:58.471418+05:30,36,8
17,683110,481,537,1755170038572,2025-08-14 16:43:58.572231+05:30,36,8
18,683211,481,533,1755170038673,2025-08-14 16:43:58.673079+05:30,36,8
19,683312,482,534,1755170038773,2025-08-14 16:43:58.773899+05:30,36,8
20,683413,483,537,1755170038874,2025-08-14 16:43:58.874828+05:30,36,8
21,683513,480,534,1755170038975,2025-08-14 16:43:58.975553+05:30,36,8
22,683614,485,551,1755170039076,2025-08-14 16:43:59.076350+05:30,36,8
23,683715,482,540,1755170039177,2025-08-14 16:43:59.177235+05:30,36,8
24,683815,478,533,1755170039278,2025-08-14 16:43:59.278219+05:30,36,8
25,683917,480,535,1755170039379,2025-08-14 16:43:59.379074+05:30,36,8
26,684017,480,535,1755170039479,2025-08-14 16:43:59.479824+05:30,36,8
27,684119,479,534,1755170039580,2025-08-14 16:43:59.580578+05:30,36,8
28,684219,477,536,1755170039681,2025-08-14 16:43:59.681447+05:30,36,8
29,684320,478,533,1755170039782,2025-08-14 16:43:59.782396+05:30,36,8
30,684421,476,534,1755170039883,2025-08-14 16:43:59.883228+05:30,36,8
31,684522,479,545,1755170039984,2025-08-14 16:43:59.984089+05:30,36,8
32,684622,474,536,1755170040084,2025-08-14 16:44:00.084954+05:30,36,8
33,684724,472,529,1755170040185,2025-08-14 16:44:00.185669+05:30,36,8
34,684824,469,535,1755170040286,2025-08-14 16:44:00.286456+05:30,36,8
35,684925,469,531,1755170040387,2025-08-14 16:44:00.387368+05:30,36,8
36,685026,467,530,1755170040488,2025-08-14 16:44:00.488066+05:30,36,8
37,685127,465,531,1755170040588,2025-08-14 16:44:00.588871+05:30,36,8
38,685228,462,533,1755170040689,2025-08-14 16:44:00.689822+05:30,36,8
39,685329,468,548,1755170040790,2025-08-14 16:44:00.790557+05:30,36,8
40,685429,461,535,1755170040891,2025-08-14 16:44:00.891365+05:30,36,8
41,685530,461,532,1755170040992,2025-08-14 16:44:00.992415+05:30,36,8
42,685631,460,535,1755170041093,2025-08-14 16:44:01.093223+05:30,36,8
43,685731,460,533,1755170041194,2025-08-14 16:44:01.194068+05:30,36,8
44,685833,462,535,1755170041294,2025-08-14 16:44:01.294960+05:30,36,8
45,685933,458,533,1755170041395,2025-08-14 16:44:01.395780+05:30,36,8
46,686034,459,530,1755170041496,2025-08-14 16:44:01.496694+05:30,36,8
47,686135,463,547,1755170041597,2025-08-14 16:44:01.597368+05:30,36,8
48,686236,462,540,1755170041698,2025-08-14 16:44:01.698187+05:30,36,8
49,686337,457,531,1755170041798,2025-08-14 16:44:01.798961+05:30,36,8
50,686438,460,534,1755170041899,2025-08-14 16:44:01.899879+05:30,36,8
51,686538,457,531,1755170042000,2025-08-14 16:44:02.000682+05:30,36,8
52,686640,458,529,1755170042101,2025-08-14 16:44:02.101447+05:30,36,8
53,686740,456,527,1755170042202,2025-08-14 16:44:02.202332+05:30,36,8
54,686841,457,529,1755170042303,2025-08-14 16:44:02.303164+05:30,36,8
55,686942,456,530,1755170042404,2025-08-14 16:44:02.404060+05:30,36,8
56,687043,462,536,1755170042504,2025-08-14 16:44:02.504861+05:30,36,8
57,687143,461,539,1755170042605,2025-08-14 16:44:02.605687+05:30,36,8
58,687245,460,542,1755170042706,2025-08-14 16:44:02.706496+05:30,36,8
59,687345,460,542,1755170042807,2025-08-14 16:44:02.807312+05:30,36,8
60,687446,462,538,1755170042908,2025-08-14 16:44:02.908391+05:30,36,8
61,687547,459,535,1755170043009,2025-08-14 16:44:03.008995+05:30,36,8
62,687647,461,537,1755170043109,2025-08-14 16:44:03.109957+05:30,36,8
63,687749,458,533,1755170043210,2025-08-14 16:44:03.210680+05:30,36,8
64,687849,461,539,1755170043311,2025-08-14 16:44:03.311585+05:30,36,8
65,687950,463,546,1755170043412,2025-08-14 16:44:03.412339+05:30,36,8
66,688051,459,539,1755170043513,2025-08-14 16:44:03.513294+05:30,36,8
67,688152,456,538,1755170043613,2025-08-14 16:44:03.613953+05:30,36,8
68,688252,459,540,1755170043714,2025-08-14 16:44:03.714872+05:30,36,8
69,688354,461,541,1755170043815,2025-08-14 16:44:03.815623+05:30,36,8
70,688454,461,535,1755170043916,2025-08-14 16:44:03.916485+05:30,36,8
71,688556,460,536,1755170044017,2025-08-14 16:44:04.017350+05:30,36,8
72,688656,463,543,1755170044118,2025-08-14 16:44:04.118294+05:30,36,8
73,688757,463,551,1755170044218,2025-08-14 16:44:04.218950+05:30,36,8
74,688858,462,539,1755170044319,2025-08-14 16:44:04.319911+05:30,36,8
75,688959,462,538,1755170044420,2025-08-14 16:44:04.420723+05:30,36,8
76,689059,461,539,1755170044521,2025-08-14 16:44:04.521438+05:30,36,8
77,689161,464,541,1755170044622,2025-08-14 16:44:04.622309+05:30,36,8
78,689261,463,542,1755170044723,2025-08-14 16:44:04.723137+05:30,36,8
79,689361,465,537,1755170044823,2025-08-14 16:44:04.823970+05:30,36,8
80,689463,463,537,1755170044924,2025-08-14 16:44:04.924866+05:30,36,8
81,689563,468,545,1755170045025,2025-08-14 16:44:05.025688+05:30,36,8
82,689665,468,547,1755170045126,2025-08-14 16:44:05.126558+05:30,36,8
83,689765,465,539,1755170045227,2025-08-14 16:44:05.227359+05:30,36,8
84,689866,465,538,1755170045328,2025-08-14 16:44:05.328278+05:30,36,8
85,689967,465,544,1755170045429,2025-08-14 16:44:05.429249+05:30,36,8
86,690068,467,541,1755170045530,2025-08-14 16:44:05.530109+05:30,36,8
87,690168,465,539,1755170045630,2025-08-14 16:44:05.630899+05:30,36,8
88,690270,466,537,1755170045731,2025-08-14 16:44:05.731666+05:30,36,8
89,690370,464,538,1755170045832,2025-08-14 16:44:05.832406+05:30,36,8
90,690471,469,548,1755170045933,2025-08-14 16:44:05.933245+05:30,36,8
91,690572,470,552,1755170046034,2025-08-14 16:44:06.034165+05:30,36,8
92,690673,468,540,1755170046135,2025-08-14 16:44:06.135032+05:30,36,8
93,690774,466,539,1755170046235,2025-08-14 16:44:06.235887+05:30,36,8
94,690875,469,543,1755170046336,2025-08-14 16:44:06.336626+05:30,36,8
95,690975,467,541,1755170046437,2025-08-14 16:44:06.437374+05:30,36,8
96,691077,466,535,1755170046538,2025-08-14 16:44:06.538160+05:30,36,8
97,691177,465,536,1755170046639,2025-08-14 16:44:06.639043+05:30,36,8
98,691277,465,536,1755170046739,2025-08-14 16:44:06.739899+05:30,36,8
99,691379,466,545,1755170046840,2025-08-14 16:44:06.840698+05:30,36,8
100,691479,469,543,1755170046941,2025-08-14 16:44:06.941486+05:30,36,8
101,691580,469,542,1755170047042,2025-08-14 16:44:07.042373+05:30,36,8
102,691681,470,549,1755170047143,2025-08-14 16:44:07.143194+05:30,36,8
103,691782,468,540,1755170047244,2025-08-14 16:44:07.244016+05:30,36,8
104,691883,468,537,1755170047344,2025-08-14 16:44:07.344930+05:30,36,8
105,691984,466,537,1755170047445,2025-08-14 16:44:07.445722+05:30,36,8
106,692084,467,538,1755170047546,2025-08-14 16:44:07.546542+05:30,36,8
107,692186,467,543,1755170047647,2025-08-14 16:44:07.647467+05:30,36,8
108,692286,469,549,1755170047748,2025-08-14 16:44:07.748231+05:30,36,8
109,692387,468,538,1755170047849,2025-08-14 16:44:07.849032+05:30,36,8
110,692488,467,547,1755170047949,2025-08-14 16:44:07.949925+05:30,36,8
111,692589,463,535,1755170048050,2025-08-14 16:44:08.050735+05:30,36,8
112,692689,464,535,1755170048151,2025-08-14 16:44:08.151673+05:30,36,8
113,692791,465,534,1755170048252,2025-08-14 16:44:08.252406+05:30,36,8
114,692891,464,535,1755170048353,2025-08-14 16:44:08.353219+05:30,36,8
115,692993,463,538,1755170048454,2025-08-14 16:44:08.454040+05:30,36,8
116,693093,466,543,1755170048554,2025-08-14 16:44:08.554945+05:30,36,8
117,693193,468,546,1755170048655,2025-08-14 16:44:08.655761+05:30,36,8
118,693295,460,534,1755170048756,2025-08-14 16:44:08.756546+05:30,36,8
119,693395,463,539,1755170048857,2025-08-14 16:44:08.857360+05:30,36,8
120,693496,466,549,1755170048958,2025-08-14 16:44:08.958232+05:30,36,8
121,693597,462,538,1755170049059,2025-08-14 16:44:09.059051+05:30,36,8
