,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,2124562,249,510,1753524551446,2025-07-26 15:39:11.446075+05:30,6,5
1,2124663,249,510,1753524551546,2025-07-26 15:39:11.546873+05:30,6,5
2,2124764,250,512,1753524551647,2025-07-26 15:39:11.647633+05:30,6,5
3,2124865,249,520,1753524551748,2025-07-26 15:39:11.748534+05:30,6,5
4,2124966,250,512,1753524551849,2025-07-26 15:39:11.849619+05:30,6,5
5,2125067,249,510,1753524551950,2025-07-26 15:39:11.950388+05:30,6,5
6,2125168,250,513,1753524552051,2025-07-26 15:39:12.051174+05:30,6,5
7,2125268,250,512,1753524552152,2025-07-26 15:39:12.152019+05:30,6,5
8,2125370,250,511,1753524552252,2025-07-26 15:39:12.252950+05:30,6,5
9,2125470,250,511,1753524552353,2025-07-26 15:39:12.353816+05:30,6,5
10,2125572,250,513,1753524552454,2025-07-26 15:39:12.454909+05:30,6,5
11,2125672,250,521,1753524552555,2025-07-26 15:39:12.555622+05:30,6,5
12,2125773,249,513,1753524552656,2025-07-26 15:39:12.656512+05:30,6,5
13,2125874,250,510,1753524552757,2025-07-26 15:39:12.757334+05:30,6,5
14,2125975,249,512,1753524552858,2025-07-26 15:39:12.858199+05:30,6,5
15,2126075,249,512,1753524552959,2025-07-26 15:39:12.959119+05:30,6,5
16,2126177,249,511,1753524553059,2025-07-26 15:39:13.059955+05:30,6,5
17,2126277,249,511,1753524553160,2025-07-26 15:39:13.160815+05:30,6,5
18,2126379,251,512,1753524553261,2025-07-26 15:39:13.261730+05:30,6,5
19,2126479,250,518,1753524553362,2025-07-26 15:39:13.362622+05:30,6,5
20,2126580,251,508,1753524553463,2025-07-26 15:39:13.463400+05:30,6,5
21,2126681,251,509,1753524553564,2025-07-26 15:39:13.564314+05:30,6,5
22,2126782,250,512,1753524553665,2025-07-26 15:39:13.665201+05:30,6,5
23,2126882,250,511,1753524553766,2025-07-26 15:39:13.766135+05:30,6,5
24,2126984,250,511,1753524553867,2025-07-26 15:39:13.867049+05:30,6,5
25,2127084,251,512,1753524553968,2025-07-26 15:39:13.968017+05:30,6,5
26,2127185,251,512,1753524554068,2025-07-26 15:39:14.068681+05:30,6,5
27,2127286,251,521,1753524554169,2025-07-26 15:39:14.169701+05:30,6,5
28,2127387,251,514,1753524554270,2025-07-26 15:39:14.270805+05:30,6,5
29,2127488,251,509,1753524554371,2025-07-26 15:39:14.371443+05:30,6,5
30,2127589,252,511,1753524554472,2025-07-26 15:39:14.472263+05:30,6,5
31,2127689,251,511,1753524554573,2025-07-26 15:39:14.573104+05:30,6,5
32,2127791,250,510,1753524554674,2025-07-26 15:39:14.674298+05:30,6,5
33,2127892,251,513,1753524554774,2025-07-26 15:39:14.774964+05:30,6,5
34,2127992,251,513,1753524554875,2025-07-26 15:39:14.875933+05:30,6,5
35,2128094,250,519,1753524554976,2025-07-26 15:39:14.976687+05:30,6,5
36,2128194,252,514,1753524555077,2025-07-26 15:39:15.077632+05:30,6,5
37,2128295,251,508,1753524555178,2025-07-26 15:39:15.178457+05:30,6,5
38,2128396,251,512,1753524555279,2025-07-26 15:39:15.279599+05:30,6,5
39,2128497,251,511,1753524555380,2025-07-26 15:39:15.380368+05:30,6,5
40,2128598,251,512,1753524555481,2025-07-26 15:39:15.481244+05:30,6,5
41,2128699,251,510,1753524555582,2025-07-26 15:39:15.582054+05:30,6,5
42,2128799,252,512,1753524555683,2025-07-26 15:39:15.683082+05:30,6,5
43,2128901,251,521,1753524555783,2025-07-26 15:39:15.783931+05:30,6,5
44,2129001,252,508,1753524555884,2025-07-26 15:39:15.884596+05:30,6,5
45,2129102,252,510,1753524555985,2025-07-26 15:39:15.985510+05:30,6,5
46,2129203,252,511,1753524556086,2025-07-26 15:39:16.086388+05:30,6,5
47,2129304,253,510,1753524556187,2025-07-26 15:39:16.187307+05:30,6,5
48,2129404,253,510,1753524556288,2025-07-26 15:39:16.288186+05:30,6,5
49,2129506,253,515,1753524556389,2025-07-26 15:39:16.389128+05:30,6,5
50,2129606,253,517,1753524556490,2025-07-26 15:39:16.490033+05:30,6,5
51,2129708,253,509,1753524556591,2025-07-26 15:39:16.591100+05:30,6,5
52,2129808,252,512,1753524556691,2025-07-26 15:39:16.691891+05:30,6,5
53,2129909,253,509,1753524556792,2025-07-26 15:39:16.792560+05:30,6,5
54,2130010,252,510,1753524556893,2025-07-26 15:39:16.893334+05:30,6,5
55,2130111,251,511,1753524556994,2025-07-26 15:39:16.994226+05:30,6,5
56,2130211,252,517,1753524557095,2025-07-26 15:39:17.095062+05:30,6,5
57,2130313,251,518,1753524557196,2025-07-26 15:39:17.196010+05:30,6,5
58,2130413,251,509,1753524557296,2025-07-26 15:39:17.296855+05:30,6,5
59,2130514,251,509,1753524557397,2025-07-26 15:39:17.397757+05:30,6,5
60,2130615,252,512,1753524557498,2025-07-26 15:39:17.498697+05:30,6,5
61,2130716,251,510,1753524557599,2025-07-26 15:39:17.599566+05:30,6,5
62,2130818,251,510,1753524557700,2025-07-26 15:39:17.700466+05:30,6,5
63,2130918,252,511,1753524557801,2025-07-26 15:39:17.801376+05:30,6,5
64,2131019,252,517,1753524557902,2025-07-26 15:39:17.902339+05:30,6,5
65,2131120,252,513,1753524558003,2025-07-26 15:39:18.003148+05:30,6,5
66,2131221,252,509,1753524558104,2025-07-26 15:39:18.104069+05:30,6,5
67,2131321,252,511,1753524558204,2025-07-26 15:39:18.204931+05:30,6,5
68,2131423,254,508,1753524558305,2025-07-26 15:39:18.305723+05:30,6,5
69,2131523,250,510,1753524558406,2025-07-26 15:39:18.406659+05:30,6,5
70,2131624,252,508,1753524558507,2025-07-26 15:39:18.507594+05:30,6,5
71,2131725,252,512,1753524558608,2025-07-26 15:39:18.608689+05:30,6,5
72,2131826,251,517,1753524558709,2025-07-26 15:39:18.709381+05:30,6,5
73,2131927,251,514,1753524558810,2025-07-26 15:39:18.810189+05:30,6,5
74,2132028,251,510,1753524558911,2025-07-26 15:39:18.911163+05:30,6,5
75,2132128,252,511,1753524559012,2025-07-26 15:39:19.012003+05:30,6,5
76,2132230,251,510,1753524559113,2025-07-26 15:39:19.112982+05:30,6,5
77,2132330,251,511,1753524559213,2025-07-26 15:39:19.213880+05:30,6,5
78,2132431,250,511,1753524559314,2025-07-26 15:39:19.314737+05:30,6,5
79,2132532,250,512,1753524559415,2025-07-26 15:39:19.415481+05:30,6,5
80,2132633,250,516,1753524559516,2025-07-26 15:39:19.516421+05:30,6,5
81,2132733,251,510,1753524559617,2025-07-26 15:39:19.617263+05:30,6,5
82,2132835,250,510,1753524559718,2025-07-26 15:39:19.718400+05:30,6,5
83,2132935,250,512,1753524559819,2025-07-26 15:39:19.819092+05:30,6,5
84,2133037,251,511,1753524559920,2025-07-26 15:39:19.920038+05:30,6,5
85,2133137,251,510,1753524560021,2025-07-26 15:39:20.021038+05:30,6,5
86,2133238,251,511,1753524560121,2025-07-26 15:39:20.121759+05:30,6,5
87,2133339,252,510,1753524560222,2025-07-26 15:39:20.222588+05:30,6,5
88,2133440,251,516,1753524560323,2025-07-26 15:39:20.323537+05:30,6,5
89,2133541,251,513,1753524560424,2025-07-26 15:39:20.424350+05:30,6,5
90,2133642,252,511,1753524560525,2025-07-26 15:39:20.525286+05:30,6,5
91,2133743,252,513,1753524560626,2025-07-26 15:39:20.626045+05:30,6,5
92,2133843,252,511,1753524560727,2025-07-26 15:39:20.727010+05:30,6,5
93,2133945,251,512,1753524560827,2025-07-26 15:39:20.827923+05:30,6,5
94,2134045,253,510,1753524560928,2025-07-26 15:39:20.928589+05:30,6,5
95,2134147,252,512,1753524561029,2025-07-26 15:39:21.029488+05:30,6,5
96,2134247,252,516,1753524561130,2025-07-26 15:39:21.130406+05:30,6,5
97,2134348,253,514,1753524561231,2025-07-26 15:39:21.231244+05:30,6,5
98,2134449,251,512,1753524561332,2025-07-26 15:39:21.332102+05:30,6,5
99,2134550,251,512,1753524561433,2025-07-26 15:39:21.433318+05:30,6,5
100,2134650,251,512,1753524561534,2025-07-26 15:39:21.534194+05:30,6,5
101,2134752,250,510,1753524561634,2025-07-26 15:39:21.634981+05:30,6,5
102,2134852,251,513,1753524561735,2025-07-26 15:39:21.735625+05:30,6,5
103,2134953,250,513,1753524561836,2025-07-26 15:39:21.836698+05:30,6,5
104,2135054,251,516,1753524561937,2025-07-26 15:39:21.937496+05:30,6,5
105,2135155,250,513,1753524562038,2025-07-26 15:39:22.038314+05:30,6,5
106,2135256,251,512,1753524562139,2025-07-26 15:39:22.139238+05:30,6,5
107,2135357,252,512,1753524562240,2025-07-26 15:39:22.240330+05:30,6,5
108,2135457,253,509,1753524562341,2025-07-26 15:39:22.341187+05:30,6,5
109,2135559,253,511,1753524562442,2025-07-26 15:39:22.442192+05:30,6,5
110,2135659,252,513,1753524562542,2025-07-26 15:39:22.542867+05:30,6,5
111,2135760,252,512,1753524562643,2025-07-26 15:39:22.643616+05:30,6,5
112,2135861,252,518,1753524562744,2025-07-26 15:39:22.744670+05:30,6,5
113,2135962,253,512,1753524562845,2025-07-26 15:39:22.845494+05:30,6,5
114,2136062,253,510,1753524562946,2025-07-26 15:39:22.946290+05:30,6,5
115,2136164,252,513,1753524563047,2025-07-26 15:39:23.047319+05:30,6,5
116,2136264,253,512,1753524563148,2025-07-26 15:39:23.148193+05:30,6,5
117,2136366,253,511,1753524563249,2025-07-26 15:39:23.249114+05:30,6,5
118,2136467,253,513,1753524563350,2025-07-26 15:39:23.350104+05:30,6,5
119,2136567,252,512,1753524563450,2025-07-26 15:39:23.450723+05:30,6,5
120,2136669,251,517,1753524563551,2025-07-26 15:39:23.551695+05:30,6,5
121,2136769,252,512,1753524563652,2025-07-26 15:39:23.652503+05:30,6,5
122,2136870,251,512,1753524563753,2025-07-26 15:39:23.753218+05:30,6,5
123,2136971,251,512,1753524563854,2025-07-26 15:39:23.854213+05:30,6,5
124,2137072,251,512,1753524563955,2025-07-26 15:39:23.955025+05:30,6,5
125,2137172,251,511,1753524564055,2025-07-26 15:39:24.055921+05:30,6,5
126,2137274,252,512,1753524564156,2025-07-26 15:39:24.156677+05:30,6,5
127,2137374,252,512,1753524564257,2025-07-26 15:39:24.257889+05:30,6,5
128,2137476,252,516,1753524564358,2025-07-26 15:39:24.358671+05:30,6,5
129,2137576,251,512,1753524564459,2025-07-26 15:39:24.459555+05:30,6,5
130,2137677,252,512,1753524564560,2025-07-26 15:39:24.560440+05:30,6,5
131,2137778,253,513,1753524564661,2025-07-26 15:39:24.661459+05:30,6,5
132,2137879,253,511,1753524564762,2025-07-26 15:39:24.762062+05:30,6,5
133,2137979,253,511,1753524564863,2025-07-26 15:39:24.863111+05:30,6,5
134,2138081,253,510,1753524564964,2025-07-26 15:39:24.963999+05:30,6,5
135,2138181,253,515,1753524565064,2025-07-26 15:39:25.064862+05:30,6,5
136,2138283,254,517,1753524565165,2025-07-26 15:39:25.165580+05:30,6,5
137,2138383,253,513,1753524565266,2025-07-26 15:39:25.266362+05:30,6,5
138,2138484,253,512,1753524565367,2025-07-26 15:39:25.367300+05:30,6,5
139,2138585,253,514,1753524565468,2025-07-26 15:39:25.468276+05:30,6,5
140,2138686,253,512,1753524565569,2025-07-26 15:39:25.569282+05:30,6,5
141,2138786,254,509,1753524565670,2025-07-26 15:39:25.670002+05:30,6,5
142,2138888,252,511,1753524565770,2025-07-26 15:39:25.770852+05:30,6,5
143,2138988,252,517,1753524565871,2025-07-26 15:39:25.871760+05:30,6,5
144,2139089,253,516,1753524565973,2025-07-26 15:39:25.973204+05:30,6,5
145,2139190,252,513,1753524566073,2025-07-26 15:39:26.073892+05:30,6,5
146,2139291,254,510,1753524566174,2025-07-26 15:39:26.174443+05:30,6,5
147,2139393,253,510,1753524566275,2025-07-26 15:39:26.275226+05:30,6,5
148,2139493,254,510,1753524566376,2025-07-26 15:39:26.376216+05:30,6,5
149,2139594,252,510,1753524566477,2025-07-26 15:39:26.476991+05:30,6,5
150,2139695,253,513,1753524566577,2025-07-26 15:39:26.577972+05:30,6,5
151,2139796,253,517,1753524566678,2025-07-26 15:39:26.678845+05:30,6,5
152,2139896,253,515,1753524566779,2025-07-26 15:39:26.779519+05:30,6,5
153,2139998,254,511,1753524566880,2025-07-26 15:39:26.880529+05:30,6,5
154,2140098,254,512,1753524566981,2025-07-26 15:39:26.981428+05:30,6,5
155,2140199,254,512,1753524567082,2025-07-26 15:39:27.082366+05:30,6,5
156,2140300,255,510,1753524567183,2025-07-26 15:39:27.183181+05:30,6,5
157,2140401,254,511,1753524567284,2025-07-26 15:39:27.284148+05:30,6,5
158,2140502,254,513,1753524567385,2025-07-26 15:39:27.385079+05:30,6,5
159,2140603,254,519,1753524567485,2025-07-26 15:39:27.485859+05:30,6,5
160,2140703,254,513,1753524567586,2025-07-26 15:39:27.586710+05:30,6,5
161,2140805,256,510,1753524567687,2025-07-26 15:39:27.687608+05:30,6,5
162,2140905,254,511,1753524567788,2025-07-26 15:39:27.788587+05:30,6,5
163,2141006,254,512,1753524567889,2025-07-26 15:39:27.889264+05:30,6,5
164,2141107,255,507,1753524567990,2025-07-26 15:39:27.990326+05:30,6,5
165,2141208,254,514,1753524568091,2025-07-26 15:39:28.091268+05:30,6,5
166,2141308,253,515,1753524568192,2025-07-26 15:39:28.192088+05:30,6,5
167,2141410,254,517,1753524568292,2025-07-26 15:39:28.292911+05:30,6,5
168,2141510,253,511,1753524568393,2025-07-26 15:39:28.393834+05:30,6,5
169,2141612,254,512,1753524568494,2025-07-26 15:39:28.494616+05:30,6,5
170,2141712,254,511,1753524568595,2025-07-26 15:39:28.595428+05:30,6,5
171,2141813,253,510,1753524568696,2025-07-26 15:39:28.696355+05:30,6,5
172,2141914,254,510,1753524568797,2025-07-26 15:39:28.797243+05:30,6,5
173,2142015,254,511,1753524568898,2025-07-26 15:39:28.898328+05:30,6,5
174,2142116,255,514,1753524568999,2025-07-26 15:39:28.999202+05:30,6,5
175,2142217,256,516,1753524569099,2025-07-26 15:39:29.099909+05:30,6,5
176,2142318,255,512,1753524569200,2025-07-26 15:39:29.200918+05:30,6,5
177,2142418,256,511,1753524569301,2025-07-26 15:39:29.301734+05:30,6,5
