,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,666675,566,521,1755165693842,2025-08-14 15:31:33.842268+05:30,35,8
1,666776,570,508,1755165693943,2025-08-14 15:31:33.943135+05:30,35,8
2,666876,566,508,1755165694044,2025-08-14 15:31:34.044006+05:30,35,8
3,666978,567,512,1755165694144,2025-08-14 15:31:34.144756+05:30,35,8
4,667078,565,511,1755165694245,2025-08-14 15:31:34.245625+05:30,35,8
5,667180,569,510,1755165694346,2025-08-14 15:31:34.346517+05:30,35,8
6,667280,568,511,1755165694447,2025-08-14 15:31:34.447298+05:30,35,8
7,667381,569,508,1755165694548,2025-08-14 15:31:34.548290+05:30,35,8
8,667482,565,511,1755165694648,2025-08-14 15:31:34.648940+05:30,35,8
9,667582,570,516,1755165694749,2025-08-14 15:31:34.749890+05:30,35,8
10,667683,568,516,1755165694850,2025-08-14 15:31:34.850746+05:30,35,8
11,667784,570,507,1755165694951,2025-08-14 15:31:34.951649+05:30,35,8
12,667885,565,508,1755165695052,2025-08-14 15:31:35.052457+05:30,35,8
13,667985,569,510,1755165695153,2025-08-14 15:31:35.153192+05:30,35,8
14,668087,566,508,1755165695254,2025-08-14 15:31:35.254119+05:30,35,8
15,668187,565,507,1755165695354,2025-08-14 15:31:35.354920+05:30,35,8
16,668289,569,509,1755165695455,2025-08-14 15:31:35.455860+05:30,35,8
17,668389,566,510,1755165695556,2025-08-14 15:31:35.556473+05:30,35,8
18,668490,569,510,1755165695657,2025-08-14 15:31:35.657281+05:30,35,8
19,668591,564,513,1755165695758,2025-08-14 15:31:35.758238+05:30,35,8
20,668692,564,515,1755165695858,2025-08-14 15:31:35.858976+05:30,35,8
21,668792,568,507,1755165695959,2025-08-14 15:31:35.959898+05:30,35,8
22,668894,564,509,1755165696060,2025-08-14 15:31:36.060728+05:30,35,8
23,668994,567,510,1755165696161,2025-08-14 15:31:36.161611+05:30,35,8
24,669095,569,510,1755165696262,2025-08-14 15:31:36.262404+05:30,35,8
25,669196,569,511,1755165696363,2025-08-14 15:31:36.363127+05:30,35,8
26,669297,569,508,1755165696463,2025-08-14 15:31:36.463977+05:30,35,8
27,669398,565,510,1755165696564,2025-08-14 15:31:36.564834+05:30,35,8
28,669498,568,516,1755165696665,2025-08-14 15:31:36.665670+05:30,35,8
29,669599,571,516,1755165696766,2025-08-14 15:31:36.766513+05:30,35,8
30,669700,569,508,1755165696867,2025-08-14 15:31:36.867390+05:30,35,8
31,669801,570,508,1755165696968,2025-08-14 15:31:36.968507+05:30,35,8
32,669901,569,512,1755165697069,2025-08-14 15:31:37.069196+05:30,35,8
33,670003,566,509,1755165697170,2025-08-14 15:31:37.169990+05:30,35,8
34,670103,570,509,1755165697270,2025-08-14 15:31:37.270773+05:30,35,8
35,670204,567,510,1755165697371,2025-08-14 15:31:37.371609+05:30,35,8
36,670305,568,510,1755165697472,2025-08-14 15:31:37.472323+05:30,35,8
37,670406,566,517,1755165697573,2025-08-14 15:31:37.573313+05:30,35,8
38,670507,567,514,1755165697674,2025-08-14 15:31:37.674196+05:30,35,8
39,670608,564,510,1755165697774,2025-08-14 15:31:37.774958+05:30,35,8
40,670708,565,508,1755165697875,2025-08-14 15:31:37.875798+05:30,35,8
41,670810,565,510,1755165697976,2025-08-14 15:31:37.976672+05:30,35,8
42,670910,563,508,1755165698077,2025-08-14 15:31:38.077364+05:30,35,8
43,671011,561,511,1755165698178,2025-08-14 15:31:38.178198+05:30,35,8
44,671112,562,507,1755165698279,2025-08-14 15:31:38.279071+05:30,35,8
45,671213,561,509,1755165698379,2025-08-14 15:31:38.379831+05:30,35,8
46,671313,562,516,1755165698480,2025-08-14 15:31:38.480655+05:30,35,8
47,671414,561,512,1755165698581,2025-08-14 15:31:38.581540+05:30,35,8
48,671515,560,509,1755165698682,2025-08-14 15:31:38.682381+05:30,35,8
49,671616,558,507,1755165698783,2025-08-14 15:31:38.783200+05:30,35,8
50,671717,558,506,1755165698884,2025-08-14 15:31:38.884101+05:30,35,8
51,671817,559,510,1755165698984,2025-08-14 15:31:38.984844+05:30,35,8
52,671919,555,510,1755165699085,2025-08-14 15:31:39.085683+05:30,35,8
53,672019,558,510,1755165699186,2025-08-14 15:31:39.186520+05:30,35,8
54,672120,559,511,1755165699287,2025-08-14 15:31:39.287401+05:30,35,8
55,672221,555,513,1755165699388,2025-08-14 15:31:39.388253+05:30,35,8
56,672322,552,512,1755165699489,2025-08-14 15:31:39.489171+05:30,35,8
57,672422,551,509,1755165699589,2025-08-14 15:31:39.589909+05:30,35,8
58,672524,553,509,1755165699690,2025-08-14 15:31:39.690712+05:30,35,8
59,672624,550,511,1755165699791,2025-08-14 15:31:39.791572+05:30,35,8
60,672726,548,507,1755165699892,2025-08-14 15:31:39.892448+05:30,35,8
61,672826,548,509,1755165699993,2025-08-14 15:31:39.993179+05:30,35,8
62,672927,549,511,1755165700094,2025-08-14 15:31:40.094013+05:30,35,8
63,673028,547,515,1755165700194,2025-08-14 15:31:40.194908+05:30,35,8
64,673129,547,512,1755165700295,2025-08-14 15:31:40.295740+05:30,35,8
65,673229,544,510,1755165700396,2025-08-14 15:31:40.396536+05:30,35,8
66,673330,543,510,1755165700497,2025-08-14 15:31:40.497372+05:30,35,8
67,673431,544,508,1755165700598,2025-08-14 15:31:40.598183+05:30,35,8
68,673531,544,509,1755165700699,2025-08-14 15:31:40.699027+05:30,35,8
69,673633,545,508,1755165700799,2025-08-14 15:31:40.799905+05:30,35,8
70,673733,544,509,1755165700900,2025-08-14 15:31:40.900733+05:30,35,8
71,673835,542,511,1755165701001,2025-08-14 15:31:41.001551+05:30,35,8
72,673935,544,515,1755165701102,2025-08-14 15:31:41.102401+05:30,35,8
73,674036,541,510,1755165701203,2025-08-14 15:31:41.203230+05:30,35,8
74,674137,542,510,1755165701304,2025-08-14 15:31:41.304050+05:30,35,8
75,674238,539,511,1755165701404,2025-08-14 15:31:41.404921+05:30,35,8
76,674338,539,507,1755165701505,2025-08-14 15:31:41.505797+05:30,35,8
77,674440,538,510,1755165701606,2025-08-14 15:31:41.606561+05:30,35,8
78,674540,537,511,1755165701707,2025-08-14 15:31:41.707497+05:30,35,8
79,674641,535,510,1755165701808,2025-08-14 15:31:41.808218+05:30,35,8
80,674742,532,511,1755165701909,2025-08-14 15:31:41.909048+05:30,35,8
81,674843,532,515,1755165702009,2025-08-14 15:31:42.009901+05:30,35,8
82,674944,531,512,1755165702110,2025-08-14 15:31:42.110811+05:30,35,8
83,675045,530,513,1755165702211,2025-08-14 15:31:42.211589+05:30,35,8
84,675145,529,509,1755165702312,2025-08-14 15:31:42.312516+05:30,35,8
85,675246,526,510,1755165702413,2025-08-14 15:31:42.413292+05:30,35,8
86,675347,525,510,1755165702514,2025-08-14 15:31:42.514150+05:30,35,8
87,675447,525,508,1755165702614,2025-08-14 15:31:42.614965+05:30,35,8
88,675549,525,508,1755165702715,2025-08-14 15:31:42.715845+05:30,35,8
89,675649,525,512,1755165702816,2025-08-14 15:31:42.816647+05:30,35,8
90,675750,525,514,1755165702917,2025-08-14 15:31:42.917474+05:30,35,8
91,675851,525,512,1755165703018,2025-08-14 15:31:43.018333+05:30,35,8
92,675952,527,509,1755165703119,2025-08-14 15:31:43.119181+05:30,35,8
