,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,134862,611,511,1752926945031,2025-07-19 17:39:05.031483+05:30,1,5
1,134963,612,511,1752926945132,2025-07-19 17:39:05.132152+05:30,1,5
2,135064,611,512,1752926945233,2025-07-19 17:39:05.233228+05:30,1,5
3,135164,609,513,1752926945333,2025-07-19 17:39:05.333948+05:30,1,5
4,135266,609,518,1752926945434,2025-07-19 17:39:05.434932+05:30,1,5
5,135366,609,512,1752926945535,2025-07-19 17:39:05.535561+05:30,1,5
6,135468,610,508,1752926945636,2025-07-19 17:39:05.636378+05:30,1,5
7,135568,607,513,1752926945737,2025-07-19 17:39:05.737181+05:30,1,5
8,135669,608,510,1752926945838,2025-07-19 17:39:05.838151+05:30,1,5
9,135770,608,512,1752926945939,2025-07-19 17:39:05.939113+05:30,1,5
10,135871,608,512,1752926946039,2025-07-19 17:39:06.039936+05:30,1,5
11,135971,606,511,1752926946140,2025-07-19 17:39:06.140752+05:30,1,5
12,136073,608,513,1752926946241,2025-07-19 17:39:06.241464+05:30,1,5
13,136173,607,518,1752926946342,2025-07-19 17:39:06.342282+05:30,1,5
14,136274,607,510,1752926946443,2025-07-19 17:39:06.443019+05:30,1,5
15,136375,608,512,1752926946543,2025-07-19 17:39:06.543922+05:30,1,5
16,136476,608,512,1752926946644,2025-07-19 17:39:06.644906+05:30,1,5
17,136577,610,509,1752926946745,2025-07-19 17:39:06.745533+05:30,1,5
18,136678,610,514,1752926946846,2025-07-19 17:39:06.846407+05:30,1,5
19,136778,610,512,1752926946947,2025-07-19 17:39:06.947693+05:30,1,5
20,136879,610,512,1752926947048,2025-07-19 17:39:07.048053+05:30,1,5
21,136980,611,510,1752926947148,2025-07-19 17:39:07.148900+05:30,1,5
22,137080,610,521,1752926947249,2025-07-19 17:39:07.249741+05:30,1,5
23,137182,612,512,1752926947350,2025-07-19 17:39:07.350618+05:30,1,5
24,137282,610,510,1752926947451,2025-07-19 17:39:07.451393+05:30,1,5
25,137383,612,510,1752926947552,2025-07-19 17:39:07.552258+05:30,1,5
26,137484,611,511,1752926947653,2025-07-19 17:39:07.653156+05:30,1,5
27,137585,610,509,1752926947754,2025-07-19 17:39:07.754080+05:30,1,5
28,137686,607,512,1752926947854,2025-07-19 17:39:07.854824+05:30,1,5
29,137787,609,511,1752926947955,2025-07-19 17:39:07.955576+05:30,1,5
30,137887,607,513,1752926948056,2025-07-19 17:39:08.056366+05:30,1,5
31,137989,608,518,1752926948157,2025-07-19 17:39:08.157251+05:30,1,5
32,138089,606,512,1752926948258,2025-07-19 17:39:08.258354+05:30,1,5
33,138190,608,509,1752926948359,2025-07-19 17:39:08.359099+05:30,1,5
34,138291,606,512,1752926948460,2025-07-19 17:39:08.460016+05:30,1,5
35,138392,607,509,1752926948560,2025-07-19 17:39:08.560701+05:30,1,5
36,138492,610,508,1752926948661,2025-07-19 17:39:08.661570+05:30,1,5
37,138594,609,511,1752926948762,2025-07-19 17:39:08.762495+05:30,1,5
38,138694,609,513,1752926948863,2025-07-19 17:39:08.863175+05:30,1,5
39,138795,612,518,1752926948964,2025-07-19 17:39:08.964047+05:30,1,5
40,138896,613,510,1752926949064,2025-07-19 17:39:09.064802+05:30,1,5
41,138996,611,510,1752926949165,2025-07-19 17:39:09.165564+05:30,1,5
42,139098,608,511,1752926949266,2025-07-19 17:39:09.266505+05:30,1,5
43,139198,611,511,1752926949367,2025-07-19 17:39:09.367249+05:30,1,5
44,139299,611,510,1752926949468,2025-07-19 17:39:09.468250+05:30,1,5
45,139400,611,513,1752926949568,2025-07-19 17:39:09.568885+05:30,1,5
46,139501,610,510,1752926949670,2025-07-19 17:39:09.670219+05:30,1,5
47,139601,609,516,1752926949770,2025-07-19 17:39:09.770755+05:30,1,5
48,139703,611,518,1752926949871,2025-07-19 17:39:09.871504+05:30,1,5
49,139803,608,512,1752926949972,2025-07-19 17:39:09.972204+05:30,1,5
50,139905,609,511,1752926950073,2025-07-19 17:39:10.073123+05:30,1,5
51,140005,607,512,1752926950173,2025-07-19 17:39:10.173967+05:30,1,5
52,140106,607,510,1752926950274,2025-07-19 17:39:10.274772+05:30,1,5
53,140207,606,512,1752926950375,2025-07-19 17:39:10.375640+05:30,1,5
54,140308,607,511,1752926950476,2025-07-19 17:39:10.476451+05:30,1,5
55,140408,607,512,1752926950577,2025-07-19 17:39:10.577356+05:30,1,5
56,140510,609,518,1752926950678,2025-07-19 17:39:10.678054+05:30,1,5
57,140610,608,516,1752926950779,2025-07-19 17:39:10.779569+05:30,1,5
58,140710,610,508,1752926950880,2025-07-19 17:39:10.879987+05:30,1,5
59,140812,610,509,1752926950980,2025-07-19 17:39:10.980663+05:30,1,5
60,140912,611,511,1752926951081,2025-07-19 17:39:11.081591+05:30,1,5
61,141014,608,510,1752926951182,2025-07-19 17:39:11.182481+05:30,1,5
62,141114,610,511,1752926951283,2025-07-19 17:39:11.283274+05:30,1,5
63,141215,611,508,1752926951384,2025-07-19 17:39:11.384219+05:30,1,5
64,141316,614,510,1752926951484,2025-07-19 17:39:11.484785+05:30,1,5
65,141417,610,521,1752926951585,2025-07-19 17:39:11.585590+05:30,1,5
66,141517,611,513,1752926951686,2025-07-19 17:39:11.686704+05:30,1,5
67,141619,612,508,1752926951787,2025-07-19 17:39:11.787373+05:30,1,5
68,141719,611,513,1752926951888,2025-07-19 17:39:11.888289+05:30,1,5
69,141820,608,513,1752926951989,2025-07-19 17:39:11.989093+05:30,1,5
70,141921,608,509,1752926952089,2025-07-19 17:39:12.089944+05:30,1,5
71,142022,610,510,1752926952190,2025-07-19 17:39:12.190741+05:30,1,5
72,142123,607,511,1752926952291,2025-07-19 17:39:12.291601+05:30,1,5
73,142224,608,515,1752926952392,2025-07-19 17:39:12.392445+05:30,1,5
74,142324,606,518,1752926952493,2025-07-19 17:39:12.493132+05:30,1,5
75,142425,608,509,1752926952593,2025-07-19 17:39:12.593914+05:30,1,5
76,142526,606,511,1752926952694,2025-07-19 17:39:12.694865+05:30,1,5
77,142626,606,512,1752926952795,2025-07-19 17:39:12.795716+05:30,1,5
78,142728,607,509,1752926952896,2025-07-19 17:39:12.896582+05:30,1,5
79,142828,608,511,1752926952997,2025-07-19 17:39:12.997344+05:30,1,5
80,142929,608,510,1752926953098,2025-07-19 17:39:13.098154+05:30,1,5
81,143030,610,511,1752926953199,2025-07-19 17:39:13.199029+05:30,1,5
82,143131,609,514,1752926953299,2025-07-19 17:39:13.299888+05:30,1,5
83,143232,610,518,1752926953400,2025-07-19 17:39:13.400682+05:30,1,5
84,143333,611,510,1752926953501,2025-07-19 17:39:13.501576+05:30,1,5
85,143433,612,509,1752926953602,2025-07-19 17:39:13.602718+05:30,1,5
86,143535,613,510,1752926953703,2025-07-19 17:39:13.703418+05:30,1,5
87,143635,611,513,1752926953804,2025-07-19 17:39:13.804201+05:30,1,5
88,143736,610,510,1752926953904,2025-07-19 17:39:13.904923+05:30,1,5
89,143837,610,512,1752926954006,2025-07-19 17:39:14.005974+05:30,1,5
90,143938,611,512,1752926954106,2025-07-19 17:39:14.106684+05:30,1,5
91,144038,609,514,1752926954207,2025-07-19 17:39:14.207485+05:30,1,5
92,144140,610,519,1752926954308,2025-07-19 17:39:14.308526+05:30,1,5
93,144240,609,509,1752926954409,2025-07-19 17:39:14.409394+05:30,1,5
94,144340,608,510,1752926954510,2025-07-19 17:39:14.510271+05:30,1,5
95,144442,607,514,1752926954610,2025-07-19 17:39:14.610808+05:30,1,5
96,144542,607,509,1752926954711,2025-07-19 17:39:14.711712+05:30,1,5
97,144644,605,511,1752926954812,2025-07-19 17:39:14.812542+05:30,1,5
98,144744,608,510,1752926954913,2025-07-19 17:39:14.913375+05:30,1,5
99,144845,608,510,1752926955014,2025-07-19 17:39:15.014362+05:30,1,5
100,144946,608,518,1752926955115,2025-07-19 17:39:15.115009+05:30,1,5
101,145047,611,514,1752926955215,2025-07-19 17:39:15.215935+05:30,1,5
102,145147,609,508,1752926955316,2025-07-19 17:39:15.316830+05:30,1,5
103,145249,609,513,1752926955417,2025-07-19 17:39:15.417715+05:30,1,5
104,145349,610,512,1752926955518,2025-07-19 17:39:15.518471+05:30,1,5
105,145451,611,511,1752926955619,2025-07-19 17:39:15.619233+05:30,1,5
106,145551,611,513,1752926955720,2025-07-19 17:39:15.720156+05:30,1,5
107,145652,612,511,1752926955820,2025-07-19 17:39:15.820847+05:30,1,5
108,145753,612,512,1752926955921,2025-07-19 17:39:15.921785+05:30,1,5
109,145854,611,519,1752926956022,2025-07-19 17:39:16.022426+05:30,1,5
110,145954,611,514,1752926956123,2025-07-19 17:39:16.123220+05:30,1,5
111,146056,611,510,1752926956224,2025-07-19 17:39:16.224282+05:30,1,5
112,146156,610,510,1752926956325,2025-07-19 17:39:16.325095+05:30,1,5
113,146256,609,511,1752926956426,2025-07-19 17:39:16.426013+05:30,1,5
114,146358,610,512,1752926956526,2025-07-19 17:39:16.526580+05:30,1,5
115,146458,607,512,1752926956627,2025-07-19 17:39:16.627477+05:30,1,5
116,146560,607,510,1752926956728,2025-07-19 17:39:16.728348+05:30,1,5
