,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,950126,414,515,1754633455719,2025-08-08 11:40:55.719540+05:30,29,8
1,950227,415,513,1754633455820,2025-08-08 11:40:55.820524+05:30,29,8
2,950328,415,515,1754633455921,2025-08-08 11:40:55.921441+05:30,29,8
3,950428,416,525,1754633456022,2025-08-08 11:40:56.022381+05:30,29,8
4,950530,416,505,1754633456123,2025-08-08 11:40:56.123170+05:30,29,8
5,950630,416,513,1754633456223,2025-08-08 11:40:56.223886+05:30,29,8
6,950731,416,514,1754633456324,2025-08-08 11:40:56.324683+05:30,29,8
7,950832,417,514,1754633456425,2025-08-08 11:40:56.425804+05:30,29,8
8,950933,417,523,1754633456526,2025-08-08 11:40:56.526435+05:30,29,8
9,951033,417,508,1754633456627,2025-08-08 11:40:56.627205+05:30,29,8
10,951135,417,514,1754633456728,2025-08-08 11:40:56.728064+05:30,29,8
11,951235,417,512,1754633456828,2025-08-08 11:40:56.828878+05:30,29,8
12,951336,417,515,1754633456929,2025-08-08 11:40:56.929747+05:30,29,8
13,951437,417,528,1754633457030,2025-08-08 11:40:57.030565+05:30,29,8
14,951538,417,509,1754633457131,2025-08-08 11:40:57.131318+05:30,29,8
15,951639,416,513,1754633457232,2025-08-08 11:40:57.232348+05:30,29,8
16,951740,416,514,1754633457333,2025-08-08 11:40:57.333046+05:30,29,8
17,951840,416,513,1754633457433,2025-08-08 11:40:57.433856+05:30,29,8
18,951942,416,528,1754633457534,2025-08-08 11:40:57.534876+05:30,29,8
19,952042,414,507,1754633457635,2025-08-08 11:40:57.635596+05:30,29,8
20,952143,415,511,1754633457736,2025-08-08 11:40:57.736352+05:30,29,8
21,952244,415,516,1754633457837,2025-08-08 11:40:57.837311+05:30,29,8
22,952344,415,515,1754633457938,2025-08-08 11:40:57.938030+05:30,29,8
23,952445,415,531,1754633458038,2025-08-08 11:40:58.038922+05:30,29,8
24,952546,414,510,1754633458139,2025-08-08 11:40:58.139741+05:30,29,8
25,952647,417,507,1754633458240,2025-08-08 11:40:58.240527+05:30,29,8
26,952748,417,511,1754633458341,2025-08-08 11:40:58.341365+05:30,29,8
27,952849,416,509,1754633458442,2025-08-08 11:40:58.442328+05:30,29,8
28,952949,415,524,1754633458543,2025-08-08 11:40:58.543165+05:30,29,8
29,953051,414,515,1754633458643,2025-08-08 11:40:58.643910+05:30,29,8
30,953151,416,509,1754633458744,2025-08-08 11:40:58.744860+05:30,29,8
31,953252,417,518,1754633458845,2025-08-08 11:40:58.845592+05:30,29,8
32,953353,417,511,1754633458946,2025-08-08 11:40:58.946438+05:30,29,8
33,953454,417,523,1754633459047,2025-08-08 11:40:59.047274+05:30,29,8
34,953554,418,522,1754633459148,2025-08-08 11:40:59.148141+05:30,29,8
35,953656,417,508,1754633459248,2025-08-08 11:40:59.248907+05:30,29,8
36,953756,417,516,1754633459349,2025-08-08 11:40:59.349900+05:30,29,8
37,953858,417,512,1754633459450,2025-08-08 11:40:59.450606+05:30,29,8
38,953958,417,514,1754633459551,2025-08-08 11:40:59.551467+05:30,29,8
39,954059,417,526,1754633459652,2025-08-08 11:40:59.652359+05:30,29,8
40,954160,416,504,1754633459753,2025-08-08 11:40:59.753156+05:30,29,8
41,954260,416,514,1754633459853,2025-08-08 11:40:59.853915+05:30,29,8
42,954361,416,512,1754633459954,2025-08-08 11:40:59.954795+05:30,29,8
43,954462,417,513,1754633460055,2025-08-08 11:41:00.055700+05:30,29,8
44,954563,417,523,1754633460156,2025-08-08 11:41:00.156541+05:30,29,8
45,954663,416,505,1754633460257,2025-08-08 11:41:00.257282+05:30,29,8
46,954765,413,513,1754633460358,2025-08-08 11:41:00.358158+05:30,29,8
47,954865,415,512,1754633460459,2025-08-08 11:41:00.458992+05:30,29,8
48,954967,416,511,1754633460560,2025-08-08 11:41:00.560005+05:30,29,8
49,955067,415,527,1754633460660,2025-08-08 11:41:00.660584+05:30,29,8
50,955168,415,509,1754633460761,2025-08-08 11:41:00.761467+05:30,29,8
51,955269,415,511,1754633460862,2025-08-08 11:41:00.862525+05:30,29,8
52,955370,416,514,1754633460963,2025-08-08 11:41:00.963215+05:30,29,8
53,955470,417,510,1754633461064,2025-08-08 11:41:01.064075+05:30,29,8
54,955572,417,529,1754633461164,2025-08-08 11:41:01.164879+05:30,29,8
55,955672,418,513,1754633461265,2025-08-08 11:41:01.265761+05:30,29,8
56,955773,417,510,1754633461366,2025-08-08 11:41:01.366516+05:30,29,8
57,955874,418,513,1754633461467,2025-08-08 11:41:01.467388+05:30,29,8
