GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.5106904231625836,0.0051879206948378265,0.07184738955823289,1.2304640247737932e-05,0.5590200445434298,0.07429718875502,0.09059442895303116,0.03692466276004834,0.09059442895303116,0.03692466276004834,1,0,13,6
0.22472160356347434,0.0009583781826479036,0.06891566265060238,1.5877163271560128e-05,0.22661469933184847,0.0702811244979919,0.3765632485521404,0.03985638966767885,0.3765632485521404,0.03985638966767885,1,0,13,6
0.30752783964365255,0.0017783324487477736,0.0739357429718875,7.69181142239646e-06,0.3452115812917594,0.0763052208835341,0.29375701247196223,0.03483630934639373,0.29375701247196223,0.03483630934639373,1,0,13,6
0.3812472160356347,0.00013466004632913537,0.07232931726907625,8.143417041660594e-06,0.39142538975501107,0.07429718875502,0.22003763607998006,0.03644273504920498,0.22003763607998006,0.03644273504920498,1,0,13,6
0.4150111358574609,0.00010964429739931859,0.07393574297188749,3.982193835583306e-06,0.4209354120267261,0.07429718875502,0.18627371625815387,0.03483630934639374,0.18627371625815387,0.03483630934639374,1,0,13,6
0.4510913140311803,8.019999900794147e-05,0.07437751004016059,9.348236318769138e-06,0.4565701559020044,0.0763052208835341,0.15019353808443447,0.03439454227812064,0.15019353808443447,0.03439454227812064,1,0,13,6
0.47514476614699325,4.7739842560304734e-05,0.07441767068273088,5.227335042983231e-06,0.4810690423162583,0.0763052208835341,0.12614008596862153,0.03435438163555035,0.12614008596862153,0.03435438163555035,1,0,13,6
0.49095768374164805,1.114280187102251e-05,0.07345381526104414,1.1143368655344292e-05,0.4944320712694877,0.0763052208835341,0.11032716837396672,0.03531823705723709,0.11032716837396672,0.03531823705723709,1,0,13,6
0.5021380846325167,1.670825045510705e-05,0.07008032128514052,2.1169013403009585e-05,0.505011135857461,0.07429718875502,0.09914676748309803,0.038691731033140705,0.09914676748309803,0.038691731033140705,1,0,13,6
0.49015590200445425,0.0001007614049533491,0.0656626506024096,6.814406219254538e-06,0.5011135857461024,0.0682730923694779,0.11112895011116053,0.04310940171587163,0.11112895011116053,0.04310940171587163,1,0,13,6
0.4905122494432071,1.618245941240375e-05,0.06493975903614453,7.5176206835373784e-06,0.49387527839643647,0.0662650602409638,0.11077260267240768,0.0438322932821367,0.11077260267240768,0.0438322932821367,1,0,13,6
0.4927839643652561,2.2581237196244145e-05,0.06522088353413649,1.0844986371187622e-05,0.4961024498886414,0.0682730923694779,0.10850088775035865,0.043551168784144736,0.10850088775035865,0.043551168784144736,1,0,13,6
0.5037861915367483,1.527770199552592e-05,0.06489959839357427,5.716036838115531e-06,0.5055679287305123,0.0662650602409638,0.09749866057886647,0.043872453924706956,0.09749866057886647,0.043872453924706956,1,0,13,6
0.5134966592427618,1.4118977584436515e-05,0.06489959839357427,9.586942146094455e-06,0.5167037861915368,0.0662650602409638,0.087788192872853,0.043872453924706956,0.087788192872853,0.043872453924706956,1,0,13,6
0.5240089086859689,1.2507874464908372e-05,0.06518072289156622,9.227270527894743e-06,0.5256124721603563,0.0682730923694779,0.07727594342964583,0.04359132942671501,0.07727594342964583,0.04359132942671501,1,0,13,6
0.5351002227171494,8.692417200311518e-06,0.06477911646586341,1.0130481766423141e-05,0.5367483296213809,0.0662650602409638,0.06618462939846537,0.043992935852417814,0.06618462939846537,0.043992935852417814,1,0,13,6
0.3838752783964365,0.021993295668176264,0.06602409638554213,1.4619119046467037e-05,0.5389755011135857,0.0682730923694779,0.2174095737191783,0.0427479559327391,0.2174095737191783,0.0427479559327391,1,0,13,6
0.19853006681514468,0.000714085743622303,0.06983935742971882,1.6981984161545802e-05,0.2249443207126948,0.072289156626506,0.4027547853004701,0.03893269488856241,0.4027547853004701,0.03893269488856241,1,0,13,6
0.2905567928730512,0.0006629352036944267,0.06690763052208831,6.845050886276033e-06,0.31124721603563477,0.0682730923694779,0.3107280592425636,0.041864421796192916,0.3107280592425636,0.041864421796192916,1,0,13,6
0.30913140311804005,0.0005874970858279464,0.06734939759036142,5.517652941081592e-06,0.3296213808463251,0.0682730923694779,0.2921534489975747,0.04142265472791981,0.2921534489975747,0.04142265472791981,1,0,13,6
0.3614253897550111,0.0002658796335335634,0.06819277108433731,8.703085434105848e-06,0.37360801781737196,0.0702811244979919,0.23985946236060368,0.040579281233943915,0.23985946236060368,0.040579281233943915,1,0,13,6
0.4047216035634743,0.00012540413986041738,0.06678714859437747,1.0130481766423121e-05,0.4120267260579064,0.0682730923694779,0.19656324855214047,0.04198490372390376,0.19656324855214047,0.04198490372390376,1,0,13,6
0.3496659242761693,0.0008105118526197784,0.06682730923694775,9.199851615296504e-06,0.36859688195991086,0.0682730923694779,0.25161892783944545,0.041944743081333474,0.25161892783944545,0.041944743081333474,1,0,13,6
