GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.4979104477611941,0.05033423925150368,0.37999999999999995,0.006266666666666667,0.746268656716418,0.4,0.3386633889331635,0.023902272576369954,0.3386633889331635,0.023902272576369954,1,0,4,6
0.26746268656716415,0.0004708398306972595,0.40399999999999997,0.012695111111111112,0.2798507462686567,0.4666666666666667,0.5691111501271935,0.047902272576369975,0.5691111501271935,0.047902272576369975,1,0,4,6
0.24985074626865675,0.0003636444642459348,0.3746666666666666,0.01455822222222222,0.2649253731343283,0.4,0.5867230904257008,0.018568939243036597,0.5867230904257008,0.018568939243036597,1,0,4,6
0.2328358208955224,0.0003029627979505463,0.37199999999999994,0.015304888888888892,0.2388059701492537,0.4,0.6037380157988352,0.015902272576369947,0.6037380157988352,0.015902272576369947,1,0,4,6
0.2226865671641791,0.00023025172644241482,0.37066666666666664,0.011761777777777782,0.2388059701492537,0.4,0.6138872695301785,0.01456893924303665,0.6138872695301785,0.01456893924303665,1,0,4,6
0.2131343283582089,0.00031222989529962114,0.36800000000000005,0.015153777777777776,0.2238805970149253,0.4,0.6234395083361487,0.011902272576370054,0.6234395083361487,0.011902272576370054,1,0,4,6
0.19761194029850743,0.00022775673869458653,0.37066666666666664,0.008917333333333336,0.208955223880597,0.45,0.6389618963958501,0.01456893924303665,0.6389618963958501,0.01456893924303665,1,0,4,6
0.19104477611940293,0.00018712408108710176,0.38133333333333325,0.015296,0.2052238805970149,0.4,0.6455290605749546,0.02523560590970325,0.6455290605749546,0.02523560590970325,1,0,4,6
0.1776119402985074,0.0002339051013588774,0.38133333333333325,0.022584888888888894,0.1940298507462686,0.45,0.6589618963958501,0.02523560590970325,0.6589618963958501,0.02523560590970325,1,0,4,6
0.16955223880597012,0.00022953887280017862,0.37199999999999994,0.02348266666666667,0.1791044776119403,0.4,0.6670215978883874,0.015902272576369947,0.6670215978883874,0.015902272576369947,1,0,4,6
0.16955223880597012,0.00016716417910447805,0.37733333333333335,0.022152888888888892,0.1791044776119403,0.4,0.6670215978883874,0.02123560590970336,0.6670215978883874,0.02123560590970336,1,0,4,6
0.15164179104477607,0.0001992425930051238,0.3426666666666667,0.013868444444444445,0.1641791044776119,0.4,0.6849320456495815,0.01343106075696332,0.6849320456495815,0.01343106075696332,1,0,4,6
0.1322388059701492,0.0003030519046558253,0.37999999999999995,0.011600000000000004,0.1492537313432835,0.4,0.7043350307242084,0.023902272576369954,0.7043350307242084,0.023902272576369954,1,0,4,6
0.12567164179104473,0.0002770327467141899,0.37066666666666653,0.01016177777777778,0.1343283582089552,0.45,0.7109021949033129,0.014568939243036538,0.7109021949033129,0.014568939243036538,1,0,4,6
0.12149253731343279,0.00024067721096012452,0.37999999999999995,0.020488888888888893,0.1343283582089552,0.4,0.7150812993809248,0.023902272576369954,0.7150812993809248,0.023902272576369954,1,0,4,6
