GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.45470085470085464,0.007354810431733512,0.24962962962962962,0.0038030178326474624,0.5299145299145299,0.27314814814814814,0.12760354202095137,0.19477268735395906,0.12760354202095137,0.19477268735395906,1,1,11,1
0.46598290598290604,0.007878559427277377,0.2455555555555555,0.004249794238683127,0.5384615384615384,0.2777777777777778,0.13888559330300276,0.19884676142803318,0.13888559330300276,0.19884676142803318,1,1,11,1
0.4422222222222221,0.00726367156110746,0.2566666666666666,0.0037998628257887527,0.5299145299145299,0.2777777777777778,0.11512490954231885,0.18773565031692208,0.11512490954231885,0.18773565031692208,1,1,11,1
0.44495726495726495,0.007350164365548984,0.2614814814814814,0.004220027434842249,0.5213675213675214,0.29166666666666663,0.11785995227736168,0.18292083550210725,0.11785995227736168,0.18292083550210725,1,1,11,1
0.4758974358974358,0.007323953539338157,0.2533333333333333,0.004711111111111111,0.5555555555555556,0.2777777777777778,0.14880012321753255,0.19106898365025538,0.14880012321753255,0.19106898365025538,1,1,11,1
0.4461538461538461,0.00728468113083498,0.2518518518518518,0.0033882030178326483,0.5405982905982907,0.2777777777777778,0.11905653347394285,0.19255046513173685,0.11905653347394285,0.19255046513173685,1,1,11,1
0.4863247863247863,0.007107166337935571,0.26259259259259254,0.004947736625514403,0.561965811965812,0.2777777777777778,0.15922747364488304,0.18180972439099613,0.15922747364488304,0.18180972439099613,1,1,11,1
0.48735042735042733,0.006584819928409673,0.24703703703703703,0.004768312757201648,0.5726495726495726,0.2777777777777778,0.16025311467052406,0.19736527994655165,0.16025311467052406,0.19736527994655165,1,1,11,1
0.4825641025641025,0.006014201183431956,0.2577777777777777,0.0044559670781893004,0.5555555555555556,0.29166666666666663,0.1554667898841992,0.18662453920581096,0.1554667898841992,0.18662453920581096,1,1,11,1
0.513846153846154,0.005676499379063482,0.2562962962962963,0.004641426611796983,0.5876068376068376,0.27314814814814814,0.18674884116625068,0.18810602068729237,0.18674884116625068,0.18810602068729237,1,1,11,1
0.5066666666666666,0.0054146833223756305,0.2459259259259259,0.004499862825788752,0.5790598290598291,0.2592592592592592,0.17956935398676332,0.19847639105766277,0.17956935398676332,0.19847639105766277,1,1,11,1
0.5215384615384616,0.005725735992402662,0.25740740740740736,0.006560356652949245,0.6025641025641025,0.2777777777777778,0.19444114885855834,0.1869949095761813,0.19444114885855834,0.1869949095761813,1,1,11,1
0.5447863247863247,0.006594521148367304,0.24888888888888885,0.006161316872427986,0.6239316239316239,0.2777777777777778,0.21768901210642144,0.19551342809469982,0.21768901210642144,0.19551342809469982,1,1,11,1
0.532991452991453,0.006357688655124554,0.2566666666666666,0.005130452674897121,0.6111111111111112,0.2777777777777778,0.20589414031154973,0.18773565031692208,0.20589414031154973,0.18773565031692208,1,1,11,1
0.5646153846153846,0.006941076776974217,0.24555555555555553,0.004565294924554184,0.6410256410256411,0.2592592592592592,0.23751807193548136,0.19884676142803315,0.23751807193548136,0.19884676142803315,1,1,11,1
0.5500854700854699,0.005989509825407263,0.24666666666666665,0.004889437585733884,0.6303418803418803,0.27314814814814814,0.22298815740556666,0.19773565031692203,0.22298815740556666,0.19773565031692203,1,1,11,1
0.5654700854700855,0.005772108992621815,0.2548148148148148,0.005014540466392318,0.638888888888889,0.2592592592592592,0.2383727727901822,0.18958750216877385,0.2383727727901822,0.18958750216877385,1,1,11,1
0.5851282051282052,0.006186602381474178,0.25037037037037035,0.004132235939643347,0.6581196581196581,0.27314814814814814,0.2580308924483019,0.19403194661321832,0.2580308924483019,0.19403194661321832,1,1,11,1
0.5675213675213674,0.006323325297684276,0.25222222222222224,0.004168587105624144,0.6452991452991453,0.2777777777777778,0.24042405484146412,0.19218009476136644,0.24042405484146412,0.19218009476136644,1,1,11,1
0.5888888888888889,0.005815618379720946,0.25222222222222224,0.005032784636488341,0.655982905982906,0.2777777777777778,0.26179157620898563,0.19218009476136644,0.26179157620898563,0.19218009476136644,1,1,11,1
0.5960683760683761,0.0065536123895098275,0.2607407407407407,0.006568449931412894,0.6816239316239316,0.29166666666666663,0.2689710633884729,0.18366157624284796,0.2689710633884729,0.18366157624284796,1,1,11,1
0.575042735042735,0.006682854846957414,0.23777777777777775,0.005176406035665296,0.6474358974358975,0.2777777777777778,0.24794542236283168,0.20662453920581092,0.24794542236283168,0.20662453920581092,1,1,11,1
0.5974358974358974,0.006043538607641172,0.2529629629629629,0.004205898491083675,0.6752136752136753,0.287037037037037,0.27033858475599415,0.19143935402062578,0.27033858475599415,0.19143935402062578,1,1,11,1
0.5984615384615385,0.0061465117977938495,0.24629629629629624,0.005572702331961591,0.6730769230769231,0.27314814814814814,0.2713642257816352,0.19810602068729244,0.2713642257816352,0.19810602068729244,1,1,11,1
0.5866666666666667,0.0059223025787128345,0.2507407407407407,0.004941152263374486,0.6645299145299145,0.2592592592592592,0.2595693539867634,0.19366157624284797,0.2595693539867634,0.19366157624284797,1,1,11,1
0.6083760683760684,0.00577891737891738,0.24407407407407405,0.005126063100137174,0.6752136752136753,0.2592592592592592,0.2812787556961651,0.20032824290951462,0.2812787556961651,0.20032824290951462,1,1,11,1
0.5989743589743588,0.005618642705822194,0.24925925925925924,0.004749108367626888,0.6666666666666666,0.287037037037037,0.2718770462944555,0.19514305772432944,0.2718770462944555,0.19514305772432944,1,1,11,1
0.5692307692307693,0.005426254657023891,0.24962962962962962,0.002733058984910838,0.638888888888889,0.2777777777777778,0.24213345655086604,0.19477268735395906,0.24213345655086604,0.19477268735395906,1,1,11,1
0.5676923076923077,0.006452158667543285,0.24185185185185185,0.0045735253772290815,0.6474358974358975,0.2592592592592592,0.24059499501240444,0.20255046513173683,0.24059499501240444,0.20255046513173683,1,1,11,1
0.5586324786324786,0.005226853678135731,0.25740740740740736,0.004886831275720166,0.6324786324786325,0.2777777777777778,0.23153516595257528,0.1869949095761813,0.23153516595257528,0.1869949095761813,1,1,11,1
0.545982905982906,0.0055245525604499975,0.2407407407407407,0.004965706447187929,0.6239316239316239,0.2592592592592592,0.21888559330300272,0.20366157624284797,0.21888559330300272,0.20366157624284797,1,1,11,1
0.5664957264957265,0.005847147344583244,0.24555555555555553,0.003248422496570646,0.6410256410256411,0.27314814814814814,0.23939841381582327,0.19884676142803315,0.23939841381582327,0.19884676142803315,1,1,11,1
0.5538461538461538,0.006165534370662577,0.25481481481481477,0.0038074074074074082,0.6217948717948718,0.29166666666666663,0.2267488411662505,0.1895875021687739,0.2267488411662505,0.1895875021687739,1,1,11,1
0.5464957264957264,0.00649692453795018,0.25111111111111106,0.00404883401920439,0.6367521367521368,0.27314814814814814,0.21939841381582315,0.1932912058724776,0.21939841381582315,0.1932912058724776,1,1,11,1
0.5350427350427351,0.00627365037621448,0.24925925925925924,0.004035802469135804,0.6068376068376068,0.29166666666666663,0.20794542236283187,0.19514305772432944,0.20794542236283187,0.19514305772432944,1,1,11,1
