GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.0766153846153846,0.0005726863905325455,0.5612765957446808,0.004036034404708015,0.0923076923076923,0.5957446808510638,0.373813322530921,0.514258948780036,0.373813322530921,0.514258948780036,1,1,38,1
0.05507692307692303,0.00030381065088757453,0.5829787234042553,0.00202806699864192,0.07307692307692305,0.5957446808510638,0.39535178406938254,0.5359610764396104,0.39535178406938254,0.5359610764396104,1,1,38,1
0.04092307692307687,0.00040340828402366885,0.5846808510638298,0.0034991398822996843,0.057692307692307654,0.6170212765957447,0.4095056302232287,0.537663204099185,0.4095056302232287,0.537663204099185,1,1,38,1
0.07846153846153844,0.00032426035502958623,0.5995744680851064,0.004032412856496153,0.0923076923076923,0.6382978723404256,0.3719671686847671,0.5525568211204616,0.3719671686847671,0.5525568211204616,1,1,38,1
0.10215384615384611,0.0003480236686390526,0.5693617021276595,0.004138705296514261,0.123076923076923,0.6170212765957447,0.34827486099245947,0.5223440551630146,0.34827486099245947,0.5223440551630146,1,1,38,1
0.11846153846153841,0.000409467455621301,0.5672340425531914,0.004049071978270714,0.1384615384615384,0.5957446808510638,0.33196716868476717,0.5202163955885466,0.33196716868476717,0.5202163955885466,1,1,38,1
0.13846153846153839,0.00023668639053254476,0.5880851063829786,0.0051563603440470795,0.1538461538461538,0.6170212765957447,0.31196716868476715,0.5410674594183338,0.31196716868476715,0.5410674594183338,1,1,38,1
0.46769230769230774,0.06696331360946747,0.5344680851063829,0.004936894522408331,0.6923076923076923,0.5691489361702128,0.017263600546002178,0.4874504381417381,0.017263600546002178,0.4874504381417381,1,1,38,1
0.7113846153846153,0.00040293491124260375,0.5306382978723403,0.002524400181077413,0.7230769230769231,0.5531914893617021,0.2609559082383097,0.4836206509076955,0.2609559082383097,0.4836206509076955,1,1,38,1
0.7187692307692308,0.00036014201183431975,0.5395744680851063,0.005138252602987781,0.7384615384615385,0.5691489361702128,0.26834052362292526,0.49255682112046156,0.26834052362292526,0.49255682112046156,1,1,38,1
0.7335384615384616,0.0003544615384615382,0.514468085106383,0.003652150294250795,0.7538461538461538,0.5478723404255319,0.283109754392156,0.4674504381417382,0.283109754392156,0.4674504381417382,1,1,38,1
0.7412307692307692,0.0005651124260355034,0.5017021276595744,0.005198551380715258,0.7692307692307693,0.5106382978723404,0.2908020620844637,0.45468448069492967,0.2908020620844637,0.45468448069492967,1,1,38,1
0.754153846153846,0.0003644023668639053,0.4987234042553192,0.005724943413309192,0.7692307692307693,0.5478723404255319,0.3037251390075404,0.4517057572906744,0.3037251390075404,0.4517057572906744,1,1,38,1
0.7692307692307692,0.00037869822485207073,0.4940425531914894,0.005075418741511999,0.7846153846153846,0.5319148936170213,0.3188020620844636,0.4470249062268446,0.3188020620844636,0.4470249062268446,1,1,38,1
0.7766153846153846,0.0005892544378698228,0.4944680851063829,0.005858940697148032,0.8,0.5319148936170213,0.32618667746907903,0.4474504381417381,0.32618667746907903,0.4474504381417381,1,1,38,1
0.7855384615384615,0.0004109822485207101,0.4838297872340426,0.006442915346310549,0.8,0.5053191489361701,0.33510975439215596,0.4368121402693978,0.33510975439215596,0.4368121402693978,1,1,38,1
0.7806153846153845,0.0004715739644970414,0.48468085106382974,0.006578361249434134,0.8,0.5106382978723404,0.3301866774690789,0.43766320409918497,0.3301866774690789,0.43766320409918497,1,1,38,1
0.7643076923076925,0.00045860355029585795,0.4829787234042553,0.00351742870076958,0.7846153846153846,0.5106382978723404,0.3138789851613869,0.4359610764396105,0.3138789851613869,0.4359610764396105,1,1,38,1
0.7544615384615385,0.0003688520710059172,0.4757446808510638,0.003399909461294705,0.7692307692307693,0.5106382978723404,0.30403283131523295,0.42872703388641903,0.30403283131523295,0.42872703388641903,1,1,38,1
0.7667692307692308,0.00041997633136094684,0.4697872340425531,0.004053236758714352,0.7846153846153846,0.5106382978723404,0.3163405236229252,0.42276958707790835,0.3163405236229252,0.42276958707790835,1,1,38,1
0.7636923076923076,0.0005752426035502961,0.46808510638297873,0.004382073336351291,0.7846153846153846,0.5106382978723404,0.313263600546002,0.42106745941833396,0.313263600546002,0.42106745941833396,1,1,38,1
0.7529230769230769,0.0005245917159763314,0.4642553191489361,0.0033081032141240394,0.7692307692307693,0.5106382978723404,0.30249436977677135,0.4172376721842913,0.30249436977677135,0.4172376721842913,1,1,38,1
0.7676923076923075,0.00037159763313609443,0.45659574468085096,0.004548845631507471,0.7846153846153846,0.4893617021276595,0.3172636005460019,0.4095780977162062,0.3172636005460019,0.4095780977162062,1,1,38,1
0.7723076923076923,0.0003976331360946749,0.43957446808510636,0.005877953825260299,0.7846153846153846,0.4680851063829787,0.3218789851613867,0.3925568211204616,0.3218789851613867,0.3925568211204616,1,1,38,1
0.7778461538461537,0.0004938224852071007,0.4395744680851063,0.0050812132186509726,0.8,0.4680851063829787,0.3274174466998482,0.39255682112046153,0.3274174466998482,0.39255682112046153,1,1,38,1
