start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
1771173.201027,1771178.201027,1231,22.104900939423914,2.0078590923315973,2.3414757991788986,0.18413318751525892,10.392304845413264,1.1707378995894493,17.782148064900163,22.104900939423914,54.556928821396596,37.418548257975225,0.9334215983864146,0.9337754503976631,0.09176631810739296,0.04588193818004376,0,2.0281613971536627,5.975487133885387,0.13434760524836695,0.0016439863556528445,0.04936701165256686,0.017543859649122806
1771178.201027,1771183.201027,1234,22.32666752254877,1.4250190768286588,2.372034594465176,0.10418842554675654,10.392304845413264,1.186017297232588,19.08740684330378,22.32666752254877,57.999956935663086,30.172425421668084,0.9211886834498448,0.9209761767247828,0.09400065303315124,0.040771175765417146,1,2.0551833850981396,11.813205644137236,0.04236926935449701,0.32506979834969707,8.06745313039335,0.017714464443117518
1771183.201027,1771188.201027,1218,23.452962352114017,1.830503917731066,2.5106945711625674,0.16112522803226287,10.392304845413264,1.2553472855812837,17.917638892676006,23.452962352114017,61.27655817522818,42.30607419768801,0.8875042530551333,0.8841611060071973,0.1573666286269837,0.10193058529180071,20,10.603896342282413,44.28024985188836,0.15552841793568545,4.338006601678366,29.181772119329192,0.021432892576268257
1771188.201027,1771193.201027,1235,23.35606964832155,1.14630645437912,2.475004825186305,0.1406401109816111,10.392304845413264,1.2375024125931524,15.772659292304322,23.35606964832155,49.41593779544115,27.352218643881656,0.9683952097906153,0.9675684646110946,0.08587535459434525,0.07226818596327174,12,4.626325443979379,21.6732101020244,0.13086742447088653,0.9838495772128254,14.011177490523867,0.019759926131117267
1771193.201027,1771198.201027,1219,22.829295429027997,1.9332069657016262,2.3556490677976947,0.18856318956155416,10.392304845413264,1.1778245338988473,18.02620590058945,22.829295429027997,64.01610017070506,40.42419588074305,0.9408115940689318,0.9398412504390955,0.09807828816901422,0.07507176891723864,6,5.1884991616691485,26.519019039293134,0.14965440065321278,1.334051190869225,16.29504674822477,0.01970266108256696
1771198.201027,1771203.201027,1145,23.52571080553866,1.4997868340463059,2.4984070006828305,0.13469904842744154,10.392304845413266,1.2492035003414153,18.168670322836036,23.52571080553866,69.99742129512727,42.818377771250915,0.9172706158503084,0.9161883427258211,0.1432375173224639,0.10296969527581831,23,14.583752981026407,54.163035190902924,0.16147099026482806,1.8132099617155035,18.977095666395776,0.023059832988585
1771203.201027,1771208.201027,870,26.59768163680661,2.322686299750063,2.7367319013166953,0.10552377652494334,10.392304845413264,1.3683659506583477,24.643414873818564,26.59768163680661,100.53016271566658,41.036295217971336,0.825716102697098,0.8253613388219583,0.11036050170593902,0.09118170275549664,22,39.181984964768304,94.119400266099,0.07446323660838089,3.3809425336685606,25.836352485590815,0.053599516031457954
1771208.201027,1771213.201027,1240,24.303884278850173,1.91419591639403,2.6257626612215983,0.13384743785980607,10.392304845413264,1.3128813306107991,19.092812258369914,24.303884278850173,81.60457640647323,29.63207440223006,0.9612091376428306,0.9612091376428306,0.10490873972581045,0.0713330084267685,0,1.7231645775695585,5.697936964782883,0.042102343784765274,0.00023127064348897638,0.004217561735894668,0.017543859649122806
1771213.201027,1771218.201027,1238,23.756135985760803,1.980614226176155,2.568814307339079,0.13435327807972353,10.392304845413264,1.2844071536695394,18.387782192321,23.756135985760803,82.3624119863671,27.92828059491928,0.9937905062795935,0.9937905062795935,0.020365271429811264,0.013714140471132634,0,0.5867565469792684,1.0142086150471943,0.013380364031177585,0.0002059527168381817,0.00358738098940934,0.017543859649122806
1771218.201027,1771223.201027,1218,23.204192281001923,2.019806153016,2.4664987222495496,0.12457814202244005,10.392304845413264,1.2332493611247748,19.883385349577082,23.204192281001923,96.80849146715923,38.07140962265706,0.9059067628231431,0.9045354599506904,0.12177684886610407,0.0972343988411851,38,17.881817505680736,112.40955427628195,0.0946814745946608,2.035507246910506,20.10556537885701,0.023766312332555526
1771223.201027,1771228.201027,1219,24.433980036770553,1.7353775229019885,2.6302847053831466,0.11020173718094424,10.392304845413264,1.3151423526915733,19.78743318294552,24.433980036770553,75.74855812137875,37.576384082215775,0.9472535799500359,0.946850461494517,0.0842161083442594,0.06438486507519509,4,3.792780303267384,17.82866167436812,0.1031708573263959,0.6699380159638637,11.569123011242672,0.019616309025229192
1771228.201027,1771233.201027,1239,24.186306116920377,1.8330631882916961,2.6110142966122836,0.13421074017340845,10.392304845413262,1.305507148306142,19.118318894280826,24.186306116920377,85.7614495654361,31.643716999903294,0.9885748898196026,0.9885708543070926,0.04482095141453127,0.03402203944801145,0,85.21381087577376,1557.0557778036239,0.07061326000168182,0.000630461762373075,0.01238226909781844,0.017543859649122806
1771233.201027,1771238.201027,1201,25.806757183134522,2.190080259509712,2.757722286659455,0.14383792012192206,10.392304845413264,1.3788611433297273,20.48236281701086,25.806757183134522,88.47959307803659,33.83353413798073,0.9747893501562065,0.9744133465494754,0.06377112546380843,0.056063046099494224,13,22.181149708967787,251.465875921617,0.09931521455978744,1.0173664640303421,14.244691880458491,0.02017324743999883
1771238.201027,1771243.201027,1223,23.858231528228288,1.8036103621509447,2.5684467735517895,0.12045182641411387,10.392304845413262,1.2842233867758948,18.619138238966837,23.858231528228288,72.21278400549048,28.519617195998727,0.9512552188270239,0.9512000038087703,0.12031974788274606,0.08192910740780764,6,3.228832188362847,16.811549567062343,0.06230975298963443,0.3293479343328605,8.11733796120541,0.018490625582763123
1771243.201027,1771248.201027,1229,23.010445952228615,1.7804619316153394,2.4623745471839813,0.13243608375138036,10.392304845413264,1.2311872735919906,17.8890508038229,23.010445952228615,73.3974506651017,30.2835424352004,0.9627319774540002,0.962673190639505,0.1008923929870192,0.07278637773737477,9,4.6396057440427,35.43120093189959,0.07982104255056918,0.6564177949665023,11.449060747940168,0.018999900075657
1771248.201027,1771253.201027,1229,22.613522328566123,1.6424726715476186,2.382087547885227,0.10418605925674664,10.392304845413264,1.1910437739426132,18.76449006499512,22.613522328566123,61.72370484316636,42.71226924804299,0.9420321473283824,0.9420706498958791,0.08304302953035392,0.05593297677003257,1,5.070560233138784,42.95646472439259,0.1211864747004614,0.32688855824080415,8.079901740355579,0.017715158522832713
1771253.201027,1771258.201027,1174,25.74576992956628,1.947217734469694,2.756066647751266,0.13996075837713742,10.392304845413264,1.378033323875633,19.9338539745238,25.74576992956628,80.07485203769586,45.87531344022749,0.9136343340320755,0.9087508948877098,0.14054347054682137,0.11342341125024553,54,33.48824247912241,283.7219614053192,0.1335841869653235,7.864849826732524,38.9254363679518,0.02785498670014047
1771258.201027,1771263.201027,1147,25.42258849047467,2.070356285332359,2.7521981420883828,0.14384656175353844,10.392304845413264,1.3760990710441914,21.381093651072124,25.42258849047467,53.73627625539963,35.596361232140914,0.9232630120047609,0.923061291264826,0.10477327139074177,0.06159422236533726,2,7.901562687063395,33.9139189451149,0.09162172113354611,0.3650314317828411,8.527005165157279,0.021398308325303234
1771263.201027,1771268.201027,1234,25.192481258645532,1.641704293340739,2.799297404751393,0.08562625083915605,10.392304845413264,1.3996487023756965,22.48577327427665,25.192481258645532,74.72459492731141,49.11443040940338,0.8980603379315212,0.8971431073435401,0.0989246749120625,0.06989271176256154,2,3.1245592812773646,17.429286504370765,0.08646400701093569,0.6544052526415429,11.462172513201736,0.017970371634109587
1771268.201027,1771273.201027,1210,26.92036049120157,2.1670252485640953,3.0020962073726607,0.18111081845641983,10.392304845413264,1.5010481036863303,21.80354075933469,26.92036049120157,77.27549443718776,31.076999607224636,0.9511646659003119,0.9504688441426178,0.08080922244588301,0.06380049972969874,17,4.405438636733089,24.766374107548934,0.04302722505155363,0.6734848626246077,11.627479411384517,0.020240684355516892
1771273.201027,1771278.201027,1239,22.77035149694365,1.7545210683940926,2.5173410121555753,0.1280557172198753,10.392304845413262,1.2586705060777876,18.352789166349492,22.77035149694365,81.7169085661532,33.58870822225444,0.9679469223361603,0.9679154959938084,0.05943828347201509,0.03635778393753202,0,40.396222858734475,671.0403468259932,0.0761012960000238,0.0013384431544004208,0.028931688887241833,0.017543859649122806
1771278.201027,1771283.201027,1166,21.67683405871768,2.0322366220134533,2.3809355892495425,0.21712038648275936,10.392304845413264,1.1904677946247713,18.39039882824794,21.67683405871768,69.38196678703642,52.18022037224722,0.9122764599283231,0.9117588776188228,0.11699878687295107,0.09307586783699742,41,9.461637489774127,44.190939217395744,0.11746726308578807,1.2610243557143648,15.876837563659697,0.024495200264812975
1771283.201027,1771288.201027,855,21.660241801889594,2.758626954991926,2.343640401998417,0.3431390246818211,10.392304845413262,1.1718202009992085,18.33637762491898,21.660241801889594,69.77402896920518,54.39250178679488,0.8079615319702492,0.8058446426560006,0.19606702227490538,0.19253188383072506,197,64.63337187355282,113.43820210732095,0.21253157973358147,6.809442757071538,36.40500355447313,0.06248076331178824
1771288.201027,1771293.201027,1137,25.603918994749733,1.6569257471396939,2.8043389442399174,0.26585167584965547,10.392304845413264,1.4021694721199587,15.262799776439003,25.603918994749733,22.346975142681234,14.984170532729342,0.9851563740911754,0.9849766681762786,0.07099127325425783,0.06656129992966239,19,9.116754363198122,49.67749727379781,0.06142594004315468,1.0845611223998715,14.726497633743271,0.021709947692450122
1771293.201027,1771298.201027,1235,23.08090223502394,1.0518626011722783,2.5401092235218132,0.26973220587292374,10.392304845413264,1.2700546117609066,13.579286086946162,23.08090223502394,25.59490126234119,14.11335561130331,0.9912206935048342,0.9912206935048342,0.03998041123649538,0.02884739570707487,0,2.8351256845330237,26.583637802435618,0.061325417591260784,0.0007242785449444931,0.013154465731327763,0.017543859649122806
1771298.201027,1771303.201027,1214,22.268650286583377,1.4595794791614831,2.4063976607657387,0.23761351500657507,10.392304845413264,1.2031988303828693,17.28769753234909,22.268650286583377,28.544176480872487,23.61723006807633,0.9663948449730981,0.9660381011352359,0.06658121328337217,0.048136095010513864,1,3.657471484258096,26.459746822847702,0.07931640368996522,0.3353485207467947,8.204969146464002,0.01858435214890604
1771303.201027,1771308.201027,1169,25.697690768829506,1.885936548438211,2.7567675752967142,0.23205533865826306,10.392304845413264,1.3783837876483571,21.229345726389937,25.697690768829506,59.5158478500663,50.46017963127448,0.9222170762326423,0.9218277407976477,0.10117730018091237,0.06817359498612602,1,18326.7173256622,440153.63971563085,0.15026926561191328,0.3500663286129573,8.375906395902298,0.0190746326895082
1771308.201027,1771313.201027,1238,25.294925336998304,1.2929348016547435,2.8300573825648576,0.14665315409932675,10.392304845413264,1.4150286912824288,19.081124652201243,25.294925336998304,34.64294846028639,14.377922973592243,0.9811875819806056,0.9811875819806056,0.04879741683841327,0.03197257376453037,0,0.8005515570330395,1.8929244779432648,0.01627411713324067,0.0005811242766431473,0.011527193319609205,0.017543859649122806
1771313.201027,1771318.201027,1236,23.940570334462418,1.9020922428403804,2.633869375923836,0.18496687073808663,10.392304845413264,1.316934687961918,19.386499688079404,23.940570334462418,72.2925598825589,39.80383721893332,0.9676344497854249,0.9676344497854249,0.0648930639487544,0.04285137835711078,0,324.065738663244,7913.6097746857395,0.1341013927921468,0.001454257643444744,0.030912914729800674,0.01771418838358031
1771318.201027,1771323.201027,1240,26.762338187981275,2.1549157778323913,2.9542948773246627,0.1913748184340194,10.392304845413264,1.4771474386623313,21.51689704296284,26.762338187981275,57.62475120024261,35.68759062887945,0.9307811984114972,0.9307811984114972,0.10739166231790352,0.06026918212637815,0,1.3612958611183814,3.615814703770821,0.09414974936898564,0.0014663550910240532,0.032435345201279275,0.017543859649122806
1771323.201027,1771328.201027,1218,27.798213148869593,2.1862319142342415,3.100260085663308,0.24007143033922743,10.392304845413264,1.550130042831654,23.783371127003473,27.798213148869593,71.07949355756749,44.291574431408954,0.8975581425407644,0.8971871589518194,0.11910677655690252,0.0667641908369855,4,23.195301144700398,399.5007332607456,0.09512198555363156,0.5027187844337302,10.027364157029627,0.01979085645147351
1771328.201027,1771333.201027,1212,24.647059762840545,1.5614201971711537,2.7758227790543897,0.1850021039235925,10.392304845413264,1.3879113895271948,18.839845230658536,24.647059762840545,35.799071972040906,21.40121715019267,0.8911016131743548,0.8899538165198604,0.16004572384715585,0.09514885364668786,20,5.53697423758051,25.20630800958027,0.08097456358248153,1.8687126918265922,19.266458878994978,0.022233802327601183
1771333.201027,1771338.201027,1238,27.517170992888605,2.532461343686634,3.0921458652001492,0.2990882695587445,10.392304845413264,1.5460729326000748,21.83747205909391,27.517170992888605,45.02917724049947,41.52284866804214,0.9012930027877419,0.8995901574703706,0.12537678084810708,0.07844121810164324,6,31.8891358490155,571.1008042646788,0.11312616665507304,1.6212639903532648,17.95237765887972,0.018564181050364198
1771338.201027,1771343.201027,1238,24.861311124582976,2.367590588529004,2.816071458298119,0.2742986704562037,10.392304845413264,1.4080357291490595,19.12082909401498,24.861311124582976,45.27196110303993,37.299500119494105,0.9604933125677136,0.9604933125677136,0.06738376915848612,0.039805285339862634,0,2.003909095350996,12.081402074695108,0.136221598703124,0.0003589019167311553,0.007299173109692664,0.017543859649122806
1771343.201027,1771348.201027,1234,27.84360528650876,2.393129894056643,2.9877131600213347,0.17614157306481001,10.392304845413264,1.4938565800106673,23.80682995448294,27.84360528650876,81.08475465348734,39.319947736839765,0.9315887222177063,0.9315887222177063,0.09075832857302489,0.05177693754497013,3,4.008737749549091,23.237553538513442,0.08993470064481719,0.3259818749725681,8.07520640066066,0.01788506923711223
1771348.201027,1771353.201027,1236,30.36514140668069,2.4544698352429313,3.2290359533830015,0.0891067349919698,10.392304845413264,1.6145179766915008,26.747471316924347,30.36514140668069,70.28838365798038,43.42757375135953,0.9071388025586564,0.9071388025586566,0.10621048687346267,0.06221274412402637,0,1.7504342081554638,6.147680010556153,0.0712959364553111,0.00025921565058389397,0.0072525704075364255,0.017543859649122806
1771353.201027,1771358.201027,1240,26.1786432034398,1.6604802114234807,2.877397228757661,0.1479311251164619,10.392304845413264,1.4386986143788305,18.194011229013253,26.1786432034398,14.215003539828157,7.77571251580811,0.9519704400721197,0.9519704400721197,0.08346601889842277,0.04835517720515936,0,1.230554401925007,2.5322206491171335,0.025723872873957745,0.0006384974936546344,0.012592691251722016,0.017543859649122806
1771358.201027,1771363.201027,1240,24.788450181419307,1.2698566165477585,2.7281010111563284,0.11882635409232103,10.392304845413264,1.3640505055781642,18.09528971918232,24.788450181419307,40.9977791406247,49.19542780861338,0.8865025070245628,0.8846914527869534,0.15489789287423159,0.08470198522887087,5,95.97789296221258,2112.4556671133632,0.14661231842623526,1.622249859949784,17.979620785691058,0.01839275608375778
1771363.201027,1771368.201027,1238,27.182047153440013,2.853040194194473,2.9510572395774215,0.26428808976796075,10.392304845413264,1.4755286197887107,23.744189764796204,27.182047153440013,74.75269934602534,47.406563329237045,0.8841291190771691,0.8841291190771691,0.11284968611763652,0.06205390858841758,0,2.06196510930568,6.26016998036601,0.09645441000394545,0.00031776862251817027,0.008362544544529824,0.017543859649122806
1771368.201027,1771373.201027,1240,30.127526674216465,2.2259413476999312,3.265327954653644,0.09401144117980086,10.392304845413264,1.632663977326822,26.147422830321286,30.127526674216465,53.41020312714505,34.79632821799579,0.9187115102119294,0.9183788102092076,0.08962040175975672,0.047452912710687335,1,1.3344231455548197,10.350624947239034,0.049099767402672856,0.32464890047203415,8.06950435805727,0.0177136389360498
