start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
1765770.630575,1765775.630575,1220,27.831754067607406,1.5658788186293375,2.8544491063123916,0.3170312603720486,10.392304845413264,1.4272245531561958,21.600168042644146,27.831754067607406,93.19718388362313,48.27346896016372,0.9856291733690478,0.9855663270326771,0.05580138041113794,0.052319328130684274,5,19.712745080013942,97.43958552242968,0.0764709303092719,0.2624465158905278,6.461480595166866,0.0181478285878631
1765775.630575,1765780.630575,1168,30.67773313947669,2.072667915720849,3.1693878710207133,0.3558630543354373,10.392304845413264,1.5846939355103566,25.034784206549237,30.67773313947669,101.25711015465427,62.68191713013166,0.8878060485614286,0.8878972514611047,0.14822739058788817,0.13820543739959026,26,26.0369331694828,75.73011892314636,0.12461584146501259,3.778513484021995,24.27287677464246,0.021779620283585675
1765780.630575,1765785.630575,1229,29.57858614299927,2.4941748309998077,3.133571106914708,0.3111877063758345,10.392304845413264,1.566785553457354,23.29292570075478,29.57858614299927,100.29905336589889,57.75363240380617,0.9199050077199755,0.9198892662732914,0.13178250021300655,0.12277304683480858,13,60.32957672000687,1057.2382798366991,0.11999980147181429,2.0965341421415054,18.189352434566135,0.019085549512511957
1765785.630575,1765790.630575,1235,27.679737065925966,1.941061006416257,3.1283110795894644,0.2207267990822249,10.392304845413264,1.5641555397947324,21.353400738916477,27.679737065925966,79.27769043225702,46.94429310781452,0.9733646362829391,0.9733646362829391,0.06343038171612461,0.05623791692154855,0,284.62471642983326,2899.677358547399,0.12786934587082235,0.001908169244514707,0.05511023548028787,0.017543859649122806
1765790.630575,1765795.630575,1169,27.724509813513855,2.0766541185250857,3.2428229382000455,0.3162359676412164,10.392304845413264,1.6214114691000228,21.975311606138415,27.724509813513855,82.74565241254524,50.26293871211894,0.9570527695489489,0.9570527695489489,0.08724064717131688,0.07475402416361861,6,324.33503511013924,6233.500015119041,0.15151391298893965,1.655079964838695,16.24109883921378,0.020335269311002057
1765795.630575,1765800.630575,1215,27.716811642032347,2.2072581135753806,3.353490587489729,0.2789732679082182,10.392304845413264,1.6767452937448646,19.777734637203654,27.716811642032347,77.91550519079028,44.63144035681824,0.9954017385368145,0.9954526642926199,0.028332963827222852,0.025900058466269468,3,9.573302526898521,59.48439444083294,0.07703964458169159,0.26740027832486296,6.53773923036966,0.018150314056746806
1765800.630575,1765805.630575,1217,27.811904389377485,2.4774267661173672,3.401366253588568,0.3413253905540605,10.392304845413264,1.700683126794284,19.100683573589738,27.811904389377485,71.2402015588185,44.30153476624595,0.989665074829844,0.989635339798263,0.0465509579630777,0.036278827639662725,2,11.08165185302347,107.69933803694661,0.09102213084944005,0.2667478156706297,6.52427263473721,0.0179763294843518
1765805.630575,1765810.630575,1137,28.176774636256734,2.4402638674930204,3.314212026057199,0.4221836957902787,10.392304845413264,1.6571060130285995,21.723701511327384,28.176774636256734,90.45331330955555,49.22135630260576,0.9705056546882257,0.9706572656397051,0.07906815808080109,0.06696526399527651,12,392.47524535916403,8338.372243455486,0.10292367194124713,1.1456646812850941,13.506481074853381,0.020228671943711522
1765810.630575,1765815.630575,1152,27.923138862607047,2.3171178138052912,3.2096516586413015,0.37954864642460545,10.392304845413264,1.6048258293206508,22.219346855513965,27.923138862607047,76.52048555552182,54.92477929428734,0.9333450970814492,0.9332486335596132,0.10018013391390791,0.0821548937535983,8,91.07762409775259,1225.2378480594753,0.14419110378607233,1.6980112163544119,16.420410241514613,0.02010233918128655
1765815.630575,1765820.630575,1161,110395363.97406326,3761549939.4968348,3.0187877293058722,0.26656320656202664,10.392304845413266,1.5093938646529361,21.063343699884555,110395363.97406326,86.60198594775544,54.42023805827398,0.9632116436453142,0.9631950394080978,0.08195932909125571,0.06708593073367398,15,167.34729099865285,3606.5809517488406,0.16562694802833997,1.4112823887491635,14.923559129186337,0.02107983136134911
